JINA_ID, Priority, Ref  , Reference    , Name                         , Simbad_Identifier             , NLTE, Ncap_key, C_key, MP_key, alpha_key, Loc, System       , Type, RA_hms       , DEC_dms      , RA_deg, DEC_deg, Vel        , Vel_bibcode, U_mag, B_mag , V_mag , R_mag , I_mag , J_mag , H_mag , K_mag , Teff, logg, Fe/H , Vmic, Li, Be, C, N, O, F, Na, Mg  , Al, Si, P, S, K, Ca, Sc   , Ti  , V, Cr  , Mn  , Fe  , Co, Ni  , Cu, Zn  , Ga, Ge, As, Se, Rb, Sr   , Y    , Zr, Nb, Mo, Ru, Rh, Pd, Ag, Cd, Sn, Te, Ba   , La, Ce, Pr, Nd, Sm, Eu   , Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu, Hf, W, Os, Ir, Pt, Au, Hg, Pb, Bi, Th, U, CaII, TiII, VII, CrII, MnII, FeII, Added_by, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
   7265,         , REI20, Reichert+2020, [MOW91] 8                    , [MOW91]   8                   ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:53.8678, -34:29:56.558,       ,        , 55.0       ,            ,      , 20.47 , 18.29 ,       , 16.7  , 15.706, 15.0  , 14.753, 4116, 0.51, -0.7 ,     ,   ,   ,  ,  ,  ,  ,   , 6.67,   ,   ,  ,  ,  ,   , 1.65 , 0.23,  , 5.05, 4.28, 6.8 ,   , 5.06,   ,     ,   ,   ,   ,   ,   ,      , 1.08 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.83 ,   ,   ,   ,   ,   , -0.12,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7266,         , REI20, Reichert+2020, [MOW91]21                    , WEL 112                       ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:04.4134, -34:27:11.601,       ,        , 52.97      ,            ,      , 19.946, 18.37 , 17.414,       , 15.632, 14.833, 14.758, 3980, 0.38, -0.31,     ,   ,   ,  ,  ,  ,  ,   , 6.69,   ,   ,  ,  ,  ,   , 1.9  , 0.42,  , 4.99, 4.46, 7.19,   , 5.23,   , 3.25,   ,   ,   ,   ,   ,      , 1.15 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.84 ,   ,   ,   ,   ,   , 0.24 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7267,         , REI20, Reichert+2020, [MOW91]25                    , [MOW91]  25                   ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:47.1107, -34:31:49.878,       ,        , 47.47      ,            ,      , 20.269, 18.59 , 17.746,       , 15.924, 15.204, 15.345, 4180, 0.68, -0.95,     ,   ,   ,  ,  ,  ,  ,   , 6.61,   ,   ,  ,  ,  ,   , 1.75 , 0.16,  , 4.82, 4.12, 6.55,   , 5.11,   , 2.9 ,   ,   ,   ,   ,   ,      , 0.87 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.67 ,   ,   ,   ,   ,   , 0.08 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7268,         , REI20, Reichert+2020, [NGW2008] 1137               , 2MASS J13583380+1421083       ,     ,         ,      ,       ,          , DW , Bootes I     , RG  , 13:58:33.8132, +14:21:08.488,       ,        , -458.31601 ,            ,      ,       ,       ,       ,       , 15.633, 15.296, 15.11 , 4507, 1.24, -3.76,     ,   ,   ,  ,  ,  ,  ,   , 4.24,   ,   ,  ,  ,  ,   ,      ,     ,  , 1.58,     , 3.74,   , 2.07,   ,     ,   ,   ,   ,   ,   , -1.89,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -2.15,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7269,         , REI20, Reichert+2020, [NGW2008] 41                 , 2MASS J14002582+1426073       ,     ,         ,      ,       ,          , DW , Bootes I     , RG  , 14:00:25.8319, +14:26:07.618,       ,        , 104.9      ,            ,      ,       ,       ,       ,       , 16.28 , 15.532, 15.494, 4482, 1.36, -2.16,     ,   ,   ,  ,  ,  ,  ,   , 5.42,   ,   ,  ,  ,  ,   ,      , 0.35,  ,     ,     , 5.34,   , 4.14,   , 2.56,   ,   ,   ,   ,   , -0.29,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.27,   ,   ,   ,   ,   , -1.03,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7270,         , REI20, Reichert+2020, [NGW2008] 7                  , 2MASS J13593551+1420237       ,     ,         ,      ,       ,          , DW , Bootes I     , RG  , 13:59:35.5221, +14:20:23.717,       ,        , -95.672897 ,            ,      ,       ,       ,       ,       , 16.07 , 15.386, 15.787, 4548, 1.37, -2.2 ,     ,   ,   ,  ,  ,  ,  ,   , 5.23,   ,   ,  ,  ,  ,   ,      , 0.35,  ,     ,     , 5.3 ,   , 3.39,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.58,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7271,         , REI20, Reichert+2020, [SHT2013] Sculptor 03 059    , [MFW2011] 24017               ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 01:01:22.2460, -33:46:21.849,       ,        , 87.59      ,            ,      ,       ,       ,       ,       , 16.009, 15.309, 15.397, 4449, 1.05, -3   ,     ,   ,   ,  ,  ,  ,  ,   , 5.12,   ,   ,  ,  ,  ,   , 0.21 , 0.1 ,  , 2.17,     , 4.5 ,   , 2.98,   , 1.49,   ,   ,   ,   ,   , -0.42, -1   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -1.32,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7272,         , REI20, Reichert+2020, [SHT2013] Sculptor002 06     , [SHT2013] Scl002 06           ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 01:01:26.7622, -33:02:59.802,       ,        , 117.31     ,            ,      , 18.265, 17.12 ,       , 15.784,       ,       ,       , 4356, 0.67, -3.3 ,     ,   ,   ,  ,  ,  ,  ,   , 4.77,   ,   ,  ,  ,  ,   , -0.26,     ,  , 1.85,     , 4.2 ,   , 2.85,   ,     ,   ,   ,   ,   ,   , -0.47, -1.23,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7273,         , REI20, Reichert+2020, [SHT2013] Sculptor024 01     , [SHT2013] Scl024 01           ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 01:02:41.2223, -33:18:30.823,       ,        , 102.8      ,            ,      ,       , 18.531,       , 17.393,       ,       ,       , 4490, 1.32, -2.61,     ,   ,   ,  ,  ,  ,  ,   ,     ,   ,   ,  ,  ,  ,   ,      ,     ,  ,     ,     , 4.89,   ,     ,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7274,         , REI20, Reichert+2020, [SHT2013] Sculptor031 11     , 2MASS J00571020-3328359       ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 00:57:10.2179, -33:28:35.800,       ,        , 122.7      ,            ,      , 18.765, 17.798,       , 16.655, 15.702, 15.277, 15.041, 4357, 0.94, -3.91,     ,   ,   ,  ,  ,  ,  ,   , 4.03,   ,   ,  ,  ,  ,   ,      ,     ,  , 1.49,     , 3.59,   , 2.12,   ,     ,   ,   ,   ,   ,   , -1.55,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -2.7 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7275,         , REI20, Reichert+2020, [SHT2013] Sculptor074 02     , 2MASS J00573485-3339457       ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 00:57:34.8471, -33:39:45.706,       ,        , 130.6      ,            ,      , 19.017, 18.058,       , 16.962, 16.298, 15.732,       , 4408, 1.08, -3.36,     ,   ,   ,  ,  ,  ,  ,   , 4.4 ,   ,   ,  ,  ,  ,   ,      , 0.12,  , 1.86,     , 4.14,   , 2.47,   , 1.83,   ,   ,   ,   ,   , -0.13,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7276,         , REI20, Reichert+2020, [SMS86]70                    , [SMS86]  70                   ,     ,         ,      ,       ,          , DW , Carina       , RRL , 06:41:48.2299, -50:55:01.672,       ,        , 224.5      ,            ,      , 18.979, 17.626,       , 16.181, 15.231, 14.526, 14.512, 4544, 0.78, -1.58,     ,   ,   ,  ,  ,  ,  ,   , 6.46,   ,   ,  ,  ,  ,   , 1.36 , 0.15,  , 4.53, 3.81, 5.92,   , 4.91,   , 2.62,   ,   ,   ,   ,   ,      , 0.35 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.73 ,   ,   ,   ,   ,   , -0.84,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7277,         , REI20, Reichert+2020, [STS2015] ET0145             , FBMC Sculptor  3              ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:20.7588, -33:47:10.954,       ,        , 108.274002 ,            ,      , 18.64 , 17.392,       , 16.068, 15.2  , 14.67 , 14.46 , 4453, 0.86, -1.68,     ,   ,   ,  ,  ,  ,  ,   , 5.93,   ,   ,  ,  ,  ,   , 1.17 , 0.27,  ,     , 3.29, 5.82,   , 4.59,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , -0.56,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7278,         , REI20, Reichert+2020, [STS2015] ET0206             , GB07 Scl36                    ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 01:00:10.3954, -33:41:04.745,       ,        , 95.42      ,            ,      , 19.27 , 18.086,       , 16.852, 16.03 , 15.42 , 15.28 , 4532, 1.19, -1.36,     ,   ,   ,  ,  ,  ,  ,   , 6.37,   ,   ,  ,  ,  ,   , 1.06 , 0.17,  , 4.49, 3.79, 6.14,   , 4.78,   , 3.15,   ,   ,   ,   ,   ,      , 0.62 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.94 ,   ,   ,   ,   ,   , -0.16,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7279,         , REI20, Reichert+2020, [STS2015] ET0237             , 2MASS J00595077-3331472       ,     ,         ,      ,       ,          , DW , Sculptor     , RG  , 00:59:50.7907, -33:31:47.227,       ,        , 111.33     ,            ,      ,       , 17.982,       , 16.871, 16.129, 15.292, 15.263, 4640, 1.18, -1.48,     ,   ,   ,  ,  ,  ,  ,   , 6.19,   ,   ,  ,  ,  ,   , 1.42 ,     ,  , 4.54, 3.63, 6.02,   , 4.49,   , 2.59,   ,   ,   ,   ,   ,      , -0.13,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.72 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7280,         , REI20, Reichert+2020, [V78] 551                    , [V78] 551                     ,     ,         ,      ,       ,          , DW , Sculptor     ,     , 01:00:01.1459, -33:59:21.358,       ,        , 119.4      ,            ,      ,       ,       ,       ,       , 16.97 , 16.36 , 15.73 , 4609, 1.44, -4.18,     ,   ,   ,  ,  ,  ,  ,   , 3.76,   ,   ,  ,  ,  ,   ,      ,     ,  ,     ,     , 3.32,   , 2.22,   ,     ,   ,   ,   ,   ,   , -2.15,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7281,         , REI20, Reichert+2020, [WMO2006] F01-16             , [WMO2006] F01-16              ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:11.0832, -34:39:09.089,       ,        , 65.48      ,            ,      ,       , 18.36 ,       , 16.74 , 15.778, 15.002, 14.579, 4007, 0.43, -0.38,     ,   ,   ,  ,  ,  ,  ,   , 6.87,   ,   ,  ,  ,  ,   , 1.76 , 0.13,  , 5.12, 4.83, 7.12,   , 5.35,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 2.23 ,   ,   ,   ,   ,   , 0.51 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7282,         , REI20, Reichert+2020, [WMO2006] F01-20             , 2MASS J02384346-3432054       ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:38:43.4731, -34:32:05.507,       ,        , 71.4381    ,            ,      ,       , 18.29 ,       , 16.82 , 15.824, 15.064, 14.949, 4253, 0.61, -1.36,     ,   ,   ,  ,  ,  ,  ,   , 6.25,   ,   ,  ,  ,  ,   , 1.53 , 0.15,  , 4.17, 3.52, 6.14,   , 4.77,   ,     ,   ,   ,   ,   ,   ,      , 0.87 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.43 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7283,         , REI20, Reichert+2020, [WMO2006] F01-23             , [WMO2006] F01-23              ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:38:53.7843, -34:30:06.884,       ,        , 74.5947    ,            ,      ,       , 18.39 ,       , 16.8  , 15.768, 14.798, 14.772, 4086, 0.52, -0.78,     ,   ,   ,  ,  ,  ,  ,   , 6.61,   ,   ,  ,  ,  ,   , 1.78 , 0.12,  , 4.78, 4.05, 6.72,   , 5.29,   ,     ,   ,   ,   ,   ,   ,      , 1.06 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.44 ,   ,   ,   ,   ,   , 0.13 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7284,         , REI20, Reichert+2020, [WMO2006] F01-6              , [WMO2006] F01-6               ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:14.3673, -34:22:42.008,       ,        , 72.9       ,            ,      ,       , 18.37 ,       , 16.84 , 15.997, 14.904, 15.089, 4088, 0.52, -0.73,     ,   ,   ,  ,  ,  ,  ,   , 6.53,   ,   ,  ,  ,  ,   , 2    , 0.25,  , 5.18, 4.48, 6.77,   , 5.14,   ,     ,   ,   ,   ,   ,   ,      , 1.19 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.07 ,   ,   ,   ,   ,   , -0.04,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7285,         , REI20, Reichert+2020, [WMO2009] Car-0724           , [WMO2009] Car-0724            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:58.1926, -50:48:57.951,       ,        , 225.4      ,            ,      , 19.555, 18.48 ,       , 17.25 ,       ,       ,       , 4703, 1.21, -1.54,     ,   ,   ,  ,  ,  ,  ,   , 6.3 ,   ,   ,  ,  ,  ,   , 1.72 , 0.31,  , 4.39,     , 5.96,   , 4.58,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.96 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7286,         , REI20, Reichert+2020, [WMO2009] Car-1494           , [WMO2009] Car-1494            ,     ,         ,      ,       ,          , DW , Carina       , RG  , 06:41:29.0653, -50:56:46.215,       ,        , 227.1      ,            ,      , 20.009, 18.996,       , 17.808,       ,       ,       , 4746, 1.45, -0.99,     ,   ,   ,  ,  ,  ,  ,   , 5.47,   ,   ,  ,  ,  ,   ,      ,     ,  , 5.19,     , 6.51,   , 4.93,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.18 ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7287,         , REI20, Reichert+2020, [WMO2009] For-0168           , 2MASS J02403204-3438217       ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:32.0116, -34:38:21.853,       ,        , 73.0       ,            ,      ,       , 18.24 ,       , 16.87 , 16.096, 15.233, 15.186, 4162, 0.53, -1.28,     ,   ,   ,  ,  ,  ,  ,   , 6.48,   ,   ,  ,  ,  ,   ,      ,     ,  ,     , 3.6 , 6.22,   , 4.75,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7288,         , REI20, Reichert+2020, [WMO2009] For-0361           , 2MASS J02390563-3426310       ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:05.6468, -34:26:31.070,       ,        , 30.63      ,            ,      ,       , 18.57 ,       , 17.12 , 16.242, 15.269, 14.961, 4266, 0.74, -1.01,     ,   ,   ,  ,  ,  ,  ,   , 6.6 ,   ,   ,  ,  ,  ,   , 1.86 , 0.25,  , 4.79, 3.98, 6.49,   , 4.97,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.34 ,   ,   ,   ,   ,   , -0.01,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7289,         , REI20, Reichert+2020, [WMO2009] For-0365           , [WMO2009] For-0365            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:04.0975, -34:23:53.136,       ,        , 47.47      ,            ,      ,       , 18.44 ,       , 16.98 , 15.987, 15.174, 14.809, 4167, 0.61, -0.65,     ,   ,   ,  ,  ,  ,  ,   , 6.85,   ,   ,  ,  ,  ,   , 2.02 , 0.24,  , 4.94, 4.3 , 6.85,   , 5.24,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.55 ,   ,   ,   ,   ,   , 0.44 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7290,         , REI20, Reichert+2020, [WMO2009] For-0387           , [WMO2009] For-0387            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:15.5049, -34:30:46.890,       ,        , 59.6       ,            ,      ,       , 18.61 ,       , 17.06 , 16.026, 15.347, 15.052, 4179, 0.69, -0.65,     ,   ,   ,  ,  ,  ,  ,   , 6.71,   ,   ,  ,  ,  ,   , 2.05 , 0.25,  , 5.1 , 4.36, 6.85,   , 5.31,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.41 ,   ,   ,   ,   ,   , -0.07,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7291,         , REI20, Reichert+2020, [WMO2009] For-0391           , [WMO2009] For-0391            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:14.8074, -34:27:30.365,       ,        , 75.5       ,            ,      ,       , 18.53 ,       , 17.02 , 16.234, 15.199, 15.067, 4138, 0.62, -0.69,     ,   ,   ,  ,  ,  ,  ,   , 6.46,   ,   ,  ,  ,  ,   , 1.75 , 0.12,  ,     , 4.46, 6.81,   , 5.01,   ,     ,   ,   ,   ,   ,   ,      , 0.82 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.64 ,   ,   ,   ,   ,   , 0.03 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7292,         , REI20, Reichert+2020, [WMO2009] For-0910           , DK 39                         ,     ,         ,      ,       ,          , DW , Fornax       , AG  , 02:39:19.6328, -34:24:49.616,       ,        , 56.31      ,            ,      , 20.31 , 18.5  ,       , 16.94 , 15.924, 14.924, 14.738, 4033, 0.52, -0.64,     ,   ,   ,  ,  ,  ,  ,   , 6.8 ,   ,   ,  ,  ,  ,   , 1.98 , 0.23,  , 5.23, 4.39, 6.86,   , 5.4 ,   ,     ,   ,   ,   ,   ,   ,      , 1.29 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.66 ,   ,   ,   ,   ,   , 0.31 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7293,         , REI20, Reichert+2020, [WMO2009] For-0949           , [WMO2009] For-0949            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:49.7023, -34:28:50.637,       ,        , 49.41      ,            ,      , 20.188, 18.6  , 17.813, 17.06 , 16.072, 15.302, 15.336, 4080, 0.6 , -0.42,     ,   ,   ,  ,  ,  ,  ,   , 7   ,   ,   ,  ,  ,  ,   , 1.78 , 0.27,  , 5.19, 4.7 , 7.08,   , 5.36,   ,     ,   ,   ,   ,   ,   ,      , 1.66 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.8  ,   ,   ,   ,   ,   , 0.43 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7294,         , REI20, Reichert+2020, [WMO2009] For-0952           , [WMO2009] For-0952            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:50.6642, -34:26:47.444,       ,        , 56.1301    ,            ,      , 20.088, 18.39 , 17.658, 16.91 , 15.92 , 15.127, 14.924, 4099, 0.54, -0.73,     ,   ,   ,  ,  ,  ,  ,   , 6.82,   ,   ,  ,  ,  ,   , 2.02 , 0.22,  , 5.03, 4.27, 6.77,   , 5.21,   ,     ,   ,   ,   ,   ,   ,      , 1.38 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.99 ,   ,   ,   ,   ,   , 0.02 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7295,         , REI20, Reichert+2020, [WMO2009] For-0956           , [WMO2009] For-0956            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:20.4704, -34:24:00.376,       ,        , 63.4144    ,            ,      ,       , 18.37 ,       , 16.73 , 15.67 , 14.792, 14.611, 4010, 0.45, -0.72,     ,   ,   ,  ,  ,  ,  ,   , 6.7 ,   ,   ,  ,  ,  ,   , 1.94 , 0.12,  , 4.87, 4.11, 6.78,   , 5.34,   ,     ,   ,   ,   ,   ,   ,      , 1.02 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 1.78 ,   ,   ,   ,   ,   , 0.19 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7296,         , REI20, Reichert+2020, [WMO2009] For-0968           , [WMO2009] For-0968            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:40:24.2493, -34:26:20.369,       ,        , 53.15      ,            ,      , 19.872, 18.41 , 17.709, 17.04 , 16.077, 15.285, 15.493, 4216, 0.64, -0.96,     ,   ,   ,  ,  ,  ,  ,   , 6.56,   ,   ,  ,  ,  ,   , 1.69 , 0.26,  , 4.46, 3.84, 6.54,   , 5.11,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.7  ,   ,   ,   ,   ,   , 0.14 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7297,         , REI20, Reichert+2020, [WMO2009] For-0970           , 2MASS J02401001-3429589       ,     ,         ,      ,       ,          , DW , Fornax       , RG  , 02:40:10.0211, -34:29:58.971,       ,        , 52.1759    ,            ,      , 19.76 , 18.2  , 18.06 , 16.75 , 15.937, 15.198, 14.977, 4374, 0.67, -1.23,     ,   ,   ,  ,  ,  ,  ,   , 6.5 ,   ,   ,  ,  ,  ,   , 1.51 , 0.11,  , 4.31, 3.56, 6.27,   , 4.67,   , 2.74,   ,   ,   ,   ,   ,      , 0.07 ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.58 ,   ,   ,   ,   ,   , -0.92,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
   7298,         , REI20, Reichert+2020, [WMO2009] For-1117           , [WMO2009] For-1117            ,     ,         ,      ,       ,          , DW , Fornax       ,     , 02:39:16.7878, -34:34:50.132,       ,        , 57.46      ,            ,      , 20.071, 18.46 , 17.657, 16.9  , 15.782, 15.012, 15.023, 4076, 0.54, -0.72,     ,   ,   ,  ,  ,  ,  ,   , 6.56,   ,   ,  ,  ,  ,   , 1.67 , 0.25,  , 4.69, 4.33, 6.78,   , 4.99,   ,     ,   ,   ,   ,   ,   ,      ,      ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   , 0.74 ,   ,   ,   ,   ,   , 0.3  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  ,   ,   ,   ,   ,   ,   ,   ,   ,  ,     ,     ,    ,     ,     ,     , Yelland
