LTT2415     FeI 5339.929 3.266 -0.630  11.8  0.5  5.497  0.054  0.000 -0.005  0.002 0.042 0.046   36.984
LTT2415     FeI 5364.871 4.446  0.228  10.5  0.5  5.545  0.041  0.000 -0.005  0.002 0.039 0.046  100.364
LTT2415     FeI 5367.466 4.415  0.443  11.0  0.6  5.446  0.041  0.000 -0.005  0.002 0.042 0.046   93.590
LTT2415     FeI 5369.962 4.371  0.536  15.9  0.7  5.565  0.042  0.000 -0.008  0.002 0.042 0.046   92.442
LTT2415     FeI 5383.369 4.312  0.645  20.1  0.9  5.540  0.044  0.000 -0.009  0.002 0.049 0.046   76.297
LTT2415     FeI 5393.167 3.240 -0.715  12.9  0.6  5.626  0.054  0.000 -0.006  0.002 0.041 0.046   40.334
LTT2415     FeI 5397.128 0.915 -1.993  50.2  2.3  5.497  0.090 -0.001 -0.049  0.002 0.102 0.046  -11.513
LTT2415     FeI 5405.775 0.990 -1.844  61.0  2.8  5.669  0.090 -0.001 -0.074  0.002 0.110 0.046    1.127
LTT2415     FeI 5415.199 4.386  0.642  17.6  0.8  5.497  0.042  0.000 -0.008  0.002 0.046 0.046   84.965
LTT2415     FeI 5429.697 0.958 -1.879  59.4  2.7  5.447  0.090 -0.001 -0.071  0.002 0.108 0.046   -0.295
LTT2415     FeI 5434.524 1.011 -2.122  42.1  1.9  5.586  0.086 -0.001 -0.032  0.002 0.090 0.046  -17.725
LTT2415     FeI 5497.516 1.011 -2.849  14.3  0.7  5.650  0.081  0.001 -0.008  0.002 0.049 0.046  -63.246
LTT2415     FeI 5501.465 0.958 -3.047   7.2  0.3  5.513  0.084  0.000 -0.003  0.002 0.038 0.046 -100.362
LTT2415     FeI 5506.779 0.990 -2.797  14.9  0.7  5.647  0.084  0.000 -0.008  0.002 0.048 0.046  -73.104
LTT2415     FeI 5569.618 3.417 -0.520  12.9  0.6  5.529  0.054 -0.001 -0.005  0.002 0.043 0.046   38.191
LTT2415     FeI 5572.842 3.396 -0.280  21.6  1.0  5.589  0.054 -0.001 -0.011  0.002 0.051 0.046   40.653
LTT2415     FeI 5586.756 3.368 -0.110  27.0  1.3  5.519  0.056 -0.001 -0.015  0.002 0.060 0.046   34.390
LTT2415     FeI 6230.723 2.559 -1.281  15.2  0.7  5.486  0.065  0.000 -0.008  0.002 0.048 0.046   -1.853
LTT2415     FeI 6246.318 3.603 -0.770   6.5  0.3  5.626  0.051 -0.001 -0.003  0.002 0.033 0.046   58.604
LTT2415     FeI 6252.555 2.404 -1.687   7.2  0.3  5.450  0.066 -0.001 -0.003  0.002 0.039 0.046  -15.174
LTT2415     FeI 6336.824 3.686 -0.850   3.0  0.1  5.453  0.050  0.000 -0.002  0.002 0.030 0.046   64.720
LTT2415     FeI 6393.601 2.433 -1.576  12.7  0.6  5.615  0.066  0.000 -0.008  0.002 0.041 0.046   -8.633
LTT2415    FeII 4923.927 2.891 -1.260  60.2  2.8  5.355  0.020  0.013 -0.070  0.000 0.107 0.000   51.402
LTT2415    FeII 5018.440 2.891 -1.100  74.2  3.4  5.513  0.023  0.012 -0.101  0.002 0.116 0.000   38.993
LTT2415    FeII 5197.577 3.230 -2.220  11.7  0.5  5.440  0.011  0.014 -0.005  0.002 0.040 0.000  437.024
LTT2415    FeII 5234.630 3.220 -2.180  16.1  0.8  5.500  0.011  0.013 -0.009  0.002 0.047 0.000  336.263
LTT2415     NiI 5035.370 3.630  0.120   4.2  0.2  4.143  0.047  0.001 -0.002  0.002 0.032 0.000  320.751
LTT2415    BaII 4934.100 0.000 -1.151  38.3  1.8 -0.201  0.060  0.010 -0.008  0.003 0.104 0.000   24.169
LTT2415    BaII 6141.700 0.704 -2.855  14.6  0.7 -0.208  0.053  0.011 -0.009  0.002 0.063 0.000   86.084
LTT2415    BaII 6496.896 0.604 -1.623   8.7  0.4 -0.250  0.054  0.012 -0.006  0.002 0.054 0.000  102.508
G112-43     NaI 5688.227 2.100 -1.453  18.2  0.9  4.924  0.021  0.000  0.000  0.001 0.033 0.095   87.207
G112-43     NaI 5889.959 0.000 -0.193 205.5  9.4  4.760  0.055 -0.017 -0.009  0.003 0.091 0.095   44.046
G112-43     NaI 5895.910 0.000 -0.575 176.7  8.2  4.648  0.054 -0.014 -0.012  0.002 0.100 0.095   40.420
G112-43     MgI 5167.321 2.709 -0.854 200.0  9.2  6.528  0.056 -0.019 -0.007  0.002 0.081 0.000   31.589
G112-43     MgI 5172.684 2.712 -0.363 307.4 14.2  6.511  0.057 -0.021 -0.003  0.003 0.067 0.000   31.075
G112-43     MgI 5183.604 2.717 -0.168 380.6 17.5  6.491  0.057 -0.021 -0.002  0.003 0.064 0.000   32.042
G112-43     MgI 5528.405 4.346 -0.547 104.6  4.8  6.487  0.035 -0.010 -0.009  0.002 0.074 0.000   98.209
G112-43     MgI 5711.100 4.340 -1.842  25.5  1.2  6.535  0.023 -0.001 -0.002  0.001 0.035 0.000  492.654
G112-43     SiI 5690.430 4.930 -1.880   5.9  0.4  6.471  0.018  0.001  0.000  0.000 0.040 0.000  340.389
G112-43     SiI 6155.140 5.620 -0.890  13.5  0.7  6.457  0.014  0.001 -0.001  0.001 0.035 0.000  548.817
G112-43     SiI 6243.820 5.610 -1.330   4.9  0.4  6.444  0.014  0.001  0.000  0.000 0.059 0.000  187.773
G112-43     SiI 6244.480 5.610 -1.360   5.1  0.4  6.543  0.013  0.001  0.000  0.001 0.050 0.000  264.391
G112-43     SiI 6414.990 5.870 -1.080   4.9  0.5  6.468  0.012  0.001  0.000  0.001 0.056 0.000  224.649
G112-43     CaI 4425.437 1.879 -0.358  68.1  3.1  5.258  0.037 -0.006 -0.015  0.001 0.077 0.000   32.997
G112-43     CaI 4455.887 1.899 -0.530  70.2  3.2  5.508  0.038 -0.006 -0.015  0.001 0.071 0.000   33.647
G112-43     CaI 5265.556 2.523 -0.260  49.2  2.3  5.373  0.028 -0.002 -0.011  0.000 0.057 0.000  111.936
G112-43     CaI 5581.980 2.520 -0.710  33.2  1.5  5.382  0.027  0.000 -0.006  0.001 0.043 0.000  166.015
G112-43     CaI 5588.749 2.526  0.210  76.6  3.6  5.353  0.034 -0.005 -0.022  0.001 0.092 0.000   45.428
G112-43     CaI 5590.130 2.520 -0.710  28.7  1.4  5.317  0.028  0.000 -0.005  0.000 0.043 0.000  135.705
G112-43     CaI 5594.462 2.523 -0.050  59.6  2.7  5.336  0.031 -0.002 -0.015  0.001 0.070 0.000   68.401
G112-43     CaI 5857.451 2.933  0.230  60.1  2.8  5.466  0.030 -0.005 -0.010  0.001 0.059 0.000   91.956
G112-43     CaI 6102.723 1.879 -0.793  54.0  2.5  5.346  0.036 -0.003 -0.009  0.001 0.057 0.000   34.270
G112-43     CaI 6122.217 1.886 -0.315  87.2  4.0  5.376  0.044 -0.009 -0.016  0.001 0.081 0.000    8.106
G112-43     CaI 6162.173 1.899 -0.089  93.7  4.4  5.232  0.045 -0.010 -0.016  0.002 0.088 0.000    4.271
G112-43     CaI 6166.440 2.520 -0.900  12.5  0.6  5.357  0.027  0.000 -0.002  0.000 0.036 0.000  168.511
G112-43     CaI 6169.040 2.520 -0.540  23.5  1.1  5.333  0.028 -0.002 -0.003  0.000 0.038 0.000  160.034
G112-43     CaI 6169.560 2.520 -0.270  39.9  1.9  5.375  0.030 -0.002 -0.005  0.001 0.047 0.000   94.051
G112-43     CaI 6439.075 2.526  0.470  87.3  4.1  5.410  0.037 -0.006 -0.023  0.000 0.098 0.000   33.587
G112-43     CaI 6493.781 2.521  0.140  53.7  2.6  5.331  0.030 -0.001 -0.013  0.001 0.065 0.000   77.720
G112-43     TiI 4820.410 1.500 -0.380   4.1  0.4  3.848  0.040 -0.001 -0.001  0.001 0.052 0.028   57.355
G112-43     TiI 4913.620 1.870  0.220   8.1  0.5  4.025  0.037 -0.001 -0.001  0.001 0.041 0.028  101.258
G112-43     TiI 4981.731 0.848  0.570  62.4  2.9  4.126  0.049 -0.001 -0.022  0.001 0.075 0.028   43.611
G112-43     TiI 4991.065 0.836  0.450  52.0  2.4  3.996  0.048 -0.002 -0.015  0.001 0.062 0.028   45.956
G112-43     TiI 4999.510 0.830  0.320  48.8  2.3  4.025  0.046  0.000 -0.013  0.000 0.058 0.028   55.323
G112-43     TiI 5016.170 0.850 -0.480  12.4  0.6  4.023  0.045 -0.001 -0.002  0.001 0.035 0.028   53.944
G112-43     TiI 5022.870 0.830 -0.330  16.8  0.8  4.017  0.045 -0.001 -0.003  0.001 0.034 0.028   62.585
G112-43     TiI 5024.850 0.820 -0.530  12.6  0.6  3.935  0.045 -0.001 -0.002  0.001 0.035 0.028   53.892
G112-43     TiI 5039.960 0.020 -1.080  18.3  0.9  3.961  0.050  0.000 -0.002  0.000 0.036 0.028    1.423
G112-43     TiI 5210.390 0.050 -0.820  28.1  1.3  4.015  0.053 -0.001 -0.005  0.001 0.041 0.028   -7.042
G112-43     TiI 6261.110 1.430 -0.530   4.9  0.4  4.002  0.041 -0.001 -0.001  0.001 0.048 0.028   58.453
G112-43    TiII 4320.950 1.165 -1.880  49.4  2.3  4.016  0.019  0.011 -0.014  0.001 0.062 0.000  159.350
G112-43    TiII 4399.765 1.237 -1.200  86.8  4.0  4.131  0.023  0.008 -0.039  0.001 0.125 0.000   36.317
G112-43    TiII 4443.801 1.080 -0.710 100.8  4.6  3.935  0.028  0.005 -0.039  0.001 0.137 0.000   30.170
G112-43    TiII 4450.482 1.084 -1.520  73.7  3.5  4.101  0.022  0.010 -0.032  0.002 0.104 0.000   52.696
G112-43    TiII 4468.507 1.131 -0.630 107.8  5.0  4.027  0.029  0.003 -0.037  0.001 0.134 0.000   32.754
G112-43    TiII 5129.156 1.892 -1.340  40.8  1.9  4.039  0.013  0.012 -0.009  0.002 0.049 0.000  275.206
G112-43    TiII 5336.789 1.582 -1.600  43.5  2.0  4.032  0.016  0.012 -0.010  0.002 0.050 0.000  249.935
G112-43     CrI 4254.336 0.000 -0.090 101.0  4.7  4.260  0.065 -0.011 -0.036  0.002 0.134 0.078   21.817
G112-43     CrI 5206.037 0.941  0.019  87.2  4.1  4.472  0.055 -0.007 -0.032  0.001 0.111 0.078   32.286
G112-43     CrI 5296.700 0.980 -1.360  19.2  0.9  4.470  0.045 -0.001 -0.002  0.001 0.035 0.078   65.490
G112-43     CrI 5300.750 0.980 -2.000   2.5  0.3  4.273  0.044 -0.001  0.000  0.001 0.057 0.078   50.900
G112-43     CrI 5345.810 1.000 -0.950  39.2  1.8  4.540  0.046 -0.001 -0.010  0.001 0.045 0.078   64.743
G112-43     CrI 5348.330 1.000 -1.210  22.9  1.1  4.488  0.044  0.000 -0.004  0.001 0.038 0.078   66.742
G112-43     MnI 4783.415 2.298 -1.560  34.2  1.6  3.982  0.038 -0.001 -0.001  0.001 0.038 0.118   48.662
G112-43     MnI 4823.515 2.319 -2.980  37.0  1.7  3.982  0.039 -0.001 -0.006  0.001 0.042 0.118   48.652
G112-43     MnI 6013.478 3.072 -0.870   4.7  0.4  3.682  0.032  0.000  0.000  0.001 0.045 0.118   48.607
G112-43     MnI 6021.804 3.075 -2.760   7.4  0.4  3.962  0.032  0.000  0.000  0.001 0.040 0.118   50.145
G112-43     FeI 4134.678 2.831 -0.649  62.6  2.9  6.235  0.041 -0.002 -0.027  0.001 0.088 0.030   29.695
G112-43     FeI 4143.868 1.557 -0.511 131.2  6.0  6.206  0.065 -0.017 -0.021  0.002 0.105 0.030  -20.411
G112-43     FeI 4147.669 1.485 -2.104  56.1  2.6  6.210  0.050 -0.002 -0.022  0.001 0.075 0.030   -5.818
G112-43     FeI 4156.799 2.831 -0.809  60.5  2.8  6.232  0.040 -0.002 -0.026  0.001 0.083 0.030   33.872
G112-43     FeI 4175.636 2.845 -0.827  57.4  2.6  6.216  0.039 -0.002 -0.024  0.001 0.078 0.030   37.891
G112-43     FeI 4187.039 2.449 -0.560  82.7  3.9  6.194  0.052 -0.010 -0.025  0.002 0.101 0.030    3.117
G112-43     FeI 4187.795 2.425 -0.554  90.6  4.2  6.160  0.053 -0.012 -0.024  0.002 0.103 0.030    1.993
G112-43     FeI 4191.431 2.469 -0.666  82.9  3.8  6.236  0.052 -0.010 -0.025  0.002 0.099 0.030    3.242
G112-43     FeI 4199.095 3.047  0.170  87.9  4.1  6.221  0.045 -0.008 -0.037  0.001 0.127 0.030   19.827
G112-43     FeI 4202.029 1.485 -0.708 110.0  5.1  6.068  0.062 -0.014 -0.031  0.002 0.120 0.030   -6.835
G112-43     FeI 4222.213 2.449 -0.967  68.1  3.2  6.217  0.047 -0.006 -0.023  0.002 0.085 0.030   11.041
G112-43     FeI 4233.603 2.482 -0.600  88.3  4.1  6.287  0.053 -0.012 -0.024  0.002 0.100 0.030    2.070
G112-43     FeI 4238.810 3.396 -0.233  65.2  3.0  6.388  0.039 -0.006 -0.021  0.001 0.073 0.030   46.896
G112-43     FeI 4250.119 2.469 -0.405  87.8  4.1  6.076  0.053 -0.011 -0.025  0.002 0.104 0.030    2.537
G112-43     FeI 4250.787 1.557 -0.714 110.5  5.1  6.230  0.061 -0.013 -0.030  0.002 0.122 0.030   -5.566
G112-43     FeI 4271.154 2.449 -0.349 105.7  4.9  6.206  0.056 -0.015 -0.021  0.002 0.101 0.030   -2.783
G112-43     FeI 4271.761 1.485 -0.164 174.3  8.0  6.190  0.068 -0.020 -0.012  0.002 0.084 0.030  -48.686
G112-43     FeI 4375.930 0.000 -3.031  81.1  3.7  6.274  0.067 -0.004 -0.043  0.001 0.130 0.030  -13.397
G112-43     FeI 4404.750 1.557 -0.142 186.1  8.6  6.250  0.068 -0.020 -0.010  0.002 0.084 0.030  -51.899
G112-43     FeI 4427.310 0.052 -3.044  86.6  4.0  6.321  0.068 -0.006 -0.042  0.001 0.131 0.030  -13.049
G112-43     FeI 4466.552 2.831 -0.600  71.9  3.3  6.332  0.042 -0.002 -0.035  0.000 0.104 0.030   26.543
G112-43     FeI 4494.563 2.198 -1.140  72.8  3.4  6.196  0.049 -0.004 -0.028  0.001 0.096 0.030    7.281
G112-43     FeI 4788.757 3.236 -1.763   9.7  0.5  6.192  0.034 -0.001 -0.001  0.001 0.040 0.030   54.700
G112-43     FeI 4871.318 2.865 -0.340  78.2  3.6  6.222  0.048 -0.008 -0.023  0.001 0.088 0.030   11.349
G112-43     FeI 4872.138 2.882 -0.567  71.0  3.3  6.252  0.046 -0.007 -0.021  0.001 0.082 0.030   16.594
G112-43     FeI 4890.755 2.875 -0.380  84.5  4.0  6.293  0.050 -0.010 -0.023  0.002 0.092 0.030    7.868
G112-43     FeI 4891.492 2.851 -0.112 102.4  4.8  6.295  0.053 -0.013 -0.020  0.001 0.098 0.030    0.408
G112-43     FeI 4918.994 2.865 -0.342  90.5  4.2  6.324  0.051 -0.011 -0.022  0.001 0.093 0.030    6.683
G112-43     FeI 4920.503 2.832  0.068 114.1  5.2  6.247  0.056 -0.015 -0.018  0.002 0.096 0.030   -6.124
G112-43     FeI 4924.769 2.279 -2.114  21.8  1.0  6.231  0.042 -0.001 -0.004  0.001 0.034 0.030  -22.025
G112-43     FeI 4939.686 0.859 -3.340  31.5  1.5  6.249  0.053 -0.001 -0.006  0.001 0.042 0.030 -114.861
G112-43     FeI 4950.106 3.417 -1.500   9.9  0.6  6.219  0.033 -0.001 -0.001  0.001 0.044 0.030   55.574
G112-43     FeI 4957.299 2.851 -0.408  74.7  3.4  6.160  0.047 -0.008 -0.022  0.002 0.087 0.030   12.229
G112-43     FeI 4962.572 4.178 -1.182   5.4  0.4  6.192  0.026  0.000  0.000  0.001 0.044 0.030  113.790
G112-43     FeI 4973.102 3.960 -0.690  19.3  0.9  6.257  0.029 -0.001 -0.003  0.001 0.034 0.030  138.874
G112-43     FeI 5044.211 2.851 -2.017  11.3  0.6  6.224  0.037  0.000 -0.002  0.001 0.033 0.030   21.089
G112-43     FeI 5049.819 2.279 -1.355  62.8  2.9  6.274  0.046 -0.002 -0.023  0.001 0.078 0.030   11.337
G112-43     FeI 5074.750 4.220 -0.230  37.6  1.8  6.187  0.029 -0.001 -0.008  0.001 0.047 0.030  110.220
G112-43     FeI 5090.780 4.260 -0.490  18.9  0.9  6.243  0.027 -0.001 -0.003  0.001 0.037 0.030  142.788
G112-43     FeI 5127.359 0.915 -3.307  33.1  1.5  6.276  0.054  0.000 -0.008  0.002 0.043 0.030 -119.151
G112-43     FeI 5131.468 2.222 -2.515  15.4  0.8  6.244  0.041 -0.001 -0.003  0.001 0.038 0.030   -7.501
G112-43     FeI 5133.689 4.178  0.360  53.0  2.5  6.197  0.032 -0.003 -0.013  0.001 0.060 0.030   74.820
G112-43     FeI 5139.252 2.998 -0.730  54.9  2.5  6.260  0.041 -0.003 -0.015  0.001 0.059 0.030   32.223
G112-43     FeI 5139.463 2.940 -0.509  72.1  3.4  6.113  0.046 -0.006 -0.021  0.001 0.086 0.030   14.041
G112-43     FeI 5141.739 2.424 -2.238  16.4  0.8  6.249  0.040  0.000 -0.003  0.002 0.036 0.030   -8.117
G112-43     FeI 5171.596 1.485 -1.793  83.0  3.8  6.280  0.057 -0.005 -0.036  0.000 0.115 0.030   -1.936
G112-43     FeI 5216.274 1.608 -2.150  53.6  2.5  6.177  0.050 -0.001 -0.018  0.001 0.070 0.030  -14.908
G112-43     FeI 5225.526 0.110 -4.789   9.1  0.5  6.301  0.059 -0.001 -0.003  0.001 0.038 0.030 -209.329
G112-43     FeI 5227.189 1.557 -1.228 104.3  4.8  6.169  0.062 -0.011 -0.033  0.000 0.124 0.030   -6.421
G112-43     FeI 5232.940 2.940 -0.057  96.7  4.4  6.186  0.052 -0.012 -0.021  0.002 0.095 0.030    1.384
G112-43     FeI 5242.491 3.634 -0.830  22.7  1.0  6.286  0.030  0.000 -0.004  0.001 0.035 0.030  121.870
G112-43     FeI 5250.646 2.198 -2.181  31.7  1.5  6.224  0.043 -0.001 -0.007  0.001 0.044 0.030  -12.840
G112-43     FeI 5253.461 3.283 -1.580  11.1  0.6  6.264  0.034  0.000 -0.002  0.001 0.035 0.030   61.141
G112-43     FeI 5263.306 3.266 -0.870  35.7  1.6  6.219  0.036 -0.001 -0.006  0.001 0.044 0.030   52.325
G112-43     FeI 5266.555 2.998 -0.385  71.0  3.3  6.154  0.045 -0.006 -0.021  0.002 0.083 0.030   17.168
G112-43     FeI 5281.790 3.038 -0.834  50.4  2.3  6.243  0.040 -0.003 -0.013  0.001 0.056 0.030   34.845
G112-43     FeI 5288.524 3.695 -1.490   6.0  0.4  6.294  0.030  0.000 -0.001  0.001 0.044 0.030   80.329
G112-43     FeI 5307.361 1.608 -2.987  16.6  0.8  6.193  0.047 -0.001 -0.003  0.001 0.033 0.030  -94.572
G112-43     FeI 5322.040 2.279 -2.803   4.7  0.3  6.178  0.042  0.000  0.000  0.001 0.040 0.030  -42.674
G112-43     FeI 5328.038 0.915 -1.466 114.6  5.3  6.121  0.068 -0.012 -0.033  0.001 0.121 0.030  -16.595
G112-43     FeI 5328.531 1.557 -1.850  71.0  3.3  6.195  0.053 -0.003 -0.031  0.001 0.100 0.030   -1.029
G112-43     FeI 5339.929 3.266 -0.630  50.9  2.4  6.225  0.038 -0.003 -0.013  0.001 0.058 0.030   43.610
G112-43     FeI 5364.871 4.446  0.228  43.7  2.0  6.251  0.028 -0.002 -0.009  0.001 0.049 0.030  115.334
G112-43     FeI 5365.399 3.573 -1.020  14.8  0.8  6.219  0.032 -0.001 -0.002  0.001 0.035 0.030   89.004
G112-43     FeI 5367.466 4.415  0.443  46.6  2.2  6.184  0.030 -0.003 -0.009  0.001 0.052 0.030   98.303
G112-43     FeI 5369.962 4.371  0.536  50.9  2.4  6.195  0.030 -0.003 -0.011  0.001 0.056 0.030   93.474
G112-43     FeI 5373.708 4.473 -0.710   8.2  0.4  6.308  0.024  0.000 -0.001  0.000 0.033 0.030  194.693
G112-43     FeI 5379.574 3.695 -1.420   5.3  0.3  6.181  0.030  0.000 -0.002  0.001 0.037 0.030  102.979
G112-43     FeI 5383.369 4.312  0.645  60.6  2.8  6.224  0.032 -0.004 -0.015  0.001 0.066 0.030   69.026
G112-43     FeI 5397.128 0.915 -1.993  92.9  4.3  6.145  0.063 -0.007 -0.037  0.000 0.129 0.030   -8.183
G112-43     FeI 5405.775 0.990 -1.844  99.5  4.6  6.223  0.065 -0.008 -0.037  0.000 0.128 0.030   -9.804
G112-43     FeI 5415.199 4.386  0.642  60.0  2.7  6.239  0.032 -0.005 -0.015  0.001 0.063 0.030   78.821
G112-43     FeI 5429.697 0.958 -1.879 116.0  5.4  6.323  0.069 -0.012 -0.031  0.001 0.124 0.030  -18.751
G112-43     FeI 5434.524 1.011 -2.122  85.3  3.9  6.232  0.062 -0.005 -0.038  0.000 0.120 0.030   -8.953
G112-43     FeI 5567.391 2.609 -2.671   5.2  0.4  6.312  0.038  0.000 -0.002  0.001 0.049 0.030    6.336
G112-43     FeI 5569.618 3.417 -0.520  51.2  2.3  6.223  0.038 -0.003 -0.012  0.001 0.055 0.030   43.930
G112-43     FeI 5572.842 3.396 -0.280  67.5  3.1  6.306  0.042 -0.006 -0.017  0.001 0.070 0.030   27.369
G112-43     FeI 5586.756 3.368 -0.110  73.5  3.4  6.209  0.043 -0.007 -0.019  0.001 0.079 0.030   23.997
G112-43     FeI 5686.530 4.549 -0.446  11.5  0.6  6.290  0.024  0.000 -0.002  0.001 0.035 0.030  180.831
G112-43     FeI 5701.544 2.560 -2.216  13.6  0.7  6.139  0.040  0.000 -0.003  0.001 0.036 0.030   -5.567
G112-43     FeI 5717.833 4.284 -0.960   7.8  0.5  6.351  0.027 -0.001 -0.001  0.001 0.041 0.030  119.101
G112-43     FeI 6003.020 3.880 -1.100  12.8  0.6  6.310  0.030  0.000 -0.002  0.001 0.033 0.030  121.268
G112-43     FeI 6027.050 4.076 -1.089   8.4  0.5  6.138  0.028  0.000 -0.001  0.000 0.038 0.030  121.552
G112-43     FeI 6173.335 2.222 -2.880   6.5  0.5  6.149  0.042 -0.001 -0.001  0.001 0.046 0.030  -26.629
G112-43     FeI 6180.204 2.728 -2.649   3.6  0.4  6.127  0.039 -0.001 -0.001  0.001 0.060 0.030    1.241
G112-43     FeI 6200.313 2.609 -2.437   8.2  0.5  6.175  0.038  0.000 -0.001  0.001 0.045 0.030    3.677
G112-43     FeI 6213.430 2.223 -2.482  15.1  0.8  6.253  0.043 -0.001 -0.002  0.001 0.038 0.030  -39.178
G112-43     FeI 6219.281 2.198 -2.433  17.7  0.9  6.199  0.044  0.000 -0.003  0.002 0.038 0.030  -54.622
G112-43     FeI 6230.723 2.559 -1.281  57.0  2.7  6.199  0.044 -0.002 -0.018  0.001 0.069 0.030   12.709
G112-43     FeI 6246.318 3.603 -0.770  30.2  1.5  6.250  0.034 -0.002 -0.005  0.001 0.041 0.030   74.367
G112-43     FeI 6252.555 2.404 -1.687  43.9  2.0  6.266  0.043  0.000 -0.012  0.001 0.053 0.030    0.840
G112-43     FeI 6265.134 2.176 -2.550  17.1  0.9  6.338  0.044 -0.001 -0.003  0.001 0.036 0.030  -46.724
G112-43     FeI 6335.330 2.200 -2.177  25.4  1.2  6.188  0.044  0.000 -0.006  0.002 0.040 0.030  -35.734
G112-43     FeI 6336.824 3.686 -0.850  23.5  1.1  6.277  0.032 -0.001 -0.003  0.001 0.038 0.030   84.395
G112-43     FeI 6355.029 2.845 -2.291   9.6  0.6  6.331  0.037 -0.001 -0.001  0.001 0.042 0.030   18.076
G112-43     FeI 6358.690 0.859 -4.468   5.8  0.5  6.289  0.054 -0.001 -0.002  0.002 0.047 0.030 -120.246
G112-43     FeI 6393.601 2.433 -1.576  52.6  2.5  6.328  0.044 -0.001 -0.016  0.001 0.061 0.030    8.429
G112-43     FeI 6411.649 3.654 -0.590  36.1  1.7  6.259  0.034 -0.002 -0.007  0.001 0.044 0.030   73.870
G112-43     FeI 6421.350 2.279 -2.027  34.7  1.7  6.241  0.044  0.000 -0.008  0.001 0.047 0.030  -20.776
G112-43     FeI 6430.846 2.176 -2.006  41.8  1.9  6.279  0.045  0.000 -0.012  0.000 0.049 0.030   -8.724
G112-43    FeII 4178.862 2.583 -2.510  51.4  2.4  6.193  0.007  0.012 -0.018  0.001 0.068 0.000   90.939
G112-43    FeII 4923.927 2.891 -1.260  98.2  4.5  6.135  0.012  0.007 -0.035  0.001 0.124 0.000   31.191
G112-43    FeII 5234.630 3.220 -2.180  48.5  2.2  6.204  0.002  0.012 -0.015  0.001 0.060 0.000  136.469
G112-43    FeII 5284.110 2.890 -3.110  18.0  0.9  6.204  0.004  0.012 -0.003  0.001 0.038 0.000  350.698
G112-43    FeII 5325.560 3.220 -3.160  10.7  0.5  6.285  0.002  0.013 -0.001  0.001 0.034 0.000  422.091
G112-43    FeII 5414.080 3.220 -3.580   4.5  0.4  6.294  0.002  0.012  0.000  0.001 0.045 0.000  266.392
G112-43    FeII 5425.260 3.200 -3.220  10.1  0.5  6.266  0.003  0.012 -0.002  0.001 0.035 0.000  422.162
G112-43    FeII 5534.850 3.240 -2.750  21.1  1.0  6.213  0.002  0.013 -0.004  0.001 0.037 0.000  338.774
G112-43    FeII 6238.390 3.890 -2.600  10.0  0.6  6.232 -0.002  0.012 -0.002  0.001 0.044 0.000  294.548
G112-43    FeII 6416.930 3.890 -2.640   8.2  0.5  6.250 -0.003  0.013 -0.001  0.001 0.043 0.000  293.360
G112-43     NiI 4806.990 3.680 -0.600   7.3  0.4  5.093  0.028  0.000 -0.001  0.001 0.040 0.028   51.765
G112-43     NiI 4829.030 3.540 -0.330  16.2  0.8  5.011  0.030  0.000 -0.003  0.001 0.039 0.028   46.544
G112-43     NiI 4831.180 3.610 -0.380  13.1  0.6  5.042  0.028  0.000 -0.002  0.000 0.038 0.028   66.090
G112-43     NiI 4904.420 3.540 -0.190  21.1  1.0  4.988  0.030 -0.001 -0.004  0.001 0.037 0.028   70.073
G112-43     NiI 4913.980 3.740 -0.620   5.8  0.4  5.000  0.027  0.001 -0.001  0.001 0.045 0.028   47.029
G112-43     NiI 4935.830 3.940 -0.310  10.0  0.6  5.087  0.026  0.000 -0.002  0.001 0.045 0.028   79.317
G112-43     NiI 4937.350 3.610 -0.380  13.7  0.7  5.095  0.029  0.000 -0.002  0.001 0.035 0.028   56.346
G112-43     NiI 4953.210 3.740 -0.610   6.4  0.4  5.015  0.028  0.000  0.000  0.001 0.042 0.028   40.907
G112-43     NiI 4998.230 3.610 -0.760   7.2  0.4  5.088  0.028  0.000 -0.001  0.001 0.040 0.028   51.765
G112-43     NiI 5010.940 3.630 -0.850   4.0  0.3  5.019  0.028  0.000 -0.001  0.001 0.058 0.028   29.308
G112-43     NiI 5035.370 3.630  0.120  32.2  1.5  5.032  0.030 -0.001 -0.006  0.001 0.040 0.028   80.052
G112-43     NiI 5081.120 3.850  0.220  31.8  1.5  5.121  0.028  0.000 -0.007  0.000 0.040 0.028  105.988
G112-43     NiI 5084.100 3.680 -0.040  20.7  1.0  4.934  0.029  0.000 -0.003  0.001 0.036 0.028   63.665
G112-43     NiI 5099.940 3.680 -0.180  17.0  0.8  5.036  0.029  0.000 -0.003  0.001 0.034 0.028   68.957
G112-43     NiI 5115.400 3.830 -0.140  14.2  0.7  5.004  0.028  0.000 -0.002  0.001 0.031 0.028   79.930
G112-43     NiI 5155.130 3.900 -0.630   4.2  0.4  4.971  0.027  0.001 -0.001  0.001 0.059 0.028   30.045
G112-43     NiI 5155.770 3.900 -0.110  13.5  0.7  5.030  0.027  0.000 -0.002  0.001 0.039 0.028   72.776
G112-43     NiI 5176.560 3.900 -0.460   5.6  0.4  4.980  0.027  0.000 -0.001  0.001 0.046 0.028   51.124
G112-43     NiI 6175.370 4.090 -0.510   4.1  0.4  5.047  0.025  0.000 -0.001  0.001 0.067 0.028   43.494
