Title: The R-Process Alliance: Fifth Data Release from the Search for 
       R-process-enhanced Metal-poor Stars in the Galactic Halo with 
       the Gran Telescopio Canarias 
Authors: Bandyopadhyay A., Ezzeddine R., Allende Prieto C., Aria N., 
         Shah S.P., Beers T.C., Frebel A., Holmbeck E.M., Hansen T.T., 
         Placco V.M., Roederer I.U., Sakari C.M. 
Table: Atomic Line Properties, Equivalent Widths, Absolute Abundances, 
       and Measurement Uncertainties of the Target Stars
================================================================================
Byte-by-byte Description of file: apjsad6f0ft5_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label    Explanations
--------------------------------------------------------------------------------
   1- 22 A22    ---      ID       Stellar identifier
  24- 27 F4.1   ---      Species  Species code identifier (1)
2MASS J09563630+595317 22.0 4999.500 0.830  0.320 157.47 0.31  3.247
2MASS J09563630+595317 22.0 5016.160 0.850 -0.480  80.64 0.36  3.042
2MASS J09563630+595317 22.0 5064.650 0.050 -0.940 172.38 0.47  3.637
2MASS J09563630+595317 22.0 5192.970 0.020 -0.950 189.41 0.34  3.789
2MASS J09563630+595317 22.0 5210.380 0.050 -0.820 203.01 0.46  3.888
2MASS J09563630+595317 22.1 4394.060 1.220 -1.770 141.34 0.48  3.473
2MASS J09563630+595317 22.1 4395.840 1.240 -1.930  92.70 0.40  2.891
2MASS J09563630+595317 22.1 4399.770 1.240 -1.200 148.11 0.51  3.044
2MASS J09563630+595317 22.1 4417.710 1.170 -1.190 148.31 0.43  2.940
2MASS J09563630+595317 22.1 4418.330 1.240 -1.990 100.73 0.29  3.060
2MASS J09563630+595317 22.1 4443.800 1.080 -0.710 199.55 0.43  3.250
2MASS J09563630+595317 22.1 4444.550 1.120 -2.200 103.99 0.37  3.159
2MASS J09563630+595317 22.1 4450.480 1.080 -1.520 127.46 0.42  2.783
2MASS J09563630+595317 22.1 4493.520 1.080 -2.780  66.12 0.39  3.182
2MASS J09563630+595317 22.1 4501.270 1.120 -0.770 209.45 0.54  3.502
2MASS J09563630+595317 22.1 4533.960 1.240 -0.530 219.22 0.47  3.560
2MASS J09563630+595317 22.1 4571.970 1.570 -0.310 230.04 0.51  3.911
2MASS J09563630+595317 22.1 4583.410 1.160 -2.840  64.17 0.44  3.306
2MASS J09563630+595317 22.1 4636.320 1.160 -3.020  41.40 0.33  3.181
2MASS J09563630+595317 22.1 4708.660 1.240 -2.350  76.78 0.65  3.060
2MASS J09563630+595317 22.1 5129.160 1.890 -1.340 115.77 1.86  3.337
2MASS J09563630+595317 22.1 5185.900 1.890 -1.410 105.95 0.40  3.267
2MASS J09563630+595317 22.1 5188.690 1.580 -1.050 172.72 0.45  3.496
2MASS J09563630+595317 22.1 5336.790 1.580 -1.600 120.67 0.40  3.234
2MASS J09563630+595317 22.1 5381.020 1.570 -1.970 105.47 0.57  3.385
2MASS J09563630+595317 22.1 5418.770 1.580 -2.130  83.97 0.44  3.289
2MASS J09563630+595317 23.0 4111.780 0.300  0.400  81.00 0.34  1.579
2MASS J09563630+595317 23.0 4379.230 0.300  0.580 114.33 0.50  1.800
2MASS J09563630+595317 23.0 4389.980 0.280  0.220  52.97 0.26  1.337
2MASS J09563630+595317 23.1 4005.700 1.820 -0.450  66.49 0.25  1.726
2MASS J09563630+595317 24.0 4274.800 0.000 -0.220 273.78 0.55  3.785
2MASS J09563630+595317 24.0 4545.950 0.940 -1.370 112.48 0.40  3.743
2MASS J09563630+595317 24.0 4646.150 1.030 -0.740 137.02 0.42  3.590
2MASS J09563630+595317 24.0 4651.280 0.980 -1.460  72.78 0.41  3.345
2MASS J09563630+595317 24.0 5296.690 0.980 -1.360 108.37 0.37  3.592
2MASS J09563630+595317 24.0 5298.280 0.980 -1.140 145.92 0.38  3.883
2MASS J09563630+595317 24.0 5300.740 0.980 -2.000  75.59 0.56  3.842
2MASS J09563630+595317 24.0 5345.800 1.000 -0.950 142.95 0.45  3.668
2MASS J09563630+595317 24.0 5348.310 1.000 -1.210 119.37 0.34  3.602
2MASS J09563630+595317 24.0 5409.770 1.030 -0.670 165.78 0.44  3.739
2MASS J09563630+595317 24.1 4558.640 4.070 -0.430  45.97 0.35  3.341
2MASS J09563630+595317 24.1 4588.200 4.070 -0.650  36.62 0.39  3.404
2MASS J09563630+595317 24.1 4618.810 4.070 -0.890  55.74 0.39  3.946
2MASS J09563630+595317 25.0 4030.750 0.000 -0.500 191.86 0.63  2.364
2MASS J09563630+595317 25.0 4033.060 0.000 -0.650 215.09 0.70  2.933
2MASS J09563630+595317 25.0 4041.350 2.110  0.280 111.19 0.33  2.919
2MASS J09563630+595317 25.0 4754.040 2.280 -0.080 101.01 0.31  3.187
2MASS J09563630+595317 25.0 4762.370 2.890  0.300  70.99 0.53  3.197
2MASS J09563630+595317 25.0 4823.520 2.320  0.140 123.55 0.54  3.330
2MASS J09563630+595317 26.0 4157.780 3.420 -0.400  67.24 0.33  4.748
2MASS J09563630+595317 26.0 4182.380 3.020 -1.180  81.92 0.35  5.222
2MASS J09563630+595317 26.0 4195.330 3.330 -0.490  70.63 0.34  4.765
2MASS J09563630+595317 26.0 4514.180 3.050 -1.960  47.27 0.37  5.540
2MASS J09563630+595317 26.0 4595.360 3.300 -1.760  43.81 0.44  5.599
2MASS J09563630+595317 26.0 4607.650 3.270 -1.330  62.24 0.34  5.378
2MASS J09563630+595317 26.0 4619.290 3.600 -1.060  61.50 0.69  5.510
2MASS J09563630+595317 26.0 4647.430 2.950 -1.350  86.06 0.88  5.284
2MASS J09563630+595317 26.0 4704.950 3.690 -1.320  18.58 0.33  5.163
2MASS J09563630+595317 26.0 4789.650 3.550 -0.960  69.27 0.58  5.429
2MASS J09563630+595317 26.0 4807.710 3.370 -2.150  27.94 0.42  5.799
2MASS J09563630+595317 26.0 4882.140 3.420 -1.480  37.49 0.27  5.351
2MASS J09563630+595317 26.0 4885.430 3.880 -0.970  19.14 0.21  5.054
2MASS J09563630+595317 26.0 4907.730 3.430 -1.700  22.89 0.31  5.312
2MASS J09563630+595317 26.0 4910.020 3.400 -1.280  59.11 0.96  5.422
2MASS J09563630+595317 26.0 4946.390 3.370 -1.110  81.11 0.48  5.481
2MASS J09563630+595317 26.0 4950.110 3.420 -1.500  50.70 0.69  5.556
2MASS J09563630+595317 26.0 5001.860 3.880 -0.010  89.55 0.36  5.127
2MASS J09563630+595317 26.0 5002.790 3.400 -1.460  39.29 0.32  5.324
2MASS J09563630+595317 26.0 5014.940 3.940 -0.180  66.75 0.40  5.086
2MASS J09563630+595317 26.0 5022.240 3.980 -0.330  48.54 0.36  5.051
2MASS J09563630+595317 26.0 5028.130 3.570 -1.020  45.99 0.32  5.194
2MASS J09563630+595317 26.0 5039.250 3.370 -1.520  49.73 0.40  5.493
2MASS J09563630+595317 26.0 5044.210 2.850 -2.020  56.89 0.35  5.427
2MASS J09563630+595317 26.0 5048.440 3.960 -1.000  25.61 0.37  5.322
2MASS J09563630+595317 26.0 5068.770 2.940 -1.040  64.54 0.45  4.652
2MASS J09563630+595317 26.0 5131.470 2.220 -2.520  95.16 0.37  5.566
2MASS J09563630+595317 26.0 5133.690 4.180  0.360  87.54 0.34  5.095
2MASS J09563630+595317 26.0 5215.180 3.270 -0.860  99.06 0.41  5.294
2MASS J09563630+595317 26.0 5217.390 3.210 -1.070  97.30 0.34  5.405
2MASS J09563630+595317 26.0 5242.490 3.630 -0.830  56.86 0.53  5.206
2MASS J09563630+595317 26.0 5253.460 3.280 -1.580  43.59 0.31  5.337
2MASS J09563630+595317 26.0 5263.310 3.270 -0.870  97.88 0.43  5.284
2MASS J09563630+595317 26.0 5288.520 3.690 -1.490  28.51 0.39  5.518
2MASS J09563630+595317 26.0 5364.870 4.450  0.230  74.41 0.47  5.384
2MASS J09563630+595317 26.0 5365.400 3.570 -1.020  64.24 0.56  5.406
2MASS J09563630+595317 26.0 5367.470 4.420  0.440  72.89 0.37  5.118
2MASS J09563630+595317 26.0 5369.960 4.370  0.540  80.61 0.46  5.049
2MASS J09563630+595317 26.0 5373.710 4.470 -0.710  14.31 0.45  5.352
2MASS J09563630+595317 26.0 5379.570 3.690 -1.420   7.14 0.21  4.769
2MASS J09563630+595317 26.0 5383.370 4.310  0.640 103.13 0.43  5.158
2MASS J09563630+595317 26.0 5410.910 4.470  0.400  69.35 0.48  5.175
2MASS J09563630+595317 26.0 5415.200 4.390  0.640  96.26 0.43  5.167
2MASS J09563630+595317 26.0 5493.500 4.100 -1.480   5.10 0.24  5.181
2MASS J09563630+595317 26.0 5554.900 4.550 -0.270  19.66 0.43  5.159
2MASS J09563630+595317 26.0 5618.630 4.210 -1.250  11.10 0.28  5.437
2MASS J09563630+595317 26.0 5624.540 3.420 -0.760 101.27 0.36  5.370
2MASS J09563630+595317 26.0 5638.260 4.220 -0.720  35.48 0.50  5.510
2MASS J09563630+595317 26.0 5662.520 4.180 -0.410  41.82 0.44  5.248
2MASS J09563630+595317 26.0 5686.530 4.550 -0.440  29.69 0.42  5.539
2MASS J09563630+595317 26.0 5701.540 2.560 -2.140  95.52 0.51  5.566
2MASS J09563630+595317 26.0 5753.120 4.260 -0.620  33.24 0.53  5.417
2MASS J09563630+595317 26.0 5775.080 4.220 -1.080   9.40 0.36  5.193
2MASS J09563630+595317 26.0 5816.370 4.550 -0.600  19.23 0.89  5.466
2MASS J09563630+595317 26.1 4491.410 2.860 -2.710  44.00 0.30  4.947
2MASS J09563630+595317 26.1 5197.580 3.230 -2.220  79.66 0.64  5.346
2MASS J09563630+595317 26.1 5234.630 3.220 -2.180  78.12 0.44  5.284
2MASS J09563630+595317 27.0 4118.770 1.050 -0.480 208.89 0.61  3.965
2MASS J09563630+595317 27.0 4121.320 0.920 -0.330 105.57 0.30  1.882
2MASS J09563630+595317 28.0 4604.990 3.480 -0.240  32.07 0.26  3.852
2MASS J09563630+595317 28.0 4756.520 3.480 -0.270  64.22 0.45  4.328
2MASS J09563630+595317 28.0 4904.410 3.540 -0.170  55.52 0.46  4.180
2MASS J09563630+595317 28.0 4980.170 3.600  0.070  47.82 0.29  3.905
2MASS J09563630+595317 28.0 5017.580 3.540 -0.030  79.45 0.49  4.331
2MASS J09563630+595317 28.0 5115.400 3.830 -0.110  44.06 0.59  4.310
2MASS J09563630+595317 28.0 5476.900 1.830 -0.780 188.40 0.69  4.324
2MASS J09563630+595317 29.0 5105.500 1.390 -1.500  60.62 0.32  1.740
2MASS J09563630+595317 30.0 4722.160 4.030 -0.370  42.13 0.48  2.552
2MASS J09563630+595317 30.0 4810.540 4.080 -0.150  35.29 0.37  2.278
2MASS J10122279+271609 12.0 4057.510 4.350 -0.900  59.47 0.38  5.629
2MASS J10122279+271609 12.0 4167.270 4.350 -0.740  71.94 0.29  5.715
2MASS J10122279+271609 12.0 4702.990 4.330 -0.440  72.47 0.31  5.301
2MASS J10122279+271609 12.0 5528.400 4.350 -0.550  94.15 0.52  5.775
2MASS J10122279+271609 13.0 3961.520 0.010 -0.330 275.89 1.47  4.431
2MASS J10122279+271609 20.0 4318.650 1.900 -0.210  87.05 0.42  4.729
2MASS J10122279+271609 20.0 4355.080 2.710 -0.420  50.58 0.25  4.953
2MASS J10122279+271609 20.0 4435.690 1.890 -0.550  56.75 0.27  4.250
2MASS J10122279+271609 20.0 4456.610 1.900 -1.740  26.00 0.35  4.795
2MASS J10122279+271609 20.0 5588.760 2.520  0.300  87.66 0.39  4.756
2MASS J10122279+271609 20.0 5590.120 2.520 -0.600  29.90 0.39  4.415
2MASS J10122279+271609 20.0 5601.290 2.530 -0.570  54.26 0.81  4.893
2MASS J10122279+271609 20.0 6102.720 1.880 -0.810  51.68 0.38  4.272
2MASS J10122279+271609 20.0 6122.220 1.890 -0.330  96.70 0.42  4.716
2MASS J10122279+271609 20.0 6439.070 2.520  0.330 106.15 0.62  5.060
2MASS J10122279+271609 21.1 4400.390 0.600 -0.540  84.07 0.38  0.872
2MASS J10122279+271609 21.1 4670.410 1.360 -0.580  52.19 0.46  1.015
2MASS J10122279+271609 21.1 5031.010 1.360 -0.400  54.75 0.34  0.850
2MASS J10122279+271609 21.1 5657.910 1.510 -0.600  44.19 0.65  0.973
2MASS J10122279+271609 22.0 4534.780 0.840  0.350  62.36 0.31  2.768
2MASS J10122279+271609 22.0 4548.760 0.830 -0.280  34.48 0.58  2.780
2MASS J10122279+271609 22.0 4991.070 0.840  0.450  71.18 0.46  2.806
2MASS J10122279+271609 22.0 4999.500 0.830  0.320  62.00 0.35  2.706
2MASS J10122279+271609 22.0 5016.160 0.850 -0.480  22.79 0.34  2.697
2MASS J10122279+271609 22.0 5192.970 0.020 -0.950  37.81 0.38  2.479
2MASS J10122279+271609 22.0 5210.380 0.050 -0.820  64.12 0.30  2.918
2MASS J10122279+271609 22.1 4394.060 1.220 -1.770  56.24 0.36  2.555
2MASS J10122279+271609 22.1 4395.030 1.080 -0.540 118.90 0.64  2.909
2MASS J10122279+271609 22.1 4395.840 1.240 -1.930  34.50 0.33  2.279
2MASS J10122279+271609 22.1 4399.770 1.240 -1.200  86.29 0.32  2.795
2MASS J10122279+271609 22.1 4417.710 1.170 -1.190  74.56 0.23  2.361
2MASS J10122279+271609 22.1 4418.330 1.240 -1.990  52.48 0.31  2.714
2MASS J10122279+271609 22.1 4443.800 1.080 -0.710 119.79 0.35  3.080
2MASS J10122279+271609 22.1 4444.550 1.120 -2.200  58.00 0.25  2.895
2MASS J10122279+271609 22.1 4450.480 1.080 -1.520  70.68 0.28  2.472
2MASS J10122279+271609 22.1 4493.520 1.080 -2.780  21.07 0.25  2.614
2MASS J10122279+271609 22.1 4501.270 1.120 -0.770  94.25 0.34  2.416
2MASS J10122279+271609 22.1 4571.970 1.570 -0.310 108.89 0.51  2.914
2MASS J10122279+271609 22.1 4708.660 1.240 -2.350  42.10 0.32  2.823
2MASS J10122279+271609 22.1 4798.530 1.080 -2.660  31.66 0.29  2.718
2MASS J10122279+271609 22.1 5129.160 1.890 -1.340  45.35 0.35  2.625
2MASS J10122279+271609 22.1 5188.690 1.580 -1.050  86.39 0.52  2.869
2MASS J10122279+271609 22.1 5336.790 1.580 -1.600  64.13 0.46  2.872
2MASS J10122279+271609 22.1 5381.020 1.570 -1.970  52.80 0.38  2.989
2MASS J10122279+271609 23.0 4111.780 0.300  0.400  54.46 0.32  1.942
2MASS J10122279+271609 24.0 4274.800 0.000 -0.220 113.61 1.23  3.049
2MASS J10122279+271609 24.0 5206.040 0.940  0.020 119.34 0.46  3.722
2MASS J10122279+271609 24.0 5348.310 1.000 -1.210  34.81 0.42  3.047
2MASS J10122279+271609 24.0 5409.770 1.030 -0.670  56.02 0.30  2.970
2MASS J10122279+271609 24.1 4558.640 4.070 -0.430  28.83 0.32  3.087
2MASS J10122279+271609 24.1 4592.050 4.070 -1.300   7.28 0.19  3.197
2MASS J10122279+271609 24.1 4618.810 4.070 -0.890  20.77 0.19  3.334
2MASS J10122279+271609 25.0 4033.060 0.000 -0.650  80.10 0.32  1.854
2MASS J10122279+271609 25.0 4823.520 2.320  0.140  50.15 0.39  2.910
2MASS J10122279+271609 26.0 4114.440 2.830 -1.300  43.64 0.24  5.078
2MASS J10122279+271609 26.0 4157.780 3.420 -0.400  44.64 0.39  4.892
2MASS J10122279+271609 26.0 4158.790 3.430 -0.700  27.78 0.35  4.814
2MASS J10122279+271609 26.0 4175.640 2.850 -0.830  44.80 0.22  4.651
2MASS J10122279+271609 26.0 4187.800 2.420 -0.510  78.36 0.37  4.674
2MASS J10122279+271609 26.0 4191.430 2.470 -0.670  74.68 0.34  4.788
2MASS J10122279+271609 26.0 4195.330 3.330 -0.490  44.51 0.40  4.869
2MASS J10122279+271609 26.0 4352.730 2.220 -1.290  70.58 0.61  4.985
2MASS J10122279+271609 26.0 4430.610 2.220 -1.730  65.81 0.25  5.244
2MASS J10122279+271609 26.0 4443.190 2.860 -1.040  47.62 0.27  4.906
2MASS J10122279+271609 26.0 4447.720 2.220 -1.360  75.89 0.28  5.128
2MASS J10122279+271609 26.0 4531.150 1.480 -2.100  75.89 0.33  4.991
2MASS J10122279+271609 26.0 4547.850 3.550 -0.820  31.01 1.21  5.122
2MASS J10122279+271609 26.0 4592.650 1.560 -2.460  70.93 0.38  5.299
2MASS J10122279+271609 26.0 4595.360 3.300 -1.760  12.86 0.16  5.250
2MASS J10122279+271609 26.0 4602.940 1.490 -2.210  68.99 0.30  4.921
2MASS J10122279+271609 26.0 4619.290 3.600 -1.060  22.01 0.39  5.195
2MASS J10122279+271609 26.0 4630.120 2.280 -2.580  20.20 0.23  5.104
2MASS J10122279+271609 26.0 4643.460 3.650 -1.150  17.67 0.27  5.216
2MASS J10122279+271609 26.0 4647.430 2.950 -1.350  35.68 0.29  5.043
2MASS J10122279+271609 26.0 4733.590 1.490 -2.990  41.48 0.26  5.045
2MASS J10122279+271609 26.0 4789.650 3.550 -0.960  35.45 0.31  5.346
2MASS J10122279+271609 26.0 4871.320 2.870 -0.340  88.83 0.35  5.147
2MASS J10122279+271609 26.0 4882.140 3.420 -1.480  17.76 0.25  5.264
2MASS J10122279+271609 26.0 4890.760 2.880 -0.380  73.16 0.33  4.804
2MASS J10122279+271609 26.0 4903.310 2.880 -0.890  49.83 0.25  4.772
2MASS J10122279+271609 26.0 4907.730 3.430 -1.700  14.50 0.31  5.385
2MASS J10122279+271609 26.0 4924.770 2.280 -2.110  46.23 0.84  5.196
2MASS J10122279+271609 26.0 4938.810 2.880 -1.080  52.17 0.30  5.009
2MASS J10122279+271609 26.0 4994.130 0.920 -2.970  72.15 0.40  4.986
2MASS J10122279+271609 26.0 5001.860 3.880 -0.010  56.07 0.62  5.215
2MASS J10122279+271609 26.0 5002.790 3.400 -1.460  20.96 0.41  5.308
2MASS J10122279+271609 26.0 5005.710 3.880 -0.120  32.95 0.34  4.826
2MASS J10122279+271609 26.0 5006.120 2.830 -0.620  61.93 0.28  4.699
2MASS J10122279+271609 26.0 5014.940 3.940 -0.180  25.99 0.27  4.793
2MASS J10122279+271609 26.0 5022.240 3.980 -0.330  31.01 0.44  5.107
2MASS J10122279+271609 26.0 5044.210 2.850 -2.020  31.21 0.51  5.463
2MASS J10122279+271609 26.0 5051.630 0.920 -2.760  90.20 0.64  5.251
2MASS J10122279+271609 26.0 5123.720 1.010 -3.060  85.26 0.48  5.509
2MASS J10122279+271609 26.0 5127.360 0.920 -3.250  83.53 0.44  5.541
2MASS J10122279+271609 26.0 5131.470 2.220 -2.520  36.44 0.42  5.314
2MASS J10122279+271609 26.0 5133.690 4.180  0.360  53.34 0.30  5.126
2MASS J10122279+271609 26.0 5141.740 2.420 -2.240  46.07 0.42  5.473
2MASS J10122279+271609 26.0 5150.840 0.990 -3.040  73.93 0.36  5.160
2MASS J10122279+271609 26.0 5151.910 1.010 -3.320  62.00 0.31  5.180
2MASS J10122279+271609 26.0 5192.340 3.000 -0.420  60.76 0.38  4.656
2MASS J10122279+271609 26.0 5194.940 1.560 -2.020  87.79 0.40  5.208
2MASS J10122279+271609 26.0 5215.180 3.270 -0.860  38.58 0.39  4.949
2MASS J10122279+271609 26.0 5216.270 1.610 -2.080  84.85 0.45  5.242
2MASS J10122279+271609 26.0 5217.390 3.210 -1.070  45.11 0.43  5.221
2MASS J10122279+271609 26.0 5225.530 0.110 -4.760  39.25 0.31  5.037
2MASS J10122279+271609 26.0 5242.490 3.630 -0.830  37.15 0.47  5.316
2MASS J10122279+271609 26.0 5263.310 3.270 -0.870  41.23 0.43  5.011
2MASS J10122279+271609 26.0 5266.560 3.000 -0.380  75.63 0.34  4.955
2MASS J10122279+271609 26.0 5281.790 3.040 -0.830  76.47 0.75  5.472
2MASS J10122279+271609 26.0 5283.620 3.240 -0.450  74.60 0.39  5.288
2MASS J10122279+271609 26.0 5288.520 3.690 -1.490   9.32 0.15  5.239
2MASS J10122279+271609 26.0 5322.040 2.280 -2.800   9.49 0.19  4.883
2MASS J10122279+271609 26.0 5324.180 3.210 -0.110  93.09 0.51  5.347
2MASS J10122279+271609 26.0 5332.900 1.560 -2.780  66.59 0.45  5.399
2MASS J10122279+271609 26.0 5341.020 1.610 -1.950 100.99 0.32  5.520
2MASS J10122279+271609 26.0 5367.470 4.420  0.440  41.26 0.39  5.057
2MASS J10122279+271609 26.0 5369.960 4.370  0.540  48.84 0.49  5.059
2MASS J10122279+271609 26.0 5383.370 4.310  0.640  43.30 0.41  4.771
2MASS J10122279+271609 26.0 5415.200 4.390  0.640  47.75 0.38  4.957
2MASS J10122279+271609 26.0 5497.520 1.010 -2.820  89.55 0.31  5.306
2MASS J10122279+271609 26.0 5506.780 0.990 -2.790 100.51 0.35  5.538
2MASS J10122279+271609 26.0 5554.900 4.550 -0.270  20.11 0.23  5.416
2MASS J10122279+271609 26.0 5624.540 3.420 -0.760  35.94 0.39  4.948
2MASS J10122279+271609 26.0 5662.520 4.180 -0.410  20.06 0.40  5.117
2MASS J10122279+271609 26.1 4178.860 2.580 -2.510  53.18 0.42  4.821
2MASS J10122279+271609 26.1 4385.380 2.780 -2.640  32.64 0.18  4.702
2MASS J10122279+271609 26.1 4416.820 2.780 -2.570  54.05 0.45  5.104
2MASS J10122279+271609 26.1 4491.410 2.860 -2.710  45.13 0.22  5.132
2MASS J10122279+271609 26.1 4508.280 2.860 -2.420  62.73 0.32  5.243
2MASS J10122279+271609 26.1 4515.340 2.840 -2.600  59.83 0.41  5.333
2MASS J10122279+271609 26.1 4576.340 2.840 -2.950  29.42 0.18  4.993
2MASS J10122279+271609 26.1 5197.580 3.230 -2.220  49.78 0.38  5.106
2MASS J10122279+271609 26.1 5234.630 3.220 -2.180  31.14 0.20  4.673
2MASS J10122279+271609 26.1 5276.000 3.200 -2.010  74.48 0.28  5.379
2MASS J10122279+271609 26.1 5325.550 3.220 -3.160  22.07 0.43  5.430
2MASS J10122279+271609 27.0 4118.770 1.050 -0.480  68.05 0.29  2.602
2MASS J10122279+271609 27.0 4121.320 0.920 -0.330  83.03 0.29  2.766
2MASS J10122279+271609 28.0 4714.420 3.380  0.250  42.45 0.26  3.799
2MASS J10122279+271609 28.0 4904.410 3.540 -0.170  16.00 0.30  3.742
2MASS J10122279+271609 28.0 5017.580 3.540 -0.030  20.15 0.23  3.727
2MASS J10122279+271609 28.0 5155.760 3.900 -0.090   9.30 0.23  3.795
2MASS J10122279+271609 28.0 5476.900 1.830 -0.780  72.80 0.41  3.590
2MASS J10122279+271609 30.0 4810.540 4.080 -0.150  15.20 0.26  1.913
2MASS J10542923+205656 11.0 5688.200 2.100 -0.410  75.97 0.37  5.431
2MASS J10542923+205656 11.0 5889.950 0.000  0.110 446.58 0.67  5.343
2MASS J10542923+205656 11.0 5895.920 0.000 -0.190 385.73 0.57  5.493
2MASS J10542923+205656 11.0 6154.230 2.100 -1.550  21.58 0.20  5.658
2MASS J10542923+205656 12.0 4702.990 4.330 -0.440 189.54 0.43  6.580
2MASS J10542923+205656 12.0 5528.400 4.350 -0.550 189.73 0.50  6.835
2MASS J10542923+205656 20.0 4434.960 1.890 -0.060 270.10 0.56  6.227
2MASS J10542923+205656 20.0 4435.690 1.890 -0.550 140.51 0.63  5.973
2MASS J10542923+205656 20.0 4578.550 2.520 -0.670  82.83 0.33  5.943
2MASS J10542923+205656 20.0 5260.390 2.520 -1.740  45.29 0.47  6.199
2MASS J10542923+205656 20.0 5261.710 2.520 -0.600  92.29 0.33  6.064
2MASS J10542923+205656 20.0 5512.980 2.930 -0.450  84.22 0.30  6.090
2MASS J10542923+205656 20.0 5581.970 2.520 -0.580 113.98 0.46  6.398
2MASS J10542923+205656 20.0 5588.760 2.520  0.300 141.47 0.33  5.872
2MASS J10542923+205656 20.0 5590.120 2.520 -0.600 107.39 0.38  6.312
2MASS J10542923+205656 20.0 6102.720 1.880 -0.810 146.46 0.55  6.046
2MASS J10542923+205656 20.0 6122.220 1.890 -0.330 178.75 0.55  5.829
2MASS J10542923+205656 20.0 6162.170 1.900 -0.110 246.10 1.19  5.978
2MASS J10542923+205656 20.0 6439.070 2.520  0.330 161.33 0.45  5.964
2MASS J10542923+205656 20.0 6455.600 2.520 -1.420  67.28 0.46  6.278
2MASS J10542923+205656 20.0 6471.660 2.530 -0.710 111.62 0.60  6.422
2MASS J10542923+205656 21.1 4670.410 1.360 -0.580  94.74 0.39  3.623
2MASS J10542923+205656 21.1 5031.010 1.360 -0.400  98.52 0.42  3.461
2MASS J10542923+205656 21.1 5526.790 1.770  0.020  92.50 0.37  3.271
2MASS J10542923+205656 21.1 5657.910 1.510 -0.600  88.54 0.40  3.499
2MASS J10542923+205656 22.0 4512.730 0.840 -0.400  89.73 0.26  4.818
2MASS J10542923+205656 22.0 4518.020 0.830 -0.250  92.47 0.25  4.757
2MASS J10542923+205656 22.0 4534.780 0.840  0.350 115.68 0.29  4.639
2MASS J10542923+205656 22.0 4555.480 0.850 -0.400  79.25 0.30  4.582
2MASS J10542923+205656 22.0 4656.470 0.000 -1.280  94.08 0.23  4.891
2MASS J10542923+205656 22.0 4840.870 0.900 -0.430  95.58 0.26  5.020
2MASS J10542923+205656 22.0 4981.730 0.840  0.570 139.57 0.30  4.603
2MASS J10542923+205656 22.0 4999.500 0.830  0.320 141.76 0.32  4.866
2MASS J10542923+205656 22.0 5016.160 0.850 -0.480  94.74 0.33  4.913
2MASS J10542923+205656 22.0 5192.970 0.020 -0.950 137.18 0.37  5.260
2MASS J10542923+205656 22.0 5210.380 0.050 -0.820 152.43 0.50  5.347
2MASS J10542923+205656 22.1 4399.770 1.240 -1.200 134.67 0.40  5.365
2MASS J10542923+205656 22.1 4417.710 1.170 -1.190 127.36 0.33  5.179
2MASS J10542923+205656 22.1 4418.330 1.240 -1.990  87.42 0.26  5.202
2MASS J10542923+205656 22.1 4443.800 1.080 -0.710 144.37 0.35  4.828
2MASS J10542923+205656 22.1 4444.550 1.120 -2.200  86.59 0.39  5.256
2MASS J10542923+205656 22.1 4493.520 1.080 -2.780  62.71 0.30  5.111
2MASS J10542923+205656 22.1 4501.270 1.120 -0.770 178.99 0.41  5.238
2MASS J10542923+205656 22.1 4708.660 1.240 -2.350  75.31 0.26  5.167
2MASS J10542923+205656 22.1 5336.790 1.580 -1.600  85.93 0.38  4.973
2MASS J10542923+205656 22.1 5381.020 1.570 -1.970  91.19 0.39  5.454
2MASS J10542923+205656 22.1 5418.770 1.580 -2.130  63.22 0.31  4.927
2MASS J10542923+205656 23.0 4111.780 0.300  0.400  77.35 0.25  3.260
2MASS J10542923+205656 23.0 4379.230 0.300  0.580  85.27 0.27  3.205
2MASS J10542923+205656 24.0 4545.950 0.940 -1.370  93.47 0.27  5.280
2MASS J10542923+205656 24.0 5206.040 0.940  0.020 224.69 0.50  5.052
2MASS J10542923+205656 24.0 5296.690 0.980 -1.360 113.91 0.40  5.476
2MASS J10542923+205656 24.0 5300.740 0.980 -2.000  61.80 0.40  4.971
2MASS J10542923+205656 24.0 5345.800 1.000 -0.950 139.34 0.31  5.433
2MASS J10542923+205656 24.0 5348.310 1.000 -1.210 113.97 0.36  5.338
2MASS J10542923+205656 24.0 5409.770 1.030 -0.670 159.93 0.40  5.384
2MASS J10542923+205656 24.1 4558.640 4.070 -0.430  61.02 0.26  4.982
2MASS J10542923+205656 24.1 4618.810 4.070 -0.890  88.92 0.33  6.232
2MASS J10542923+205656 25.0 4033.060 0.000 -0.650 185.00 0.56  4.309
2MASS J10542923+205656 25.0 4041.350 2.110  0.280  97.98 0.33  4.527
2MASS J10542923+205656 26.0 4182.380 3.020 -1.180  75.31 0.27  6.642
2MASS J10542923+205656 26.0 4514.180 3.050 -1.960  64.72 0.33  7.042
2MASS J10542923+205656 26.0 4574.220 3.210 -2.350  54.91 0.34  7.282
2MASS J10542923+205656 26.0 4602.000 1.610 -3.130  76.16 0.26  6.920
