J0007-0345   6707.800 H  3.0 0.00   0.18 -99.9 
J0054-0611   4077.710   38.1 0.00   0.17   0.75
J0054-0611   4161.790   38.1 2.94  -0.50 -99.9 
J0054-0611   4215.520   38.1 0.00  -0.14  -0.25
J0054-0611   4398.010   39.1 0.13  -1.00 -99.9 
J0054-0611   4682.320   39.1 0.41  -1.51 -99.9 
J0054-0611   4854.870   39.1 0.99  -0.38 -99.9 
J0054-0611   4883.690   39.1 1.08   0.07  -0.41
J0054-0611   4900.110   39.1 1.03  -0.09 -99.9 
J0054-0611   5087.430   39.1 1.08  -0.17  -0.43
J0054-0611   5200.420   39.1 0.99  -0.57 -99.9 
J0054-0611   5205.730   39.1 1.03  -0.34 -99.9 
J0054-0611   5402.780   39.1 1.84  -0.51 -99.9 
J0054-0611   4050.320   40.1 0.71  -1.06 -99.9 
J0054-0611   4161.210   40.1 0.71  -0.72 -99.9 
J0054-0611   4317.320   40.1 0.71  -1.38 -99.9 
J0054-0611   4208.980   40.1 0.71  -0.46 -99.9 
J0054-0611   4554.030 H 56.1 0.00   0.17 -99.9 
J0054-0611   5853.690 H 56.1 0.60  -1.01  -0.46
J0054-0611   6141.730 H 56.1 0.70  -0.08  -0.44
J0054-0611   6496.910 H 56.1 0.60  -0.38  -0.34
J0054-0611   4086.710 H 57.1 0.00  -0.07 -99.9 
J0054-0611   4123.230 H 57.1 0.32   0.13 -99.9 
J0054-0611   4333.750 H 57.1 0.17  -0.06 -99.9 
J0054-0611   5122.990 H 57.1 0.32  -0.85 -99.9 
J0054-0611   5301.970 H 57.1 0.40  -1.14 -99.9 
J0054-0611   5303.520 H 57.1 0.32  -1.35 -99.9 
J0054-0611   6320.430 H 57.1 0.17  -1.56 -99.9 
J0054-0611   6390.460 H 57.1 0.32  -1.40 -99.9 
J0054-0611   6774.270 H 57.1 0.13  -1.71 -99.9 
J0054-0611   4073.470   58.1 0.48   0.32 -99.9 
J0054-0611   4083.230   58.1 0.70   0.24 -99.9 
J0054-0611   4120.840   58.1 0.32  -0.24 -99.9 
J0054-0611   4222.600   58.1 0.12  -0.18 -99.9 
J0054-0611   4418.790   58.1 0.86   0.31 -99.9 
J0054-0611   4449.330   58.1 0.61   0.08 -99.9 
J0054-0611   4486.910   58.1 0.30  -0.36 -99.9 
J0054-0611   4562.370   58.1 0.48   0.21  -0.14
J0054-0611   4628.160   58.1 0.52   0.26  -0.10
J0054-0611   5274.230   58.1 1.04   0.15 -99.9 
J0054-0611   4062.800 H 59.1 0.42   0.33 -99.9 
J0054-0611   4179.390 H 59.1 0.20   0.29 -99.9 
J0054-0611   4189.480 H 59.1 0.37   0.17 -99.9 
J0054-0611   4222.930 H 59.1 0.06   0.02 -99.9 
J0054-0611   4408.820 H 59.1 0.00  -0.28 -99.9 
J0054-0611   5220.120 H 59.1 0.80   0.17 -99.9 
J0054-0611   5259.740 H 59.1 0.63   0.08 -99.9 
J0054-0611   4061.090   60.1 0.47   0.55 -99.9 
J0054-0611   4069.270   60.1 0.06  -0.57 -99.9 
J0054-0611   4109.460   60.1 0.32   0.35 -99.9 
J0054-0611   4232.380   60.1 0.06  -0.47 -99.9 
J0054-0611   4446.390   60.1 0.20  -0.35 -99.9 
J0054-0611   4462.990   60.1 0.56   0.04 -99.9 
J0054-0611   4959.120   60.1 0.06  -0.80 -99.9 
J0054-0611   4989.950   60.1 0.63  -0.62   0.00
J0054-0611   5092.790   60.1 0.38  -0.61 -99.9 
J0054-0611   5130.590   60.1 1.30   0.45 -99.9 
J0054-0611   5212.350   60.1 0.20  -0.96 -99.9 
J0054-0611   5249.590   60.1 0.98   0.20 -99.9 
J0054-0611   5319.820   60.1 0.55  -0.14 -99.9 
J0054-0611   5485.710   60.1 1.26  -0.12 -99.9 
J0054-0611   4256.390   62.1 0.38  -0.15 -99.9 
J0054-0611   4318.940   62.1 0.28  -0.27 -99.9 
J0054-0611   4537.950   62.1 0.48  -0.23 -99.9 
J0054-0611   4424.340   62.1 0.48   0.14 -99.9 
J0054-0611   4129.700 H 63.1 0.00   0.22  -1.38
J0054-0611   4205.040 H 63.1 0.00   0.21  -1.40
J0054-0611   4435.580 H 63.1 0.21  -0.11 -99.9 
J0054-0611   6645.130 H 63.1 1.37   0.12 -99.9 
J0054-0611   4103.310   66.1 0.10  -0.37 -99.9 
J0054-0611   4449.700   66.1 0.00  -1.03 -99.9 
J0054-0611   4420.520   76.0 0.33  -0.43 -99.9 
J0054-0611   4019.130   90.1 0.00  -0.23 -99.9 
J0107-0524   6707.800 H  3.0 0.00   0.18   1.20
J0107-0524   6300.300    8.0 0.00  -9.82 -99.9 
J0107-0524   6363.790    8.0 0.02 -10.30 -99.9 
J0107-0524   5682.650   11.0 2.10  -0.70 -99.9 
J0107-0524   5688.200   11.0 2.10  -0.45 -99.9 
J0107-0524   5889.970   11.0 0.00   0.11 -99.9 
J0107-0524   5895.920   11.0 0.00  -0.19 -99.9 
J0107-0524   6154.230   11.0 2.10  -1.56 -99.9 
J0107-0524   6160.750   11.0 2.10  -1.26 -99.9 
J0107-0524   6696.020   13.0 3.14  -1.35 -99.9 
J0107-0524   6698.670   13.0 3.14  -1.65 -99.9 
J0107-0524   5105.500 H 29.0 1.39  -1.52 -99.9 
J0107-0524   5782.120 H 29.0 1.64  -1.72 -99.9 
J0107-0524   4722.150   30.0 4.03  -0.34 -99.9 
J0107-0524   4810.540   30.0 4.08  -0.17 -99.9 
J0107-0524   4077.710   38.1 0.00   0.17 -99.9 
J0107-0524   4161.790   38.1 2.94  -0.50 -99.9 
J0107-0524   4215.520   38.1 0.00  -0.14   0.65
J0107-0524   4398.010   39.1 0.13  -1.00 -99.9 
J0107-0524   4682.320   39.1 0.41  -1.51 -99.9 
J0107-0524   4854.870   39.1 0.99  -0.38 -99.9 
J0107-0524   4883.690   39.1 1.08   0.07 -99.9 
J0107-0524   4900.110   39.1 1.03  -0.09 -99.9 
J0107-0524   5087.430   39.1 1.08  -0.17 -99.9 
J0107-0524   5200.420   39.1 0.99  -0.57 -99.9 
J0107-0524   5205.730   39.1 1.03  -0.34 -99.9 
J0107-0524   5402.780   39.1 1.84  -0.51 -99.9 
J0107-0524   4050.320   40.1 0.71  -1.06 -99.9 
J0107-0524   4161.210   40.1 0.71  -0.72 -99.9 
J0107-0524   4317.320   40.1 0.71  -1.38 -99.9 
J0107-0524   4208.980   40.1 0.71  -0.46 -99.9 
J0107-0524   4554.030 H 56.1 0.00   0.17  -0.89
J0107-0524   5853.690 H 56.1 0.60  -1.01 -99.9 
J0107-0524   6141.730 H 56.1 0.70  -0.08  -0.84
J0107-0524   6496.910 H 56.1 0.60  -0.38  -0.64
J0107-0524   4086.710 H 57.1 0.00  -0.07 -99.9 
J0107-0524   4123.230 H 57.1 0.32   0.13 -99.9 
J0107-0524   4333.750 H 57.1 0.17  -0.06 -99.9 
J0107-0524   5122.990 H 57.1 0.32  -0.85 -99.9 
J0107-0524   5301.970 H 57.1 0.40  -1.14 -99.9 
J0107-0524   5303.520 H 57.1 0.32  -1.35 -99.9 
J0107-0524   6320.430 H 57.1 0.17  -1.56 -99.9 
J0107-0524   6390.460 H 57.1 0.32  -1.40 -99.9 
J0107-0524   6774.270 H 57.1 0.13  -1.71 -99.9 
J0107-0524   4073.470   58.1 0.48   0.32 -99.9 
J0107-0524   4083.230   58.1 0.70   0.24 -99.9 
J0107-0524   4120.840   58.1 0.32  -0.24 -99.9 
J0107-0524   4222.600   58.1 0.12  -0.18 -99.9 
J0107-0524   4418.790   58.1 0.86   0.31   5.44
J0107-0524   4449.330   58.1 0.61   0.08 -99.9 
J0107-0524   4486.910   58.1 0.30  -0.36 -99.9 
J0107-0524   4562.370   58.1 0.48   0.21 -99.9 
J0107-0524   4628.160   58.1 0.52   0.26 -99.9 
J0107-0524   5274.230   58.1 1.04   0.15 -99.9 
J0107-0524   4062.800 H 59.1 0.42   0.33 -99.9 
J0107-0524   4179.390 H 59.1 0.20   0.29 -99.9 
J0107-0524   4189.480 H 59.1 0.37   0.17 -99.9 
J0107-0524   4222.930 H 59.1 0.06   0.02 -99.9 
J0107-0524   4408.820 H 59.1 0.00  -0.28 -99.9 
J0107-0524   5220.120 H 59.1 0.80   0.17 -99.9 
J0107-0524   5259.740 H 59.1 0.63   0.08 -99.9 
J0107-0524   4061.090   60.1 0.47   0.55 -99.9 
J0107-0524   4069.270   60.1 0.06  -0.57 -99.9 
J0107-0524   4109.460   60.1 0.32   0.35 -99.9 
J0107-0524   4232.380   60.1 0.06  -0.47 -99.9 
J0107-0524   4446.390   60.1 0.20  -0.35 -99.9 
J0107-0524   4462.990   60.1 0.56   0.04 -99.9 
J0107-0524   4959.120   60.1 0.06  -0.80 -99.9 
J0107-0524   4989.950   60.1 0.63  -0.62 -99.9 
J0107-0524   5092.790   60.1 0.38  -0.61 -99.9 
J0107-0524   5130.590   60.1 1.30   0.45 -99.9 
J0107-0524   5212.350   60.1 0.20  -0.96 -99.9 
J0107-0524   5249.590   60.1 0.98   0.20 -99.9 
J0107-0524   5319.820   60.1 0.55  -0.14 -99.9 
J0107-0524   5485.710   60.1 1.26  -0.12 -99.9 
J0107-0524   4256.390   62.1 0.38  -0.15 -99.9 
J0107-0524   4318.940   62.1 0.28  -0.27 -99.9 
J0107-0524   4537.950   62.1 0.48  -0.23 -99.9 
J0107-0524   4424.340   62.1 0.48   0.14 -99.9 
J0107-0524   4129.700 H 63.1 0.00   0.22  -1.80
J0107-0524   4205.040 H 63.1 0.00   0.21 -99.9 
J0107-0524   4435.580 H 63.1 0.21  -0.11 -99.9 
J0107-0524   6645.130 H 63.1 1.37   0.12 -99.9 
J0107-0524   4103.310   66.1 0.10  -0.37 -99.9 
J0107-0524   4449.700   66.1 0.00  -1.03 -99.9 
J0107-0524   4420.520   76.0 0.33  -0.43 -99.9 
J0107-0524   4019.130   90.1 0.00  -0.23 -99.9 
J0145-2800   6707.800 H  3.0 0.00   0.18 -99.9 
J0145-2800   6300.300    8.0 0.00  -9.82 -99.9 
J0145-2800   6363.790    8.0 0.02 -10.30 -99.9 
J0145-2800   5682.650   11.0 2.10  -0.70 -99.9 
J0145-2800   5688.200   11.0 2.10  -0.45 -99.9 
J0145-2800   5889.970   11.0 0.00   0.11 -99.9 
J0145-2800   5895.920   11.0 0.00  -0.19 -99.9 
J0145-2800   6154.230   11.0 2.10  -1.56 -99.9 
J0145-2800   6160.750   11.0 2.10  -1.26 -99.9 
J0145-2800   6696.020   13.0 3.14  -1.35 -99.9 
J0145-2800   6698.670   13.0 3.14  -1.65 -99.9 
J0145-2800   5105.500 H 29.0 1.39  -1.52 -99.9 
J0145-2800   5782.120 H 29.0 1.64  -1.72 -99.9 
J0145-2800   4722.150   30.0 4.03  -0.34 -99.9 
J0145-2800   4810.540   30.0 4.08  -0.17   2.36
J0145-2800   4077.710   38.1 0.00   0.17 -99.9 
J0145-2800   4161.790   38.1 2.94  -0.50 -99.9 
J0145-2800   4215.520   38.1 0.00  -0.14   0.27
J0145-2800   4398.010   39.1 0.13  -1.00 -99.9 
J0145-2800   4682.320   39.1 0.41  -1.51 -99.9 
J0145-2800   4854.870   39.1 0.99  -0.38  -0.29
J0145-2800   4883.690   39.1 1.08   0.07 -99.9 
J0145-2800   4900.110   39.1 1.03  -0.09  -0.59
J0145-2800   5087.430   39.1 1.08  -0.17  -0.59
J0145-2800   5200.420   39.1 0.99  -0.57  -0.39
J0145-2800   5205.730   39.1 1.03  -0.34 -99.9 
J0145-2800   5402.780   39.1 1.84  -0.51 -99.9 
J0145-2800   4050.320   40.1 0.71  -1.06 -99.9 
J0145-2800   4161.210   40.1 0.71  -0.72 -99.9 
J0145-2800   4317.320   40.1 0.71  -1.38 -99.9 
J0145-2800   4208.980   40.1 0.71  -0.46 -99.9 
J0145-2800   4554.030 H 56.1 0.00   0.17 -99.9 
J0145-2800   5853.690 H 56.1 0.60  -1.01 -99.9 
J0145-2800   6141.730 H 56.1 0.70  -0.08  -1.52
J0145-2800   6496.910 H 56.1 0.60  -0.38  -1.37
J0145-2800   4086.710 H 57.1 0.00  -0.07 -99.9 
J0145-2800   4123.230 H 57.1 0.32   0.13 -99.9 
J0145-2800   4333.750 H 57.1 0.17  -0.06 -99.9 
J0145-2800   5122.990 H 57.1 0.32  -0.85 -99.9 
J0145-2800   5301.970 H 57.1 0.40  -1.14 -99.9 
J0145-2800   5303.520 H 57.1 0.32  -1.35 -99.9 
J0145-2800   6320.430 H 57.1 0.17  -1.56 -99.9 
J0145-2800   6390.460 H 57.1 0.32  -1.40 -99.9 
J0145-2800   6774.270 H 57.1 0.13  -1.71 -99.9 
J0145-2800   4073.470   58.1 0.48   0.32 -99.9 
J0145-2800   4083.230   58.1 0.70   0.24 -99.9 
J0145-2800   4120.840   58.1 0.32  -0.24 -99.9 
J0145-2800   4222.600   58.1 0.12  -0.18 -99.9 
J0145-2800   4418.790   58.1 0.86   0.31 -99.9 
J0145-2800   4449.330   58.1 0.61   0.08 -99.9 
J0145-2800   4486.910   58.1 0.30  -0.36 -99.9 
J0145-2800   4562.370   58.1 0.48   0.21 -99.9 
J0145-2800   4628.160   58.1 0.52   0.26 -99.9 
J0145-2800   5274.230   58.1 1.04   0.15 -99.9 
J0145-2800   4062.800 H 59.1 0.42   0.33 -99.9 
J0145-2800   4179.390 H 59.1 0.20   0.29 -99.9 
J0145-2800   4189.480 H 59.1 0.37   0.17 -99.9 
J0145-2800   4222.930 H 59.1 0.06   0.02 -99.9 
J0145-2800   4408.820 H 59.1 0.00  -0.28 -99.9 
J0145-2800   5220.120 H 59.1 0.80   0.17 -99.9 
J0145-2800   5259.740 H 59.1 0.63   0.08 -99.9 
J0145-2800   4061.090   60.1 0.47   0.55 -99.9 
J0145-2800   4069.270   60.1 0.06  -0.57 -99.9 
J0145-2800   4109.460   60.1 0.32   0.35 -99.9 
J0145-2800   4232.380   60.1 0.06  -0.47 -99.9 
J0145-2800   4446.390   60.1 0.20  -0.35 -99.9 
J0145-2800   4462.990   60.1 0.56   0.04 -99.9 
J0145-2800   4959.120   60.1 0.06  -0.80 -99.9 
J0145-2800   4989.950   60.1 0.63  -0.62 -99.9 
J0145-2800   5092.790   60.1 0.38  -0.61 -99.9 
J0145-2800   5130.590   60.1 1.30   0.45 -99.9 
J0145-2800   5212.350   60.1 0.20  -0.96 -99.9 
J0145-2800   5249.590   60.1 0.98   0.20 -99.9 
J0145-2800   5319.820   60.1 0.55  -0.14 -99.9 
J0145-2800   5485.710   60.1 1.26  -0.12 -99.9 
J0145-2800   4256.390   62.1 0.38  -0.15 -99.9 
J0145-2800   4318.940   62.1 0.28  -0.27 -99.9 
J0145-2800   4537.950   62.1 0.48  -0.23 -99.9 
J0145-2800   4424.340   62.1 0.48   0.14 -99.9 
J0145-2800   4129.700 H 63.1 0.00   0.22  -2.08
J0145-2800   4205.040 H 63.1 0.00   0.21 -99.9 
J0145-2800   4435.580 H 63.1 0.21  -0.11 -99.9 
J0145-2800   6645.130 H 63.1 1.37   0.12 -99.9 
J0145-2800   4103.310   66.1 0.10  -0.37 -99.9 
J0145-2800   4449.700   66.1 0.00  -1.03 -99.9 
J0145-2800   4420.520   76.0 0.33  -0.43 -99.9 
J0145-2800   4019.130   90.1 0.00  -0.23 -99.9 
J0156-1402   6707.800 H  3.0 0.00   0.18 -99.9 
J0156-1402   6300.300    8.0 0.00  -9.82 -99.9 
J0156-1402   6363.790    8.0 0.02 -10.30 -99.9 
J0156-1402   5682.650   11.0 2.10  -0.70 -99.9 
J0156-1402   5688.200   11.0 2.10  -0.45 -99.9 
J0156-1402   5889.970   11.0 0.00   0.11 -99.9 
J0156-1402   5895.920   11.0 0.00  -0.19 -99.9 
J0156-1402   6154.230   11.0 2.10  -1.56 -99.9 
J0156-1402   6160.750   11.0 2.10  -1.26 -99.9 
J0156-1402   6696.020   13.0 3.14  -1.35 -99.9 
J0156-1402   6698.670   13.0 3.14  -1.65 -99.9 
J0156-1402   5105.500 H 29.0 1.39  -1.52   1.39
J0156-1402   5782.120 H 29.0 1.64  -1.72 -99.9 
J0156-1402   4722.150   30.0 4.03  -0.34   2.69
J0156-1402   4810.540   30.0 4.08  -0.17   2.49
J0156-1402   4077.710   38.1 0.00   0.17 -99.9 
J0156-1402   4161.790   38.1 2.94  -0.50   0.90
J0156-1402   4215.520   38.1 0.00  -0.14   0.40
J0156-1402   4398.010   39.1 0.13  -1.00  -0.06
J0156-1402   4682.320   39.1 0.41  -1.51   0.24
J0156-1402   4854.870   39.1 0.99  -0.38  -0.26
J0156-1402   4883.690   39.1 1.08   0.07  -0.16
J0156-1402   4900.110   39.1 1.03  -0.09 -99.9 
J0156-1402   5087.430   39.1 1.08  -0.17  -0.16
J0156-1402   5200.420   39.1 0.99  -0.57  -0.06
J0156-1402   5205.730   39.1 1.03  -0.34  -0.16
J0156-1402   5402.780   39.1 1.84  -0.51 -99.9 
J0156-1402   4050.320   40.1 0.71  -1.06 -99.9 
J0156-1402   4161.210   40.1 0.71  -0.72 -99.9 
J0156-1402   4317.320   40.1 0.71  -1.38 -99.9 
J0156-1402   4208.980   40.1 0.71  -0.46 -99.9 
J0156-1402   4554.030 H 56.1 0.00   0.17 -99.9 
J0156-1402   5853.690 H 56.1 0.60  -1.01  -0.04
J0156-1402   6141.730 H 56.1 0.70  -0.08 -99.9 
J0156-1402   6496.910 H 56.1 0.60  -0.38 -99.9 
J0156-1402   4086.710 H 57.1 0.00  -0.07 -99.9 
J0156-1402   4123.230 H 57.1 0.32   0.13 -99.9 
J0156-1402   4333.750 H 57.1 0.17  -0.06  -0.72
J0156-1402   5122.990 H 57.1 0.32  -0.85 -99.9 
J0156-1402   5301.970 H 57.1 0.40  -1.14  -0.67
J0156-1402   5303.520 H 57.1 0.32  -1.35 -99.9 
J0156-1402   6320.430 H 57.1 0.17  -1.56 -99.9 
J0156-1402   6390.460 H 57.1 0.32  -1.40 -99.9 
J0156-1402   6774.270 H 57.1 0.13  -1.71 -99.9 
J0156-1402   4073.470   58.1 0.48   0.32 -99.9 
J0156-1402   4083.230   58.1 0.70   0.24 -99.9 
J0156-1402   4120.840   58.1 0.32  -0.24 -99.9 
J0156-1402   4222.600   58.1 0.12  -0.18 -99.9 
J0156-1402   4418.790   58.1 0.86   0.31  -0.29
J0156-1402   4449.330   58.1 0.61   0.08 -99.9 
J0156-1402   4486.910   58.1 0.30  -0.36 -99.9 
J0156-1402   4562.370   58.1 0.48   0.21  -0.29
J0156-1402   4628.160   58.1 0.52   0.26  -0.24
J0156-1402   5274.230   58.1 1.04   0.15  -0.27
J0156-1402   4062.800 H 59.1 0.42   0.33 -99.9 
J0156-1402   4179.390 H 59.1 0.20   0.29  -0.80
J0156-1402   4189.480 H 59.1 0.37   0.17 -99.9 
J0156-1402   4222.930 H 59.1 0.06   0.02 -99.9 
J0156-1402   4408.820 H 59.1 0.00  -0.28 -99.9 
J0156-1402   5220.120 H 59.1 0.80   0.17 -99.9 
J0156-1402   5259.740 H 59.1 0.63   0.08  -0.75
J0156-1402   4061.090   60.1 0.47   0.55 -99.9 
J0156-1402   4069.270   60.1 0.06  -0.57 -99.9 
J0156-1402   4109.460   60.1 0.32   0.35 -99.9 
J0156-1402   4232.380   60.1 0.06  -0.47 -99.9 
J0156-1402   4446.390   60.1 0.20  -0.35  -0.55
J0156-1402   4462.990   60.1 0.56   0.04 -99.9 
J0156-1402   4959.120   60.1 0.06  -0.80  -0.43
J0156-1402   4989.950   60.1 0.63  -0.62  -0.25
J0156-1402   5092.790   60.1 0.38  -0.61  -0.45
J0156-1402   5130.590   60.1 1.30   0.45  -0.40
J0156-1402   5212.350   60.1 0.20  -0.96 -99.9 
J0156-1402   5249.590   60.1 0.98   0.20  -0.30
J0156-1402   5319.820   60.1 0.55  -0.14  -0.25
J0156-1402   5485.710   60.1 1.26  -0.12 -99.9 
J0156-1402   4256.390   62.1 0.38  -0.15 -99.9 
J0156-1402   4318.940   62.1 0.28  -0.27 -99.9 
J0156-1402   4537.950   62.1 0.48  -0.23 -99.9 
J0156-1402   4424.340   62.1 0.48   0.14  -0.41
J0156-1402   4129.700 H 63.1 0.00   0.22  -0.90
J0156-1402   4205.040 H 63.1 0.00   0.21 -99.9 
J0156-1402   4435.580 H 63.1 0.21  -0.11  -0.95
J0156-1402   6645.130 H 63.1 1.37   0.12  -0.90
J0156-1402   4103.310   66.1 0.10  -0.37  -0.07
J0156-1402   4449.700   66.1 0.00  -1.03  -0.32
J0156-1402   4420.520   76.0 0.33  -0.43   0.13
J0156-1402   4019.130   90.1 0.00  -0.23 -99.9 
2MJ0213-0005 6707.800 H  3.0 0.00   0.18   2.42
2MJ0213-0005 6300.300    8.0 0.00  -9.82 -99.9 
2MJ0213-0005 6363.790    8.0 0.02 -10.30 -99.9 
2MJ0213-0005 5682.650   11.0 2.10  -0.70 -99.9 
2MJ0213-0005 5688.200   11.0 2.10  -0.45 -99.9 
2MJ0213-0005 5889.970   11.0 0.00   0.11 -99.9 
2MJ0213-0005 5895.920   11.0 0.00  -0.19   4.30
2MJ0213-0005 6154.230   11.0 2.10  -1.56 -99.9 
2MJ0213-0005 6160.750   11.0 2.10  -1.26 -99.9 
2MJ0213-0005 6696.020   13.0 3.14  -1.35 -99.9 
2MJ0213-0005 6698.670   13.0 3.14  -1.65 -99.9 
2MJ0213-0005 5105.500 H 29.0 1.39  -1.52 -99.9 
2MJ0213-0005 5782.120 H 29.0 1.64  -1.72 -99.9 
2MJ0213-0005 4722.150   30.0 4.03  -0.34 -99.9 
2MJ0213-0005 4810.540   30.0 4.08  -0.17 -99.9 
2MJ0213-0005 4077.710   38.1 0.00   0.17   0.38
2MJ0213-0005 4161.790   38.1 2.94  -0.50 -99.9 
2MJ0213-0005 4215.520   38.1 0.00  -0.14   0.42
2MJ0213-0005 4398.010   39.1 0.13  -1.00 -99.9 
2MJ0213-0005 4682.320   39.1 0.41  -1.51 -99.9 
2MJ0213-0005 4854.870   39.1 0.99  -0.38 -99.9 
2MJ0213-0005 4883.690   39.1 1.08   0.07 -99.9 
2MJ0213-0005 4900.110   39.1 1.03  -0.09 -99.9 
2MJ0213-0005 5087.430   39.1 1.08  -0.17 -99.9 
2MJ0213-0005 5200.420   39.1 0.99  -0.57 -99.9 
2MJ0213-0005 5205.730   39.1 1.03  -0.34 -99.9 
2MJ0213-0005 5402.780   39.1 1.84  -0.51 -99.9 
2MJ0213-0005 4050.320   40.1 0.71  -1.06 -99.9 
2MJ0213-0005 4161.210   40.1 0.71  -0.72 -99.9 
2MJ0213-0005 4317.320   40.1 0.71  -1.38 -99.9 
2MJ0213-0005 4208.980   40.1 0.71  -0.46 -99.9 
2MJ0213-0005 4554.030 H 56.1 0.00   0.17 -99.9 
2MJ0213-0005 5853.690 H 56.1 0.60  -1.01 -99.9 
2MJ0213-0005 6141.730 H 56.1 0.70  -0.08   0.24
2MJ0213-0005 6496.910 H 56.1 0.60  -0.38   0.37
2MJ0213-0005 4086.710 H 57.1 0.00  -0.07 -99.9 
2MJ0213-0005 4123.230 H 57.1 0.32   0.13 -99.9 
2MJ0213-0005 4333.750 H 57.1 0.17  -0.06 -99.9 
2MJ0213-0005 5122.990 H 57.1 0.32  -0.85 -99.9 
2MJ0213-0005 5301.970 H 57.1 0.40  -1.14 -99.9 
2MJ0213-0005 5303.520 H 57.1 0.32  -1.35 -99.9 
2MJ0213-0005 6320.430 H 57.1 0.17  -1.56 -99.9 
2MJ0213-0005 6390.460 H 57.1 0.32  -1.40 -99.9 
2MJ0213-0005 6774.270 H 57.1 0.13  -1.71 -99.9 
2MJ0213-0005 4073.470   58.1 0.48   0.32 -99.9 
2MJ0213-0005 4083.230   58.1 0.70   0.24 -99.9 
2MJ0213-0005 4120.840   58.1 0.32  -0.24 -99.9 
2MJ0213-0005 4222.600   58.1 0.12  -0.18 -99.9 
2MJ0213-0005 4418.790   58.1 0.86   0.31 -99.9 
2MJ0213-0005 4449.330   58.1 0.61   0.08 -99.9 
2MJ0213-0005 4486.910   58.1 0.30  -0.36 -99.9 
2MJ0213-0005 4562.370   58.1 0.48   0.21 -99.9 
2MJ0213-0005 4628.160   58.1 0.52   0.26 -99.9 
2MJ0213-0005 5274.230   58.1 1.04   0.15 -99.9 
2MJ0213-0005 4062.800 H 59.1 0.42   0.33 -99.9 
2MJ0213-0005 4179.390 H 59.1 0.20   0.29 -99.9 
2MJ0213-0005 4189.480 H 59.1 0.37   0.17 -99.9 
2MJ0213-0005 4222.930 H 59.1 0.06   0.02 -99.9 
2MJ0213-0005 4408.820 H 59.1 0.00  -0.28 -99.9 
2MJ0213-0005 5220.120 H 59.1 0.80   0.17 -99.9 
2MJ0213-0005 5259.740 H 59.1 0.63   0.08 -99.9 
2MJ0213-0005 4061.090   60.1 0.47   0.55 -99.9 
2MJ0213-0005 4069.270   60.1 0.06  -0.57 -99.9 
2MJ0213-0005 4109.460   60.1 0.32   0.35 -99.9 
2MJ0213-0005 4232.380   60.1 0.06  -0.47 -99.9 
2MJ0213-0005 4446.390   60.1 0.20  -0.35 -99.9 
2MJ0213-0005 4462.990   60.1 0.56   0.04 -99.9 
2MJ0213-0005 4959.120   60.1 0.06  -0.80 -99.9 
2MJ0213-0005 4989.950   60.1 0.63  -0.62 -99.9 
2MJ0213-0005 5092.790   60.1 0.38  -0.61 -99.9 
2MJ0213-0005 5130.590   60.1 1.30   0.45 -99.9 
2MJ0213-0005 5212.350   60.1 0.20  -0.96 -99.9 
2MJ0213-0005 5249.590   60.1 0.98   0.20 -99.9 
2MJ0213-0005 5319.820   60.1 0.55  -0.14 -99.9 
2MJ0213-0005 5485.710   60.1 1.26  -0.12 -99.9 
2MJ0213-0005 4256.390   62.1 0.38  -0.15 -99.9 
2MJ0213-0005 4318.940   62.1 0.28  -0.27 -99.9 
2MJ0213-0005 4537.950   62.1 0.48  -0.23 -99.9 
2MJ0213-0005 4424.340   62.1 0.48   0.14 -99.9 
2MJ0213-0005 4129.700 H 63.1 0.00   0.22  -0.37
2MJ0213-0005 4205.040 H 63.1 0.00   0.21 -99.9 
2MJ0213-0005 4435.580 H 63.1 0.21  -0.11 -99.9 
2MJ0213-0005 6645.130 H 63.1 1.37   0.12 -99.9 
2MJ0213-0005 4103.310   66.1 0.10  -0.37 -99.9 
2MJ0213-0005 4449.700   66.1 0.00  -1.03 -99.9 
2MJ0213-0005 4420.520   76.0 0.33  -0.43 -99.9 
2MJ0213-0005 4019.130   90.1 0.00  -0.23 -99.9 
J0227-0519   6707.800 H  3.0 0.00   0.18 -99.9 
J0227-0519   6300.300    8.0 0.00  -9.82 -99.9 
J0227-0519   6363.790    8.0 0.02 -10.30 -99.9 
J0227-0519   5682.650   11.0 2.10  -0.70 -99.9 
J0227-0519   5688.200   11.0 2.10  -0.45 -99.9 
J0227-0519   5889.970   11.0 0.00   0.11 -99.9 
J0227-0519   5895.920   11.0 0.00  -0.19 -99.9 
J0227-0519   6154.230   11.0 2.10  -1.56 -99.9 
J0227-0519   6160.750   11.0 2.10  -1.26 -99.9 
J0227-0519   6696.020   13.0 3.14  -1.35 -99.9 
J0227-0519   6698.670   13.0 3.14  -1.65 -99.9 
J0227-0519   5105.500 H 29.0 1.39  -1.52   0.86
J0227-0519   5782.120 H 29.0 1.64  -1.72 -99.9 
J0227-0519   4722.150   30.0 4.03  -0.34   2.45
J0227-0519   4810.540   30.0 4.08  -0.17   2.32
J0227-0519   4077.710   38.1 0.00   0.17 -99.9 
J0227-0519   4161.790   38.1 2.94  -0.50   1.19
J0227-0519   4215.520   38.1 0.00  -0.14   0.09
J0227-0519   4398.010   39.1 0.13  -1.00  -0.37
J0227-0519   4682.320   39.1 0.41  -1.51  -0.07
J0227-0519   4854.870   39.1 0.99  -0.38  -0.27
