FeI  SMSS~J015350.94-775525.6    4.88 159 0.17   -2.62    0.00  
FeI  SMSS~J015941.53-781408.7    4.39 149 0.14   -3.11    0.00  
FeI  2MASS~J02031860-7930291     4.47 145 0.12   -3.03   -0.00  
FeI  SMSS~J020748.93-465616.4    4.79 149 0.12   -2.71    0.00  
FeI  SMSS~J021323.26-495936.5    4.63 171 0.11   -2.87   -0.00  
FeI  SMSS~J022410.38-534659.9    4.10 128 0.14   -3.40    0.00  
FeI  SMSS~J022423.27-573705.1    3.53  96 0.14   -3.97    0.00  
FeI  SMSS~J022452.58-731051.8    4.95  58 0.17   -2.55    0.00  
FeI  SMSS~J022545.31-774119.9    4.87 106 0.16   -2.63    0.00  
FeI  SMSS~J022756.48-684256.6    5.28 100 0.09   -2.22    0.00  
FeI  SMSS~J023139.43-523957.4    4.56 154 0.10   -2.94    0.00  
FeI  SMSS~J023147.96-575341.7    4.08 121 0.12   -3.42    0.00  
FeI  SMSS~J024643.28-352502.4    4.13  97 0.17   -3.37   -0.00  
FeI  SMSS~J024858.41-684306.4    3.79  92 0.09   -3.71    0.00  
FeI  2MASS~J03084611-4747083     5.94 169 0.15   -1.56    0.00  
FeI  SMSS~J031556.09-473442.1    4.24  75 0.11   -3.26   -0.00  
FeI  SMSS~J032132.29-363123.6    4.10  90 0.12   -3.40    0.00  
FeI  SMSS~J033005.90-681352.5    4.06  54 0.10   -3.44   -0.00  
FeI  SMSS~J034249.53-284216.0    5.17 158 0.14   -2.33    0.00  
FeI  SMSS~J040148.04-743537.3    4.41 108 0.10   -3.09    0.00  
FeI  SMSS~J041957.56-493818.3    4.53 158 0.14   -2.97    0.00  
FeI  SMSS~J051008.62-372019.8    4.30 171 0.10   -3.20    0.00  
FeI  SMSS~J055746.51-575057.4    5.00 133 0.12   -2.50    0.00  
FeI  SMSS~J061725.30-600740.6    4.78 176 0.13   -2.72    0.00  
FeI  SMSS~J062609.83-590503.2    4.73 159 0.11   -2.77    0.00  
FeI  SMSS~J063447.15-622355.0    4.09 133 0.14   -3.41    0.00  
FeI  SMSS~J064349.43-653038.6    5.02 187 0.13   -2.48    0.00  
FeI  SMSS~J065014.40-614328.0    4.32 177 0.15   -3.18    0.00  
FeI  SMSS~J070257.95-600422.4    4.88 191 0.12   -2.62    0.00  
FeI  SMSS~J080050.54-724620.6    5.42  98 0.13   -2.08    0.00  
FeI  SMSS~J085924.06-120104.9    3.87 119 0.13   -3.63    0.00  
FeI  SMSS~J090247.43-122755.0    5.10 153 0.11   -2.40    0.00  
FeI  SMSS~J091210.40-064427.9    4.86  98 0.15   -2.64    0.00  
FeI  SMSS~J093209.41-003435.8    4.39  82 0.22   -3.11    0.00  
FeI  2MASS~J09380777-0600392     4.82  22 0.10   -2.68    0.00  
FeI  SMSS~J093829.27-070520.9    5.16  40 0.18   -2.34    0.00  
FeI  SMSS~J094029.05-060935.0    4.32  88 0.10   -3.18    0.00  
FeI  SMSS~J094755.04-102724.7    4.51 150 0.13   -2.99    0.00  
FeI  SMSS~J095120.49-401431.3    6.02 138 0.12   -1.48    0.00  
FeI  SMSS~J100251.13-000152.1    4.88  65 0.22   -2.62    0.00  
FeI  2MASS~J10242264-2904203     4.37  84 0.15   -3.13    0.00  
FeI  2MASS~J10275895-3006391     4.54 101 0.13   -2.96    0.00  
FeI  2MASS~J10283035-2951115     5.11  28 0.16   -2.39    0.00  
FeI  2MASS~J10294248-0103238     5.11 194 0.18   -2.39    0.00  
FeI  SMSS~J105320.99-435300.1    5.64 160 0.12   -1.86    0.00  
FeI  SMSS~J105438.86-435819.9    5.52 145 0.12   -1.98    0.00  
FeI  SMSS~J110850.60-080034.7    4.60  51 0.11   -2.90    0.00  
FeI  SMSS~J121353.63-441911.2    4.91 181 0.11   -2.59    0.00  
FeI  SMSS~J121716.48-442510.2    5.40 165 0.14   -2.10    0.00  
FeI  SMSS~J122455.61-151134.0    4.88  86 0.17   -2.62    0.00  
FeI  SMSS~J123158.00-162317.6    4.87  95 0.16   -2.63    0.00  
FeI  SMSS~J123246.06-054559.1    4.47 107 0.11   -3.03    0.00  
FeI  SMSS~J125115.37-331448.1    4.86 113 0.16   -2.64    0.00  
FeI  SMSS~J125125.64-340343.4    4.98  95 0.16   -2.52    0.00  
FeI  SMSS~J125451.18-334440.3    4.69  80 0.15   -2.81    0.00  
FeI  SMSS~J125804.65-335045.1    4.06  72 0.10   -3.44    0.00  
FeI  SMSS~J130537.01-294438.3    5.15 171 0.15   -2.35   -0.00  
FeI  SMSS~J133013.61-434632.4    4.96 110 0.13   -2.54    0.00  
FeI  SMSS~J133532.32-210632.9    4.77 154 0.11   -2.73    0.00  
FeI  SMSS~J135217.78-151405.7    4.94 148 0.14   -2.56   -0.00  
FeI  SMSS~J135625.09-161538.7    4.74 124 0.15   -2.76    0.00  
FeI  SMSS~J135819.95-150937.4    4.92 139 0.16   -2.58    0.00  
FeI  SMSS~J141547.72-414034.0    5.24 174 0.11   -2.26    0.00  
FeI  SMSS~J143511.34-420326.5    4.35 122 0.11   -3.15    0.00  
FeI  SMSS~J151101.05-182103.0    4.79  66 0.15   -2.71    0.00  
FeI  SMSS~J151450.18-182946.0    4.77  80 0.20   -2.73    0.00  
FeI  SMSS~J155430.57-263904.8    4.89 177 0.12   -2.61    0.00  
FeI  SMSS~J155628.74-165533.4    4.71 150 0.12   -2.79    0.00  
FeI  SMSS~J160447.75-293146.7    4.84 138 0.12   -2.66    0.00  
FeI  SMSS~J164921.94-041943.9    5.26 143 0.10   -2.24    0.00  
FeI  SMSS~J165023.82-252948.7    5.02 176 0.13   -2.48    0.00  
FeI  SMSS~J165219.76-253133.7    5.30 154 0.11   -2.20    0.00  
FeI  SMSS~J173823.36-145701.0    3.92 112 0.12   -3.58    0.00  
FeI  SMSS~J174048.48-143635.6    5.00 161 0.12   -2.50    0.00  
FeI  SMSS~J174916.38-455427.5    4.99 150 0.12   -2.51    0.00  
FeI  SMSS~J174922.26-455103.8    4.73 137 0.12   -2.77    0.00  
FeI  SMSS~J175021.86-414627.2    4.74 113 0.11   -2.76    0.00  
FeI  SMSS~J175046.30-425506.9    5.33 155 0.14   -2.17    0.00  
FeI  SMSS~J175738.37-454823.5    5.04 146 0.15   -2.46    0.00  
FeI  SMSS~J183246.49-343434.2    4.50 143 0.14   -3.00    0.00  
FeI  SMSS~J183753.10-380725.9    4.51 161 0.15   -2.99    0.00  
FeI  SMSS~J184226.25-272602.7    3.61  80 0.11   -3.89    0.00  
FeI  SMSS~J184825.29-305929.7    3.85  77 0.14   -3.65    0.00  
FeI  SMSS~J185628.44-231809.8    4.51 156 0.15   -2.99    0.00  
FeI  SMSS~J190549.33-214945.0    4.39 113 0.11   -3.11    0.00  
FeI  SMSS~J190911.03-213207.5    5.10 153 0.15   -2.40    0.00  
FeI  SMSS~J190931.13-214053.9    4.17  63 0.12   -3.33    0.00  
FeI  SMSS~J191802.51-851523.0    4.88  67 0.11   -2.62    0.00  
FeI  SMSS~J193528.46-462129.6    4.11  78 0.11   -3.39   -0.00  
FeI  SMSS~J193617.38-790231.4    6.21 103 0.11   -1.29    0.00  
FeI  SMSS~J194432.13-720537.1    5.07 103 0.11   -2.43    0.00  
FeI  SMSS~J195614.75-320145.9    5.19  99 0.11   -2.31    0.00  
FeI  SMSS~J195931.70-643529.3    4.92 188 0.18   -2.58    0.00  
FeI  SMSS~J200228.85-533114.4    4.28  76 0.16   -3.22    0.00  
FeI  SMSS~J200654.42-321157.7    4.25  56 0.21   -3.25    0.00  
FeI  SMSS~J202057.49-522417.2    4.38 100 0.12   -3.12   -0.00  
FeI  SMSS~J202123.89-515742.8    4.89  82 0.22   -2.61   -0.00  
FeI  SMSS~J205313.80-651830.6    4.88 132 0.11   -2.62    0.00  
FeI  SMSS~J210021.85-653627.9    5.61 159 0.11   -1.89    0.00  
FeI  SMSS~J211340.44-520017.5    5.10 109 0.11   -2.40    0.00  
FeI  SMSS~J215805.81-651327.2    4.09  80 0.11   -3.41    0.00  
FeI  SMSS~J221448.33-453949.9    4.94 129 0.15   -2.56    0.00  
FeI  SMSS~J224838.41-550635.1    4.63 125 0.16   -2.87    0.00  
FeI  SMSS~J224843.95-543610.1    5.12 112 0.12   -2.38    0.00  
FeI  SMSS~J225851.25-265434.9    4.02  82 0.17   -3.48    0.00  
FeI  SMSS~J230013.16-263511.0    4.15 133 0.16   -3.35    0.00  
FeI  SMSS~J230113.95-291458.2    4.97 139 0.19   -2.53   -0.00  
FeI  2MASS~J23203653-3637223     4.87 135 0.17   -2.63    0.00  
FeI  2MASS~J23261426-3719492     4.95 151 0.14   -2.55    0.00  
FeII SMSS~J000113.96-363337.9    5.19  18 0.08   -2.31    0.02  
FeII SMSS~J001039.86-525851.4    5.20  20 0.08   -2.30    0.01  
FeII SMSS~J001952.15-525803.0    4.94  16 0.10   -2.56   -0.00  
FeII SMSS~J002148.06-471132.1    4.35   9 0.09   -3.15    0.01  
FeII SMSS~J003055.81-482011.3    4.97   6 0.10   -2.53    0.00  
FeII SMSS~J003327.36-491037.9    4.15   6 0.06   -3.35    0.01  
FeII SMSS~J004037.56-515025.2    3.70  11 0.11   -3.80    0.03  
FeII SMSS~J005953.98-594329.9    3.57   3 0.10   -3.93   -0.00  
FeII SMSS~J010332.63-534654.3    4.49  15 0.09   -3.01    0.03  
FeII SMSS~J010651.91-524410.5    3.72  10 0.07   -3.78    0.01  
FeII SMSS~J010839.58-285701.5    4.48  11 0.10   -3.02   -0.00  
FeII SMSS~J012147.80-495328.2    5.91  15 0.09   -1.59    0.00  
FeII SMSS~J014624.60-352457.7    4.71  14 0.07   -2.79    0.02  
FeII SMSS~J015350.94-775525.6    4.90  16 0.11   -2.60    0.01  
FeII SMSS~J015941.53-781408.7    4.39   8 0.06   -3.11    0.00  
FeII 2MASS~J02031860-7930291     4.48  12 0.08   -3.02    0.01  
FeII SMSS~J020748.93-465616.4    4.82  11 0.07   -2.68    0.04  
FeII SMSS~J021323.26-495936.5    4.64  19 0.11   -2.86    0.01  
FeII SMSS~J022410.38-534659.9    4.11  10 0.12   -3.39    0.02  
FeII SMSS~J022423.27-573705.1    3.55   6 0.08   -3.95    0.01  
FeII SMSS~J022452.58-731051.8    4.97   7 0.12   -2.53    0.02  
FeII SMSS~J022545.31-774119.9    4.88   8 0.09   -2.62    0.01  
FeII SMSS~J022756.48-684256.6    5.27  18 0.14   -2.23   -0.00  
FeII SMSS~J023139.43-523957.4    4.57  14 0.09   -2.93    0.01  
FeII SMSS~J023147.96-575341.7    4.08   8 0.08   -3.42    0.00  
FeII SMSS~J024643.28-352502.4    4.16   8 0.10   -3.34    0.03  
FeII SMSS~J024858.41-684306.4    3.79   5 0.04   -3.71   -0.00  
FeII 2MASS~J03084611-4747083     5.94  16 0.07   -1.56    0.00  
FeII SMSS~J031556.09-473442.1    4.25   6 0.08   -3.25    0.00  
FeII SMSS~J032132.29-363123.6    4.13   9 0.04   -3.37    0.03  
FeII SMSS~J033005.90-681352.5    4.06   4 0.08   -3.44    0.00  
FeII SMSS~J034249.53-284216.0    5.19  14 0.08   -2.31    0.01  
FeII SMSS~J040148.04-743537.3    4.42   8 0.08   -3.08    0.00  
FeII SMSS~J041957.56-493818.3    4.53  18 0.07   -2.97    0.00  
FeII SMSS~J051008.62-372019.8    4.33   9 0.07   -3.17    0.03  
FeII SMSS~J055746.51-575057.4    5.01  11 0.08   -2.49    0.01  
FeII SMSS~J061725.30-600740.6    4.78  17 0.11   -2.72   -0.00  
FeII SMSS~J062609.83-590503.2    4.73  12 0.07   -2.77   -0.00  
FeII SMSS~J063447.15-622355.0    4.09  10 0.06   -3.41   -0.00  
FeII SMSS~J064349.43-653038.6    5.02  23 0.10   -2.48   -0.00  
FeII SMSS~J065014.40-614328.0    4.32  18 0.11   -3.18    0.00  
FeII SMSS~J070257.95-600422.4    4.88  17 0.10   -2.62    0.01  
FeII SMSS~J080050.54-724620.6    5.42  10 0.08   -2.08    0.00  
FeII SMSS~J085924.06-120104.9    3.87   9 0.07   -3.63    0.00  
FeII SMSS~J090247.43-122755.0    5.10  14 0.09   -2.40    0.00  
FeII SMSS~J091210.40-064427.9    4.88   6 0.05   -2.62    0.02  
FeII SMSS~J093209.41-003435.8    4.39   4 0.08   -3.11    0.00  
FeII 2MASS~J09380777-0600392     4.83   2 0.10   -2.67    0.01  
FeII SMSS~J093829.27-070520.9    5.17   4 0.13   -2.33    0.02  
FeII SMSS~J094029.05-060935.0    4.33  12 0.09   -3.17    0.01  
FeII SMSS~J094755.04-102724.7    4.53   9 0.07   -2.97    0.02  
FeII SMSS~J095120.49-401431.3    6.04  17 0.06   -1.46    0.01  
FeII SMSS~J100251.13-000152.1    4.88   3 0.07   -2.62   -0.00  
FeII 2MASS~J10242264-2904203     4.38   4 0.11   -3.12    0.01  
FeII 2MASS~J10275895-3006391     4.56   6 0.13   -2.94    0.03  
FeII 2MASS~J10283035-2951115     5.12   4 0.21   -2.38    0.01  
FeII 2MASS~J10294248-0103238     5.11  17 0.13   -2.39    0.00  
FeII SMSS~J105320.99-435300.1    5.64  18 0.08   -1.86   -0.00  
FeII SMSS~J105438.86-435819.9    5.52  16 0.09   -1.98   -0.00  
FeII SMSS~J110850.60-080034.7    4.62   2 0.02   -2.88    0.01  
FeII SMSS~J121353.63-441911.2    4.91  16 0.06   -2.59   -0.01  
FeII SMSS~J121716.48-442510.2    5.41  20 0.11   -2.09    0.01  
FeII SMSS~J122455.61-151134.0    4.89   8 0.09   -2.61    0.01  
FeII SMSS~J123158.00-162317.6    4.88   6 0.08   -2.62    0.00  
FeII SMSS~J123246.06-054559.1    4.48  10 0.11   -3.02    0.01  
FeII SMSS~J125115.37-331448.1    4.87   8 0.09   -2.63    0.01  
FeII SMSS~J125125.64-340343.4    5.00   5 0.05   -2.50    0.02  
FeII SMSS~J125451.18-334440.3    4.69   9 0.16   -2.81   -0.00  
FeII SMSS~J125804.65-335045.1    4.06   6 0.06   -3.44   -0.00  
FeII SMSS~J130537.01-294438.3    5.15  17 0.09   -2.35   -0.00  
FeII SMSS~J133013.61-434632.4    4.96  10 0.03   -2.54   -0.00  
FeII SMSS~J133532.32-210632.9    4.77  17 0.10   -2.73   -0.00  
FeII SMSS~J135217.78-151405.7    4.95  12 0.14   -2.55    0.00  
FeII SMSS~J135625.09-161538.7    4.75   9 0.10   -2.75    0.01  
FeII SMSS~J135819.95-150937.4    4.92  11 0.10   -2.58    0.01  
FeII SMSS~J141547.72-414034.0    5.25  16 0.09   -2.25    0.00  
FeII SMSS~J143511.34-420326.5    4.36  14 0.11   -3.14    0.01  
FeII SMSS~J151101.05-182103.0    4.79   6 0.09   -2.71    0.01  
FeII SMSS~J151450.18-182946.0    4.80  15 0.10   -2.70    0.03  
FeII SMSS~J155430.57-263904.8    4.92  16 0.09   -2.58    0.03  
FeII SMSS~J155628.74-165533.4    4.72  13 0.12   -2.78    0.01  
FeII SMSS~J160447.75-293146.7    4.84  12 0.06   -2.66   -0.00  
FeII SMSS~J164921.94-041943.9    5.27  20 0.13   -2.23    0.01  
FeII SMSS~J165023.82-252948.7    5.03  17 0.10   -2.47    0.01  
FeII SMSS~J165219.76-253133.7    5.31  16 0.09   -2.19    0.01  
FeII SMSS~J173823.36-145701.0    3.93  11 0.09   -3.57    0.01  
FeII SMSS~J174048.48-143635.6    5.00  16 0.09   -2.50   -0.00  
FeII SMSS~J174916.38-455427.5    4.99  18 0.09   -2.51    0.00  
FeII SMSS~J174922.26-455103.8    4.73  14 0.06   -2.77    0.00  
FeII SMSS~J175021.86-414627.2    4.74  13 0.08   -2.76   -0.01  
FeII SMSS~J175046.30-425506.9    5.34  20 0.09   -2.16    0.01  
FeII SMSS~J175738.37-454823.5    5.04  19 0.11   -2.46    0.00  
FeII SMSS~J183246.49-343434.2    4.50  14 0.11   -3.00   -0.00  
FeII SMSS~J183753.10-380725.9    4.51  15 0.08   -2.99    0.00  
FeII SMSS~J184226.25-272602.7    3.61  10 0.11   -3.89    0.01  
FeII SMSS~J184825.29-305929.7    3.85   7 0.08   -3.65   -0.00  
FeII SMSS~J185628.44-231809.8    4.52  16 0.13   -2.98    0.01  
FeII SMSS~J190549.33-214945.0    4.40   7 0.06   -3.10    0.01  
FeII SMSS~J190911.03-213207.5    5.11  18 0.12   -2.39    0.01  
FeII SMSS~J190931.13-214053.9    4.17   4 0.06   -3.33    0.01  
FeII SMSS~J191802.51-851523.0    4.90  11 0.09   -2.60    0.02  
FeII SMSS~J193528.46-462129.6    4.11   9 0.12   -3.39    0.01  
FeII SMSS~J193617.38-790231.4    6.20  10 0.07   -1.30   -0.00  
FeII SMSS~J194432.13-720537.1    5.06  23 0.16   -2.44   -0.01  
FeII SMSS~J195614.75-320145.9    5.18  12 0.10   -2.32   -0.00  
FeII SMSS~J195931.70-643529.3    4.94  18 0.13   -2.56    0.02  
FeII SMSS~J200228.85-533114.4    4.28   9 0.13   -3.22   -0.00  
FeII SMSS~J200654.42-321157.7    4.27   3 0.24   -3.23    0.02  
FeII SMSS~J202057.49-522417.2    4.42  11 0.05   -3.08    0.04  
FeII SMSS~J202123.89-515742.8    4.89   7 0.18   -2.61    0.00  
FeII SMSS~J205313.80-651830.6    4.88  14 0.10   -2.62    0.00  
FeII SMSS~J210021.85-653627.9    5.61  12 0.08   -1.89    0.00  
FeII SMSS~J211340.44-520017.5    5.10  14 0.09   -2.40   -0.00  
FeII SMSS~J215805.81-651327.2    4.10   9 0.14   -3.40    0.01  
FeII SMSS~J221448.33-453949.9    4.95  13 0.11   -2.55    0.00  
FeII SMSS~J224838.41-550635.1    4.65  14 0.11   -2.85    0.02  
FeII SMSS~J224843.95-543610.1    5.13   8 0.08   -2.37    0.01  
FeII SMSS~J225851.25-265434.9    4.03   6 0.14   -3.47    0.01  
FeII SMSS~J230013.16-263511.0    4.13  15 0.15   -3.37   -0.02  
FeII SMSS~J230113.95-291458.2    4.98  14 0.23   -2.52    0.00  
FeII 2MASS~J23203653-3637223     4.89  16 0.14   -2.61    0.02  
FeII 2MASS~J23261426-3719492     4.97   8 0.02   -2.53    0.01  
Co   SMSS~J000113.96-363337.9    2.73   6 0.10   -2.26    0.07  
Co   SMSS~J001039.86-525851.4    2.66   6 0.07   -2.33   -0.01  
Co   SMSS~J001952.15-525803.0    2.63   4 0.03   -2.36    0.20  
Co   SMSS~J002148.06-471132.1    1.88   3 0.11   -3.11    0.06  
Co   SMSS~J003055.81-482011.3    2.46   3 0.15   -2.53    0.00  
Co   SMSS~J003327.36-491037.9    2.22   3 0.10   -2.77    0.60  
Co   SMSS~J004037.56-515025.2    1.44   4 0.06   -3.55    0.28  
Co   SMSS~J005953.98-594329.9    1.72   4 0.09   -3.27    0.66  
Co   SMSS~J010332.63-534654.3    2.10   6 0.11   -2.89    0.14  
Co   SMSS~J010651.91-524410.5    1.34   5 0.09   -3.65    0.14  
Co   SMSS~J010839.58-285701.5    2.13   4 0.13   -2.86    0.16  
Co   SMSS~J012147.80-495328.2    3.36   3 0.09   -1.63   -0.04  
Co   SMSS~J014624.60-352457.7    2.19   5 0.08   -2.80    0.00  
Co   SMSS~J015350.94-775525.6    2.16   5 0.10   -2.83   -0.21  
Co   SMSS~J015941.53-781408.7    2.13   4 0.08   -2.86    0.25  
Co   2MASS~J02031860-7930291     1.98   4 0.07   -3.02    0.01  
Co   SMSS~J020748.93-465616.4    2.41   5 0.07   -2.58    0.13  
Co   SMSS~J021323.26-495936.5    2.17   5 0.09   -2.82    0.05  
Co   SMSS~J022410.38-534659.9    1.61   3 0.09   -3.38    0.02  
Co   SMSS~J022423.27-573705.1    1.30   4 0.09   -3.69    0.28  
Co   SMSS~J022452.58-731051.8    2.51   2 0.04   -2.48    0.07  
Co   SMSS~J022545.31-774119.9    2.38   4 0.07   -2.61    0.03  
Co   SMSS~J022756.48-684256.6    2.98   5 0.11   -2.01    0.21  
Co   SMSS~J023139.43-523957.4    2.28   2 0.01   -2.71    0.23  
Co   SMSS~J023147.96-575341.7    2.11   4 0.09   -2.88    0.54  
Co   SMSS~J024643.28-352502.4    2.10   2 0.23   -2.90    0.48  
Co   SMSS~J024858.41-684306.4    1.50   4 0.04   -3.49    0.21  
Co   2MASS~J03084611-4747083     3.62   3 0.08   -1.37    0.18  
Co   SMSS~J031556.09-473442.1    1.84   4 0.04   -3.15    0.11  
Co   SMSS~J032132.29-363123.6    1.72   3 0.07   -3.27    0.12  
Co   SMSS~J033005.90-681352.5    1.75   4 0.09   -3.24    0.21  
Co   SMSS~J034249.53-284216.0    2.36   3 0.12   -2.63   -0.31  
Co   SMSS~J040148.04-743537.3    2.11   5 0.06   -2.88    0.20  
Co   SMSS~J041957.56-493818.3    1.98   7 0.10   -3.01   -0.05  
Co   SMSS~J051008.62-372019.8    1.90   4 0.07   -3.09    0.11  
Co   SMSS~J055746.51-575057.4    2.58   4 0.08   -2.41    0.10  
Co   SMSS~J061725.30-600740.6    2.35   6 0.13   -2.64    0.08  
Co   SMSS~J062609.83-590503.2    2.31   6 0.11   -2.68    0.09  
Co   SMSS~J063447.15-622355.0    1.58   6 0.14   -3.41   -0.00  
Co   SMSS~J064349.43-653038.6    2.49   7 0.13   -2.50   -0.02  
Co   SMSS~J065014.40-614328.0    1.81   7 0.15   -3.18    0.00  
Co   SMSS~J070257.95-600422.4    2.36   8 0.11   -2.63   -0.01  
Co   SMSS~J080050.54-724620.6    2.98   5 0.10   -2.01    0.08  
Co   SMSS~J085924.06-120104.9    1.08   3 0.03   -3.91   -0.27  
Co   SMSS~J090247.43-122755.0    2.52   7 0.11   -2.47   -0.07  
Co   SMSS~J091210.40-064427.9    2.59   2 0.18   -2.40    0.25  
Co   SMSS~J093209.41-003435.8    2.24   4 0.04   -2.75    0.36  
Co   2MASS~J09380777-0600392     2.41   1        -2.58    0.10  
Co   SMSS~J093829.27-070520.9    2.47   1        -2.52   -0.18  
Co   SMSS~J094029.05-060935.0    1.91   4 0.03   -3.08    0.09  
Co   SMSS~J094755.04-102724.7    2.19   5 0.09   -2.80    0.19  
Co   SMSS~J095120.49-401431.3    3.69   5 0.09   -1.30    0.18  
Co   SMSS~J100251.13-000152.1    2.33   2 0.09   -2.67   -0.04  
Co   2MASS~J10242264-2904203     1.70   3 0.14   -3.29   -0.16  
Co   2MASS~J10275895-3006391     2.77   2 0.10   -2.23    0.74  
Co   2MASS~J10283035-2951115            0                       
Co   2MASS~J10294248-0103238     2.57   5 0.05   -2.42   -0.03  
Co   SMSS~J105320.99-435300.1    2.89   6 0.10   -2.10   -0.25  
Co   SMSS~J105438.86-435819.9    3.14   5 0.07   -1.85    0.12  
Co   SMSS~J110850.60-080034.7    2.46   1        -2.53    0.37  
Co   SMSS~J121353.63-441911.2    2.60   6 0.11   -2.40    0.19  
Co   SMSS~J121716.48-442510.2    2.88   7 0.10   -2.11   -0.00  
Co   SMSS~J122455.61-151134.0    2.83   2 0.03   -2.17    0.45  
Co   SMSS~J123158.00-162317.6    2.36   3 0.08   -2.63   -0.01  
Co   SMSS~J123246.06-054559.1    2.19   8 0.09   -2.80    0.23  
Co   SMSS~J125115.37-331448.1    2.76   1        -2.23    0.41  
Co   SMSS~J125125.64-340343.4    2.59   3 0.05   -2.40    0.12  
Co   SMSS~J125451.18-334440.3    2.49   2 0.00   -2.50    0.31  
Co   SMSS~J125804.65-335045.1    1.84   5 0.10   -3.15    0.29  
Co   SMSS~J130537.01-294438.3    2.54   6 0.14   -2.45   -0.10  
Co   SMSS~J133013.61-434632.4    2.23   4 0.10   -2.77   -0.22  
Co   SMSS~J133532.32-210632.9    2.23   7 0.10   -2.76   -0.03  
Co   SMSS~J135217.78-151405.7    2.63   3 0.02   -2.36    0.19  
Co   SMSS~J135625.09-161538.7    1.93   3 0.19   -3.06   -0.31  
Co   SMSS~J135819.95-150937.4    2.54   2 0.07   -2.46    0.13  
Co   SMSS~J141547.72-414034.0    2.47   5 0.11   -2.52   -0.27  
Co   SMSS~J143511.34-420326.5    1.88   6 0.10   -3.11    0.04  
Co   SMSS~J151101.05-182103.0    2.15   2 0.03   -2.84   -0.13  
Co   SMSS~J151450.18-182946.0    2.38   2 0.09   -2.61    0.12  
Co   SMSS~J155430.57-263904.8    2.47   8 0.12   -2.52    0.10  
Co   SMSS~J155628.74-165533.4    2.27   6 0.10   -2.72    0.07  
Co   SMSS~J160447.75-293146.7    2.39   7 0.11   -2.60    0.06  
Co   SMSS~J164921.94-041943.9    2.76   6 0.08   -2.23    0.01  
Co   SMSS~J165023.82-252948.7    2.52   7 0.10   -2.47    0.01  
Co   SMSS~J165219.76-253133.7    3.05   6 0.06   -1.94    0.26  
Co   SMSS~J173823.36-145701.0    1.37   5 0.11   -3.62   -0.05  
Co   SMSS~J174048.48-143635.6    2.21   4 0.10   -2.78   -0.28  
Co   SMSS~J174916.38-455427.5    2.46   6 0.11   -2.53   -0.01  
Co   SMSS~J174922.26-455103.8    2.29   5 0.11   -2.70    0.07  
Co   SMSS~J175021.86-414627.2    2.25   4 0.06   -2.74    0.01  
Co   SMSS~J175046.30-425506.9    3.46   3 0.09   -1.53    0.64  
Co   SMSS~J175738.37-454823.5    2.59   4 0.10   -2.40    0.06  
Co   SMSS~J183246.49-343434.2    1.98   7 0.12   -3.01   -0.01  
Co   SMSS~J183753.10-380725.9    2.07   5 0.12   -2.92    0.07  
Co   SMSS~J184226.25-272602.7    0.92   2 0.01   -4.07   -0.18  
Co   SMSS~J184825.29-305929.7    1.57   5 0.09   -3.42    0.23  
Co   SMSS~J185628.44-231809.8    1.98   8 0.12   -3.01   -0.02  
Co   SMSS~J190549.33-214945.0    2.16   6 0.05   -2.83    0.29  
Co   SMSS~J190911.03-213207.5    2.50   6 0.11   -2.49   -0.08  
Co   SMSS~J190931.13-214053.9    1.89   2 0.04   -3.10    0.23  
Co   SMSS~J191802.51-851523.0    3.92   1        -1.07    1.55  
Co   SMSS~J193528.46-462129.6    1.59   5 0.06   -3.40   -0.00  
Co   SMSS~J193617.38-790231.4    3.66   4 0.12   -1.33   -0.04  
Co   SMSS~J194432.13-720537.1    2.69   6 0.12   -2.30    0.13  
Co   SMSS~J195614.75-320145.9    2.71   1        -2.28    0.03  
Co   SMSS~J195931.70-643529.3    2.30   4 0.10   -2.69   -0.11  
Co   SMSS~J200228.85-533114.4    1.65   3 0.04   -3.34   -0.13  
Co   SMSS~J200654.42-321157.7    2.46   3 0.11   -2.53    0.72  
Co   SMSS~J202057.49-522417.2    2.15   6 0.14   -2.84    0.28  
Co   SMSS~J202123.89-515742.8    2.75   1        -2.24    0.37  
Co   SMSS~J205313.80-651830.6    2.63   4 0.03   -2.36    0.26  
Co   SMSS~J210021.85-653627.9    3.16   5 0.11   -1.83    0.06  
Co   SMSS~J211340.44-520017.5    2.48   2 0.02   -2.52   -0.12  
Co   SMSS~J215805.81-651327.2    1.91   4 0.10   -3.08    0.33  
Co   SMSS~J221448.33-453949.9    3.05   5 0.09   -1.94    0.61  
Co   SMSS~J224838.41-550635.1    2.00   4 0.11   -2.99   -0.11  
Co   SMSS~J224843.95-543610.1    2.68   7 0.11   -2.31    0.07  
Co   SMSS~J225851.25-265434.9    1.61   4 0.14   -3.38    0.11  
Co   SMSS~J230013.16-263511.0    1.59   6 0.11   -3.40   -0.05  
Co   SMSS~J230113.95-291458.2    2.79   6 0.09   -2.21    0.32  
Co   2MASS~J23203653-3637223     2.69   2 0.08   -2.30    0.33  
Co   2MASS~J23261426-3719492     2.25   2 0.02   -2.74   -0.19  
Ni   SMSS~J000113.96-363337.9    3.91  10 0.10   -2.31    0.01  
Ni   SMSS~J001039.86-525851.4    3.87  15 0.09   -2.35   -0.04  
Ni   SMSS~J001952.15-525803.0    3.72  13 0.10   -2.50    0.06  
