CS 30315-029  Ti  1.87 0.15 0.20  0.18 0.15 0.23 17 11
CS 30315-029  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30315-029  Y  -1.31 0.18 0.23 -0.21 0.16 0.25  6  1
CS 30315-029  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 30315-029  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30337-097  Al  3.17 0.16 0.25 -0.57 0.17 0.27  1  1
CS 30337-097  Ba -1.32 0.20 0.25 -0.72 0.17 0.25  2  1
CS 30337-097  C   5.64 0.20 0.26 -0.02 0.18 0.28  1  1
CS 30337-097  Ca  3.79 0.12 0.20  0.17 0.15 0.25  9  7
CS 30337-097  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
CS 30337-097  Co  2.27 0.13 0.21  0.09 0.14 0.24  6  6
CS 30337-097  Cr  2.58 0.16 0.25 -0.36 0.16 0.25  3  3
CS 30337-097  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
CS 30337-097  Fe  4.77 0.13 0.18  0.00 0.14 0.22 55 49
CS 30337-097  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 30337-097  Mg  5.13 0.11 0.18  0.29 0.15 0.23  7  6
CS 30337-097  Mn  2.30 0.12 0.20 -0.36 0.14 0.23  5  3
CS 30337-097  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
CS 30337-097  Ni  3.35 0.18 0.28 -0.16 0.17 0.26  4  4
CS 30337-097  Sc  0.51 0.17 0.22  0.07 0.15 0.24  5  4
CS 30337-097  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
CS 30337-097  Sr  0.09 0.19 0.30 -0.15 0.18 0.29  3  2
CS 30337-097  Ti  2.40 0.15 0.20  0.11 0.14 0.23 17 13
CS 30337-097  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30337-097  Y  -0.89 0.13 0.19 -0.39 0.15 0.23  6  2
CS 30337-097  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 30337-097  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30339-041  Al  3.20 0.17 0.25 -1.07 0.18 0.27  1  1
CS 30339-041  Ba  0.04 0.21 0.27  0.12 0.19 0.26  2  1
CS 30339-041  C   5.77 0.19 0.26 -0.41 0.21 0.30  1  1
CS 30339-041  Ca  4.48 0.12 0.20  0.33 0.15 0.25  9  8
CS 30339-041  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
CS 30339-041  Co  2.78 0.15 0.21  0.07 0.16 0.25  6  5
CS 30339-041  Cr  3.12 0.17 0.24 -0.34 0.16 0.24  3  3
CS 30339-041  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
CS 30339-041  Fe  5.29 0.12 0.18  0.00 0.14 0.22 55 47
CS 30339-041  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 30339-041  Mg  5.67 0.11 0.17  0.29 0.15 0.24  7  7
CS 30339-041  Mn  2.64 0.15 0.21 -0.54 0.16 0.23  5  3
CS 30339-041  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
CS 30339-041  Ni  4.00 0.18 0.26 -0.04 0.17 0.25  4  4
CS 30339-041  Sc  1.12 0.18 0.23  0.15 0.16 0.24  5  4
CS 30339-041  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
CS 30339-041  Sr  0.91 0.21 0.31  0.14 0.19 0.29  3  2
CS 30339-041  Ti  3.11 0.16 0.21  0.29 0.15 0.23 17 15
CS 30339-041  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30339-041  Y  -0.11 0.18 0.23 -0.14 0.17 0.24  6  3
CS 30339-041  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 30339-041  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30343-063  Al  2.84 0.22 0.30 -0.66 0.21 0.29  1  1
CS 30343-063  Ba -1.74 0.21 0.26 -0.90 0.19 0.27  2  1
CS 30343-063  C   4.75 0.22 0.28 -0.67 0.20 0.28  1  1
CS 30343-063  Ca  3.63 0.11 0.20  0.24 0.14 0.24  9  8
CS 30343-063  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
CS 30343-063  Co  1.77 0.19 0.25 -0.17 0.17 0.26  6  5
CS 30343-063  Cr  2.07 0.29 0.33 -0.63 0.25 0.30  3  3
CS 30343-063  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
CS 30343-063  Fe  4.53 0.12 0.18  0.00 0.14 0.22 55 51
CS 30343-063  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 30343-063  Mg  5.06 0.12 0.19  0.45 0.15 0.23  7  6
CS 30343-063  Mn  1.78 0.20 0.24 -0.63 0.18 0.25  5  3
CS 30343-063  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
CS 30343-063  Ni  3.45 0.08 0.38  0.17 0.15 0.37  4  4
CS 30343-063  Sc  0.19 0.16 0.21 -0.01 0.15 0.24  5  4
CS 30343-063  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
CS 30343-063  Sr -0.05 0.21 0.28 -0.04 0.19 0.28  3  1
CS 30343-063  Ti  2.21 0.14 0.19  0.16 0.14 0.23 17 15
CS 30343-063  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 30343-063  Y  -0.79 0.18 0.22 -0.06 0.16 0.25  6  5
CS 30343-063  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 30343-063  Zr -0.11 0.17 0.22  0.27 0.16 0.25  3  1
CS 31060-047  Al  2.64 0.23 0.30 -1.11 0.23 0.31  1  1
CS 31060-047  Ba -1.61 0.19 0.23 -1.02 0.17 0.25  2  1
CS 31060-047  C   5.41 0.20 0.27 -0.26 0.20 0.29  1  1
CS 31060-047  Ca  3.76 0.12 0.20  0.12 0.15 0.25  9  5
CS 31060-047  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
CS 31060-047  Co  2.32 0.16 0.23  0.12 0.16 0.25  6  5
CS 31060-047  Cr  2.53 0.18 0.27 -0.42 0.17 0.26  3  3
CS 31060-047  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
CS 31060-047  Fe  4.78 0.12 0.18  0.00 0.14 0.22 55 43
CS 31060-047  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 31060-047  Mg  5.11 0.12 0.18  0.25 0.15 0.23  7  5
CS 31060-047  Mn  2.42 0.15 0.20 -0.25 0.15 0.23  5  3
CS 31060-047  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
CS 31060-047  Ni  3.78 0.23 0.33  0.25 0.22 0.30  4  4
CS 31060-047  Sc  0.53 0.17 0.22  0.08 0.16 0.25  5  4
CS 31060-047  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
CS 31060-047  Sr  0.11 0.22 0.31 -0.13 0.20 0.30  3  2
CS 31060-047  Ti  2.46 0.16 0.21  0.16 0.15 0.23 17 13
CS 31060-047  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31060-047  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 31060-047  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 31060-047  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31062-041  Al  2.94 0.16 0.25 -0.86 0.18 0.28  1  1
CS 31062-041  Ba -0.94 0.22 0.27 -0.39 0.18 0.25  2  1
CS 31062-041  C   6.20 0.20 0.26  0.49 0.19 0.29  1  1
CS 31062-041  Ca  3.92 0.12 0.20  0.24 0.15 0.25  5  3
CS 31062-041  Ce -9.99 0.00 0.00 -9.99 0.00 0.00  7  0
CS 31062-041  Co  2.24 0.17 0.23 -0.00 0.15 0.25  4  4
CS 31062-041  Cr  2.42 0.20 0.29 -0.57 0.19 0.28  1  1
CS 31062-041  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31062-041  Fe  4.82 0.14 0.19  0.00 0.14 0.22 35 30
CS 31062-041  La -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31062-041  Mg  5.23 0.12 0.19  0.33 0.16 0.25  5  5
CS 31062-041  Mn  2.08 0.15 0.22 -0.64 0.15 0.23  4  2
CS 31062-041  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  5  0
CS 31062-041  Ni  3.49 0.21 0.30 -0.08 0.18 0.28  4  4
CS 31062-041  Sc  0.66 0.17 0.22  0.17 0.15 0.23  3  2
CS 31062-041  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 31062-041  Sr -0.10 0.23 0.33 -0.39 0.20 0.30  2  2
CS 31062-041  Ti  2.48 0.15 0.20  0.14 0.14 0.22 11 10
CS 31062-041  V  -9.99 0.00 0.00 -9.99 0.00 0.00  0  0
CS 31062-041  Y  -0.95 0.19 0.24 -0.52 0.16 0.24  4  1
CS 31062-041  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  1  0
CS 31062-041  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 31072-118  Al  2.59 0.14 0.25 -0.81 0.17 0.28  1  1
CS 31072-118  Ba -1.97 0.18 0.22 -1.04 0.16 0.24  2  1
CS 31072-118  C   4.82 0.21 0.27 -0.50 0.19 0.28  1  1
CS 31072-118  Ca  3.45 0.12 0.20  0.16 0.14 0.24  9  7
CS 31072-118  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
CS 31072-118  Co  1.91 0.15 0.22  0.05 0.15 0.24  6  5
CS 31072-118  Cr  2.14 0.15 0.24 -0.47 0.15 0.25  3  3
CS 31072-118  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
CS 31072-118  Fe  4.44 0.12 0.17  0.00 0.14 0.22 55 51
CS 31072-118  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
CS 31072-118  Mg  4.84 0.12 0.19  0.33 0.14 0.23  7  6
CS 31072-118  Mn  1.62 0.14 0.22 -0.71 0.15 0.23  5  3
CS 31072-118  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
CS 31072-118  Ni  3.37 0.14 0.28  0.19 0.15 0.28  4  4
CS 31072-118  Sc  0.16 0.17 0.22  0.06 0.15 0.24  5  4
CS 31072-118  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
CS 31072-118  Sr -0.26 0.22 0.33 -0.17 0.20 0.32  3  2
CS 31072-118  Ti  2.28 0.15 0.20  0.32 0.15 0.23 17 15
CS 31072-118  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31072-118  Y  -1.14 0.18 0.23 -0.32 0.16 0.24  6  3
CS 31072-118  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 31072-118  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
CS 31082-001  Al  2.89 0.13 0.23 -0.80 0.15 0.26  1  1
CS 31082-001  Ba  0.53 0.14 0.19  1.18 0.14 0.22  2  2
CS 31082-001  C   5.83 0.19 0.26  0.22 0.18 0.28  1  1
CS 31082-001  Ca  3.91 0.11 0.20  0.33 0.15 0.25  9  8
CS 31082-001  Ce -0.14 0.18 0.24  1.06 0.15 0.25 10  8
CS 31082-001  Co  2.32 0.15 0.22  0.18 0.14 0.24  6  6
CS 31082-001  Cr  2.53 0.15 0.23 -0.36 0.14 0.23  3  3
CS 31082-001  Eu -0.61 0.18 0.22  1.66 0.15 0.23  4  4
CS 31082-001  Fe  4.72 0.14 0.19  0.00 0.14 0.22 55 54
CS 31082-001  La -0.43 0.18 0.22  1.18 0.14 0.23  6  5
CS 31082-001  Mg  5.16 0.10 0.18  0.36 0.16 0.25  7  7
CS 31082-001  Mn  2.03 0.15 0.21 -0.58 0.14 0.23  5  3
CS 31082-001  Nd  0.02 0.18 0.23  1.30 0.15 0.23  9  9
CS 31082-001  Ni  3.60 0.16 0.27  0.13 0.15 0.25  4  4
CS 31082-001  Sc  0.51 0.17 0.23  0.12 0.14 0.23  5  5
CS 31082-001  Sm -0.27 0.18 0.23  1.50 0.15 0.24  8  3
CS 31082-001  Sr  0.72 0.15 0.22  0.53 0.14 0.24  3  2
CS 31082-001  Ti  2.49 0.15 0.20  0.25 0.14 0.22 17 16
CS 31082-001  V   1.24 0.15 0.19  0.02 0.15 0.23  3  2
CS 31082-001  Y   0.02 0.18 0.23  0.56 0.15 0.23  6  6
CS 31082-001  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
CS 31082-001  Zr  0.71 0.17 0.22  0.89 0.14 0.23  3  2
HD 20         Al  4.07 0.12 0.23 -0.82 0.14 0.25  1  1
HD 20         Ba  0.86 0.15 0.20  0.31 0.13 0.23  2  2
HD 20         C   6.47 0.18 0.24 -0.34 0.17 0.27  1  1
HD 20         Ca  5.02 0.12 0.20  0.24 0.15 0.25  9  9
HD 20         Ce  0.25 0.18 0.24  0.25 0.14 0.26 10  5
HD 20         Co  3.42 0.15 0.22  0.08 0.14 0.24  6  6
HD 20         Cr  3.87 0.17 0.26 -0.22 0.15 0.24  3  3
HD 20         Eu -0.27 0.18 0.23  0.80 0.14 0.24  4  4
HD 20         Fe  5.92 0.14 0.20  0.00 0.14 0.22 55 54
HD 20         La -0.08 0.17 0.22  0.33 0.14 0.24  6  5
HD 20         Mg  6.17 0.11 0.18  0.17 0.15 0.24  7  6
HD 20         Mn  3.45 0.14 0.19 -0.36 0.14 0.23  5  5
HD 20         Nd  0.26 0.18 0.23  0.34 0.14 0.24  9  8
HD 20         Ni  4.58 0.18 0.28 -0.09 0.16 0.25  4  4
HD 20         Sc  1.71 0.18 0.23  0.12 0.14 0.24  5  5
HD 20         Sm  0.01 0.18 0.23  0.58 0.14 0.25  8  2
HD 20         Sr  1.51 0.15 0.22  0.12 0.14 0.24  3  2
HD 20         Ti  3.64 0.15 0.21  0.20 0.14 0.22 17 17
HD 20         V   2.39 0.15 0.20 -0.03 0.14 0.23  3  3
HD 20         Y   0.62 0.17 0.22 -0.04 0.14 0.23  6  6
HD 20         Zn  3.03 0.13 0.20  0.01 0.14 0.25  2  2
HD 20         Zr  1.40 0.17 0.22  0.38 0.14 0.24  3  2
HD 221170     Al  3.94 0.13 0.23 -0.37 0.16 0.26  1  1
HD 221170     Ba  0.35 0.15 0.20  0.38 0.15 0.23  2  1
HD 221170     C   5.68 0.22 0.27 -0.55 0.17 0.26  1  1
HD 221170     Ca  4.48 0.12 0.21  0.27 0.15 0.25  9  9
HD 221170     Ce -0.25 0.17 0.24  0.32 0.14 0.26 10  5
HD 221170     Co  3.05 0.18 0.27  0.29 0.15 0.25  6  6
HD 221170     Cr  3.29 0.22 0.30 -0.23 0.17 0.26  3  3
HD 221170     Eu -0.80 0.17 0.22  0.85 0.14 0.24  4  4
HD 221170     Fe  5.35 0.15 0.20  0.00 0.14 0.22 55 53
HD 221170     La -0.60 0.17 0.22  0.39 0.14 0.24  6  5
HD 221170     Mg  5.72 0.11 0.18  0.30 0.16 0.24  7  5
HD 221170     Mn  3.03 0.15 0.20 -0.20 0.14 0.23  5  5
HD 221170     Nd -0.16 0.18 0.23  0.49 0.14 0.24  9  7
HD 221170     Ni  3.94 0.19 0.29 -0.16 0.17 0.26  4  4
HD 221170     Sc  1.24 0.17 0.22  0.22 0.14 0.23  5  5
HD 221170     Sm -0.47 0.18 0.23  0.67 0.14 0.24  8  1
HD 221170     Sr  0.77 0.15 0.22 -0.05 0.15 0.24  3  1
HD 221170     Ti  3.10 0.16 0.22  0.24 0.14 0.23 17 17
HD 221170     V   1.93 0.17 0.21  0.08 0.14 0.22  3  3
HD 221170     Y   0.04 0.18 0.23 -0.04 0.14 0.24  6  6
HD 221170     Zn  2.61 0.13 0.20  0.16 0.15 0.25  2  2
HD 221170     Zr  0.80 0.17 0.22  0.35 0.14 0.24  3  2
HE 0005-0002  Al  2.97 0.15 0.26 -0.43 0.18 0.27  1  1
HE 0005-0002  Ba -0.91 0.21 0.28  0.02 0.20 0.28  2  1
HE 0005-0002  C   5.50 0.20 0.27  0.17 0.20 0.29  1  1
HE 0005-0002  Ca  3.65 0.11 0.20  0.36 0.14 0.24  9  8
HE 0005-0002  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0005-0002  Co  2.03 0.15 0.22  0.17 0.16 0.25  6  6
HE 0005-0002  Cr  1.92 0.16 0.22 -0.68 0.16 0.24  3  3
HE 0005-0002  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0005-0002  Fe  4.44 0.11 0.17  0.00 0.14 0.22 55 53
HE 0005-0002  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0005-0002  Mg  4.93 0.11 0.18  0.42 0.15 0.23  7  7
HE 0005-0002  Mn  2.00 0.16 0.35 -0.33 0.24 0.37  5  3
HE 0005-0002  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0005-0002  Ni  3.26 0.18 0.28  0.08 0.18 0.28  4  4
HE 0005-0002  Sc  0.20 0.17 0.22  0.09 0.16 0.25  5  4
HE 0005-0002  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0005-0002  Sr  0.10 0.18 0.27  0.19 0.18 0.28  3  2
HE 0005-0002  Ti  2.13 0.16 0.21  0.18 0.16 0.24 17 15
HE 0005-0002  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0005-0002  Y  -0.78 0.18 0.23  0.04 0.17 0.26  6  6
HE 0005-0002  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0005-0002  Zr -0.02 0.18 0.22  0.45 0.17 0.26  3  2
HE 0008-3842  Al  2.30 0.17 0.26 -0.84 0.19 0.27  1  1
HE 0008-3842  Ba -2.95 0.18 0.22 -1.75 0.17 0.26  2  1
HE 0008-3842  C   4.17 0.21 0.28 -0.89 0.22 0.30  1  1
HE 0008-3842  Ca  2.98 0.12 0.20 -0.05 0.15 0.26  9  6
HE 0008-3842  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0008-3842  Co  1.53 0.17 0.23 -0.06 0.18 0.26  6  6
HE 0008-3842  Cr  1.64 0.19 0.25 -0.70 0.19 0.26  3  3
HE 0008-3842  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0008-3842  Fe  4.17 0.11 0.18  0.00 0.14 0.22 55 52
HE 0008-3842  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0008-3842  Mg  4.58 0.13 0.19  0.33 0.15 0.24  7  5
HE 0008-3842  Mn  1.22 0.11 0.24 -0.84 0.14 0.24  5  3
HE 0008-3842  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0008-3842  Ni  2.75 0.27 0.32 -0.16 0.26 0.31  4  4
HE 0008-3842  Sc -0.15 0.15 0.20  0.01 0.15 0.24  5  4
HE 0008-3842  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0008-3842  Sr -1.86 0.18 0.26 -1.50 0.18 0.27  3  2
HE 0008-3842  Ti  1.66 0.15 0.20 -0.03 0.15 0.24 17 15
HE 0008-3842  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0008-3842  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0008-3842  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0008-3842  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0017-4838  Al  2.35 0.16 0.23 -0.89 0.17 0.26  1  1
HE 0017-4838  Ba -1.88 0.20 0.24 -0.78 0.17 0.26  2  1
HE 0017-4838  C   4.87 0.25 0.31 -0.29 0.24 0.33  1  1
HE 0017-4838  Ca  3.40 0.12 0.20  0.27 0.15 0.25  9  3
HE 0017-4838  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0017-4838  Co  2.01 0.15 0.22  0.32 0.15 0.25  6  4
HE 0017-4838  Cr  2.06 0.16 0.21 -0.37 0.15 0.23  3  3
HE 0017-4838  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0017-4838  Fe  4.27 0.13 0.18  0.00 0.14 0.22 55 34
HE 0017-4838  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0017-4838  Mg  4.60 0.12 0.19  0.25 0.16 0.24  7  3
HE 0017-4838  Mn  1.58 0.17 0.21 -0.58 0.16 0.23  5  3
HE 0017-4838  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0017-4838  Ni  3.18 0.18 0.24  0.17 0.17 0.24  4  4
HE 0017-4838  Sc  0.17 0.18 0.23  0.23 0.16 0.25  5  3
HE 0017-4838  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0017-4838  Sr  0.42 0.22 0.31  0.68 0.20 0.30  3  2
HE 0017-4838  Ti  2.15 0.17 0.22  0.36 0.15 0.24 17  8
HE 0017-4838  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0017-4838  Y  -0.65 0.19 0.24  0.34 0.17 0.25  6  3
HE 0017-4838  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0017-4838  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0018-1349  Al  3.25 0.15 0.23 -0.95 0.17 0.26  1  1
HE 0018-1349  Ba  0.34 0.20 0.24  0.47 0.19 0.27  2  1
HE 0018-1349  C   6.49 0.18 0.24  0.36 0.17 0.26  1  1
HE 0018-1349  Ca  4.32 0.12 0.20  0.23 0.14 0.25  9  6
HE 0018-1349  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0018-1349  Co  2.90 0.16 0.22  0.25 0.16 0.26  6  3
HE 0018-1349  Cr  3.32 0.15 0.22 -0.09 0.16 0.24  3  3
HE 0018-1349  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0018-1349  Fe  5.23 0.12 0.18  0.00 0.14 0.22 55 38
HE 0018-1349  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0018-1349  Mg  5.62 0.11 0.17  0.30 0.15 0.24  7  2
HE 0018-1349  Mn  2.85 0.16 0.22 -0.28 0.17 0.25  5  3
HE 0018-1349  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0018-1349  Ni  4.00 0.17 0.24  0.01 0.18 0.25  4  3
HE 0018-1349  Sc  0.95 0.18 0.23  0.05 0.18 0.28  5  2
HE 0018-1349  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0018-1349  Sr  0.65 0.18 0.25 -0.06 0.18 0.28  3  2
HE 0018-1349  Ti  2.96 0.15 0.20  0.21 0.16 0.26 17  7
HE 0018-1349  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0018-1349  Y  -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0018-1349  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0018-1349  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0023-4825  Al  3.40 0.16 0.24 -1.01 0.18 0.27  1  1
HE 0023-4825  Ba  0.01 0.22 0.27 -0.06 0.20 0.28  2  1
HE 0023-4825  C   6.64 0.17 0.23  0.31 0.17 0.26  1  1
HE 0023-4825  Ca  4.56 0.12 0.20  0.26 0.15 0.24  9  7
HE 0023-4825  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0023-4825  Co  2.98 0.15 0.22  0.12 0.15 0.25  6  4
HE 0023-4825  Cr  3.61 0.16 0.24 -0.00 0.16 0.25  3  3
HE 0023-4825  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0023-4825  Fe  5.44 0.12 0.18  0.00 0.14 0.22 55 47
HE 0023-4825  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0023-4825  Mg  5.74 0.11 0.17  0.22 0.15 0.23  7  4
HE 0023-4825  Mn  2.88 0.16 0.21 -0.45 0.16 0.24  5  3
HE 0023-4825  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0023-4825  Ni  4.19 0.20 0.27 -0.01 0.19 0.27  4  2
HE 0023-4825  Sc  1.14 0.18 0.23  0.03 0.16 0.26  5  4
HE 0023-4825  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0023-4825  Sr  0.89 0.19 0.27 -0.02 0.18 0.28  3  2
HE 0023-4825  Ti  3.27 0.15 0.20  0.31 0.15 0.24 17 12
HE 0023-4825  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0023-4825  Y   0.13 0.19 0.23 -0.05 0.17 0.26  6  1
HE 0023-4825  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0023-4825  Zr -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0029-1839  Al  2.97 0.15 0.26 -1.00 0.17 0.27  1  1
HE 0029-1839  Ba -1.67 0.19 0.23 -1.30 0.16 0.25  2  1
HE 0029-1839  C   6.21 0.19 0.25  0.31 0.18 0.27  1  1
HE 0029-1839  Ca  3.97 0.12 0.20  0.11 0.14 0.24  9  7
HE 0029-1839  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0029-1839  Co  2.39 0.16 0.22 -0.03 0.15 0.24  6  6
HE 0029-1839  Cr  3.04 0.16 0.27 -0.13 0.16 0.26  3  3
HE 0029-1839  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0029-1839  Fe  5.00 0.12 0.18  0.00 0.14 0.22 55 53
HE 0029-1839  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0029-1839  Mg  5.08 0.12 0.18 -0.00 0.15 0.23  7  7
HE 0029-1839  Mn  2.02 0.16 0.22 -0.87 0.15 0.23  5  3
HE 0029-1839  Nd -9.99 0.00 0.00 -9.99 0.00 0.00  9  0
HE 0029-1839  Ni  3.28 0.18 0.26 -0.47 0.17 0.25  4  4
HE 0029-1839  Sc  0.28 0.17 0.22 -0.39 0.15 0.25  5  4
HE 0029-1839  Sm -9.99 0.00 0.00 -9.99 0.00 0.00  8  0
HE 0029-1839  Sr  0.50 0.16 0.25  0.03 0.16 0.25  3  2
HE 0029-1839  Ti  2.39 0.16 0.21 -0.13 0.15 0.24 17 15
HE 0029-1839  V  -9.99 0.00 0.00 -9.99 0.00 0.00  3  0
HE 0029-1839  Y  -0.64 0.18 0.23 -0.38 0.16 0.25  6  3
HE 0029-1839  Zn -9.99 0.00 0.00 -9.99 0.00 0.00  2  0
HE 0029-1839  Zr  0.23 0.18 0.22  0.13 0.16 0.25  3  1
HE 0037-2657  Al  2.41 0.14 0.23 -0.84 0.15 0.25  1  1
HE 0037-2657  Ba -2.18 0.19 0.23 -1.09 0.16 0.25  2  1
HE 0037-2657  C   5.48 0.19 0.26  0.31 0.17 0.27  1  1
HE 0037-2657  Ca  3.46 0.12 0.20  0.32 0.15 0.25  9  7
HE 0037-2657  Ce -9.99 0.00 0.00 -9.99 0.00 0.00 10  0
HE 0037-2657  Co  1.94 0.16 0.22  0.24 0.15 0.24  6  5
HE 0037-2657  Cr  2.06 0.16 0.22 -0.38 0.15 0.23  3  3
HE 0037-2657  Eu -9.99 0.00 0.00 -9.99 0.00 0.00  4  0
HE 0037-2657  Fe  4.28 0.13 0.18  0.00 0.14 0.22 55 44
HE 0037-2657  La -9.99 0.00 0.00 -9.99 0.00 0.00  6  0
HE 0037-2657  Mg  4.63 0.12 0.18  0.27 0.15 0.23  7  5
