2MASS J01005418-3340146        Scl    Mg  I 5528.48  6.45
2MASS J01005418-3340146        Scl    Sc II 5526.80  1.18
2MASS J01005418-3340146        Scl    Ba II 6141.73  0.61
2MASS J01005418-3340146        Scl    Ba II 6496.90  0.69
2MASS J01005418-3340146        Scl    Ni  I 5476.92  4.72
2MASS J01005418-3340146        Scl    Ni  I 6643.56  4.68
2MASS J01005418-3340146        Scl    Mn  I 5420.36  3.54
2MASS J01005418-3340146        Scl    Mn  I 5432.55  3.40
2MASS J01002298-3343021        Scl     Y II 4883.69  0.95
2MASS J01005087-3345053        Scl    Cr  I 5409.77  4.39
2MASS J01005087-3345053        Scl    Ba II 6496.90  1.19
SDSS J100814.44+160501.1       Seg I  Sr II 4215.52 -1.89
SDSS J100814.44+160501.1       Seg I  Ni  I 5476.92  2.21
SDSS J100814.44+160501.1       Seg I  Sr II 4077.71 -2.07
SDSS J100814.44+160501.1       Seg I  Mg  I 5528.48  4.72
SDSS J100814.44+160501.1       Seg I  Mg  I 5183.60  4.47
[KGS2010] Sex     191          Sex    Mg  I 5528.48  6.16
[AAS2009] S 24-72              Sex    Ba II 6141.73 -2.10
[AAS2009] S 24-72              Sex    Ba II 6496.90 -1.88
[AAS2009] S 24-72              Sex    Ni  I 5476.92  3.35
[AAS2009] S 24-72              Sex    Ni  I 6643.56  3.40
[AAS2009] S 24-72              Sex    Sr II 4215.52  0.24
[AAS2009] S 24-72              Sex    Zn  I 4810.54  1.86
[AAS2009] S 24-72              Sex    Ti II 5418.77  2.13
[BTH2011] 129                  Sex    Mg  I 5183.60  5.10
[BTH2011] 129                  Sex    Mg  I 5528.48  5.11
[AAS2009] S 24-72              Sex    Sc II 5526.80  0.19
[BTH2011] 129                  Sex    Sc II 5526.80  0.27
[BTH2011] 129                  Sex    Ba II 6496.90 -1.59
[BTH2011] 129                  Sex    Sr II 4077.71  0.85
[BTH2011] 129                  Sex    Ni  I 5476.92  3.20
[BTH2011] 129                  Sex    Ni  I 6643.56  3.21
[BTH2011] 129                  Sex    Sr II 4215.52  0.74
[BTH2011] 129                  Sex    Zn  I 4810.54  2.05
[BTH2011] 129                  Sex    Ti II 5418.77  2.75
[BTH2011] 129                  Sex     Y II 4883.69 -1.02
[BTH2011] 48                   Sex    Mg  I 5183.60  4.58
[BTH2011] 129                  Sex    Ba II 6141.73 -1.62
[AAS2009] S 24-72              Sex    Mg  I 5528.48  4.75
[WMO2009] Sex-042              Sex    Ni  I 5476.92  3.69
[WMO2009] Sex-042              Sex    Ba II 6141.73 -0.08
[LPP2003]   503                Sex    Cr  I 5409.77  3.31
[LPP2003]   503                Sex    Ti II 5418.77  3.41
[LPP2003]   503                Sex    Ni  I 6643.56  4.27
2MASS J10132736-0134051        Sex    Ti II 5418.77  3.12
2MASS J10132736-0134051        Sex    Cr  I 5409.77  3.50
2MASS J10132736-0134051        Sex    Mn  I 5432.55  2.74
2MASS J10132736-0134051        Sex    Mn  I 5420.36  3.22
2MASS J10132736-0134051        Sex     Y II 5402.78  0.34
2MASS J10132736-0134051        Sex    Ni  I 6643.56  4.12
2MASS J10132736-0134051        Sex    Ni  I 5476.92  4.07
[WMO2009] Sex-026              Sex    Mg  I 5183.60  5.71
2MASS J10132736-0134051        Sex    Eu II 6645.21 -0.74
[WMO2009] Sex-026              Sex    Sc II 5526.80  0.68
[WMO2009] Sex-026              Sex    Ba II 6141.73 -0.38
[WMO2009] Sex-026              Sex    Ba II 6496.90 -0.44
[WMO2009] Sex-026              Sex    Ni  I 5476.92  4.03
[WMO2009] Sex-026              Sex    Ni  I 6643.56  3.90
[WMO2009] Sex-026              Sex    Cr  I 5409.77  3.78
[WMO2009] Sex-026              Sex    Ti II 5418.77  3.02
[WMO2009] Sex-042              Sex    Mg  I 5528.48  5.44
[WMO2009] Sex-042              Sex    Sc II 5526.80  0.85
[BTH2011] 48                   Sex    Mg  I 5528.48  4.80
[BTH2011] 48                   Sex    Sc II 5526.80  0.10
[BTH2011] 48                   Sex    Ba II 6141.73 -1.83
[BTH2011] 48                   Sex    Ba II 6496.90 -1.77
[LPP2003] VV  2                Sex    Ni  I 6643.56  4.23
[LPP2003] VV  2                Sex    Ni  I 5476.92  4.15
[LPP2003] VV  2                Sex    Ba II 6496.90  0.74
[LPP2003] VV  2                Sex    Ba II 6141.73  0.49
[LPP2003] VV  2                Sex    Sc II 5526.80  0.63
[LPP2003] VV  2                Sex    Mg  I 5528.48  5.36
2MASS J10132736-0134051        Sex    Sc II 5526.80  0.89
[KGS2010] Sex     191          Sex    Ti II 5418.77  3.42
[KGS2010] Sex     191          Sex    Cr  I 5409.77  4.34
[KGS2010] Sex     191          Sex    Cr  I 6330.09  4.31
[KGS2010] Sex     191          Sex    Mn  I 5432.55  3.70
[KGS2010] Sex     191          Sex    Mn  I 5420.36  3.78
[KGS2010] Sex     191          Sex    Ni  I 6643.56  4.94
[KGS2010] Sex     191          Sex    Ni  I 5476.92  4.85
[KGS2010] Sex     191          Sex    Ni  I 6177.25  3.98
[KGS2010] Sex     191          Sex    Ni  I 6176.82  4.63
[KGS2010] Sex     191          Sex    Eu II 6645.21 -0.84
[KGS2010] Sex     191          Sex    Ba II 6496.90  0.62
[KGS2010] Sex     191          Sex    Ba II 6141.73  0.35
[KGS2010] Sex     191          Sex    Sc II 6309.90  1.32
[KGS2010] Sex     191          Sex    Sc II 5526.80  1.17
[LPP2003] VV  2                Sex    Cr  I 5409.77  4.18
2MASS J10132736-0134051        Sex    Mg  I 5528.48  5.70
[LPP2003] VV  2                Sex    Ti II 5418.77  3.07
[LPP2003]   169                Sex    Sc II 5526.80  1.01
[BTH2011] 48                   Sex    Sr II 4077.71  0.33
[BTH2011] 48                   Sex    Ni  I 5476.92  2.87
[BTH2011] 48                   Sex    Ni  I 6643.56  2.93
[BTH2011] 48                   Sex    Sr II 4215.52  0.03
[BTH2011] 48                   Sex    Zn  I 4810.54  2.08
[BTH2011] 48                   Sex    Ti II 5418.77  2.54
2MASS J10132736-0134051        Sex    Ba II 6496.90  0.27
2MASS J10132736-0134051        Sex    Ba II 6141.73  0.13
[LPP2003]   169                Sex    Ti II 6606.95  3.42
[LPP2003]   169                Sex    Ti II 5418.77  3.34
[LPP2003]   169                Sex    Cr  I 5409.77  3.87
[LPP2003]   169                Sex    Cr  I 6330.09  3.76
[LPP2003]   169                Sex    Mg  I 6318.72  6.16
[LPP2003]   169                Sex    Mn  I 5432.55  3.11
[LPP2003]   169                Sex    Mn  I 5420.36  3.23
[LPP2003]   169                Sex    Ni  I 6643.56  4.54
[LPP2003]   169                Sex    Ni  I 5476.92  4.46
[LPP2003]   169                Sex    Eu II 6645.21 -0.66
[LPP2003]   169                Sex    Ba II 6496.90  0.39
[LPP2003]   169                Sex    Ba II 6141.73  0.36
[LPP2003]   169                Sex    Sc II 6309.90  1.29
[LPP2003]   169                Sex    Mg  I 5528.48  6.04
[LPP2003]   503                Sex    Ni  I 5476.92  3.97
[WMO2009] Sex-026              Sex    Mg  I 5528.48  5.37
[LPP2003]   503                Sex    Ba II 6141.73  0.49
[LPP2003]   463                Sex    Ti II 5418.77  3.66
[LPP2003]   522                Sex    Mg  I 5528.48  6.14
[LPP2003]   522                Sex    Sc II 5526.80  1.00
[LPP2003]   522                Sex    Ba II 6141.73  0.66
[LPP2003]   522                Sex    Ba II 6496.90  0.35
[LPP2003]   522                Sex    Ni  I 5476.92  4.49
[LPP2003]   522                Sex    Ti II 5418.77  3.75
[LPP2003]   528                Sex    Mg  I 5528.48  5.23
[LPP2003]   528                Sex    Sc II 5526.80  0.52
[LPP2003]   528                Sex    Ba II 6141.73 -0.18
[LPP2003]   528                Sex    Ba II 6496.90  0.10
[LPP2003]   528                Sex    Ni  I 5476.92  3.41
[LPP2003]   528                Sex    Ni  I 6643.56  3.43
[LPP2003]   528                Sex    Cr  I 5409.77  2.79
[LPP2003]   528                Sex    Ti II 5418.77  3.14
[LPP2003]   463                Sex    Cr  I 5409.77  3.46
[LPP2003]   530                Sex    Mg  I 5528.48  4.90
[LPP2003]   463                Sex    Ni  I 6643.56  4.49
[LPP2003]   463                Sex    Ni  I 6177.25  5.22
[LPP2003]   457                Sex    Sc II 5526.80  1.18
[LPP2003]   457                Sex    Ba II 6141.73  0.35
[LPP2003]   457                Sex    Ba II 6496.90 -0.20
[LPP2003]   457                Sex    Ni  I 5476.92  3.73
[LPP2003]   457                Sex    Ni  I 6643.56  4.34
[LPP2003]   457                Sex    Cr  I 5409.77  2.85
[LPP2003]   457                Sex    Ti II 5418.77  3.18
[LPP2003]   458                Sex    Mg  I 5528.48  4.67
[LPP2003]   458                Sex    Sc II 5526.80 -0.06
[LPP2003]   458                Sex    Ni  I 5476.92  2.64
[LPP2003]   458                Sex    Cr  I 5409.77  1.71
[LPP2003]   463                Sex    Mg  I 5528.48  6.00
[LPP2003]   503                Sex    Ba II 6496.90  0.36
[LPP2003]   463                Sex    Ba II 6141.73  0.38
[LPP2003]   463                Sex    Ba II 6496.90  0.63
[LPP2003]   463                Sex    Ni  I 5476.92  4.11
[LPP2003]   530                Sex    Sc II 5526.80  1.04
[LPP2003]   530                Sex    Ni  I 5476.92  2.80
[LPP2003]   530                Sex    Ti II 5418.77  2.72
[LPP2003]   561                Sex    Ti II 5418.77  3.23
[LPP2003]   570                Sex    Mg  I 5528.48  5.09
[LPP2003]   570                Sex    Sc II 5526.80  0.32
[LPP2003]   570                Sex    Ba II 6141.73 -1.04
[LPP2003]   570                Sex    Ba II 6496.90 -1.02
[LPP2003]   570                Sex    Ni  I 5476.92  3.78
[LPP2003]   641                Sex    Mg  I 5528.48  5.28
[LPP2003]   641                Sex    Ba II 6141.73  0.13
[LPP2003]   641                Sex    Ba II 6496.90  0.13
[LPP2003]   641                Sex    Ni  I 6177.25  5.63
[LPP2003]   641                Sex    Ni  I 5476.92  3.98
[LPP2003]   641                Sex    Cr  I 5409.77  3.08
[LPP2003]   642                Sex    Mg  I 5528.48  4.99
[LPP2003]   642                Sex    Ba II 6496.90 -0.86
[LPP2003]   642                Sex    Ni  I 5476.92  3.99
[LPP2003]   561                Sex    Cr  I 5409.77  2.78
[LPP2003]   561                Sex    Ni  I 5476.92  4.03
[LPP2003]   561                Sex    Ba II 6496.90  0.71
[LPP2003]   561                Sex    Ba II 6141.73  0.11
[LPP2003]   534                Sex    Mg  I 5528.48  4.81
[LPP2003]   534                Sex    Sc II 5526.80  0.29
[LPP2003]   534                Sex    Ba II 6141.73 -0.69
[LPP2003]   534                Sex    Ba II 6496.90 -0.84
[LPP2003]   534                Sex    Ni  I 5476.92  3.01
[LPP2003]   534                Sex    Ni  I 6643.56  3.56
[LPP2003]   545                Sex    Mg  I 5528.48  5.18
[LPP2003]   457                Sex    Mg  I 5528.48  5.50
[LPP2003]   545                Sex    Sc II 5526.80  0.82
[LPP2003]   545                Sex    Ba II 6496.90  0.00
[LPP2003]   545                Sex    Ni  I 5476.92  4.65
[LPP2003]   545                Sex    Ni  I 6643.56  4.02
[LPP2003]   545                Sex    Cr  I 5409.77  3.02
[LPP2003]   545                Sex    Ti II 5418.77  3.34
[LPP2003]   561                Sex    Mg  I 5528.48  5.62
[LPP2003]   561                Sex    Sc II 5526.80  0.83
[LPP2003]   545                Sex    Ba II 6141.73 -0.30
[LPP2003]   690                Sex    Mg  I 5528.48  5.19
[LPP2003]   444                Sex    Ti II 5418.77  2.96
[LPP2003]   444                Sex    Ba II 6496.90  0.40
[LPP2003]   290                Sex    Ni  I 6643.56  3.36
[LPP2003]   290                Sex    Sr II 4215.52  0.10
[LPP2003]   290                Sex    Zn  I 4810.54  2.05
[LPP2003]   290                Sex    Cr  I 5409.77  2.27
[LPP2003]   290                Sex    Ti II 5418.77  2.39
[LPP2003]   322                Sex    Mg  I 5183.60  5.95
[LPP2003]   322                Sex    Ba II 6496.90  0.78
[LPP2003]   322                Sex    Ni  I 6643.56  4.23
[LPP2003]   342                Sex    Mg  I 5183.60  5.46
[LPP2003]   342                Sex    Mg  I 5528.48  5.84
[LPP2003]   342                Sex    Sc II 5526.80  0.95
[LPP2003]   342                Sex    Ba II 6141.73 -0.14
[LPP2003]   342                Sex    Ba II 6496.90  0.41
[LPP2003]   342                Sex    Ni  I 5476.92  4.30
[LPP2003]   342                Sex    Ni  I 6643.56  4.29
[LPP2003]   290                Sex    Ni  I 5476.92  3.19
[LPP2003]   342                Sex    Cr  I 5409.77  3.68
[LPP2003]   290                Sex    Sr II 4077.71  0.33
[LPP2003]   290                Sex    Ba II 6141.73 -1.66
[LPP2003]   245                Sex    Mg  I 5183.60  5.60
[LPP2003]   245                Sex    Mg  I 5528.48  5.99
[LPP2003]   245                Sex    Sc II 5526.80  1.12
[LPP2003]   245                Sex    Ba II 6141.73  0.55
[LPP2003]   245                Sex    Ba II 6496.90  0.56
[LPP2003]   245                Sex    Eu II 6645.21 -0.64
[LPP2003]   245                Sex    Ni  I 6176.82  3.91
[LPP2003]   245                Sex    Ni  I 5476.92  4.52
[LPP2003]   245                Sex    Ni  I 6643.56  4.44
[LPP2003]   245                Sex    Mn  I 5432.55  3.10
[LPP2003]   245                Sex    Cr  I 5409.77  3.64
[LPP2003]   245                Sex    Ti II 5418.77  3.28
[LPP2003]   290                Sex    Mg  I 5183.60  4.97
[LPP2003]   290                Sex    Mg  I 5528.48  4.94
[LPP2003]   290                Sex    Sc II 5526.80  0.01
[LPP2003]   290                Sex    Ba II 6496.90 -1.61
[LPP2003]   342                Sex    Ti II 5418.77  3.28
[LPP2003]   343                Sex    Mg  I 5183.60  5.25
[LPP2003]   343                Sex    Ba II 6496.90  0.32
[LPP2003]   416                Sex    Ba II 6141.73  0.54
[LPP2003]   416                Sex    Ba II 6496.90 -0.23
[LPP2003]   416                Sex    Ni  I 5476.92  3.26
[LPP2003]   416                Sex    Cr  I 5409.77  2.69
[LPP2003]   420                Sex    Mg  I 5528.48  5.94
[LPP2003]   420                Sex    Sc II 5526.80  1.03
[LPP2003]   420                Sex    Ba II 6141.73  0.22
[LPP2003]   420                Sex    Ba II 6496.90  0.41
[LPP2003]   420                Sex    Ni  I 5476.92  4.55
[LPP2003]   420                Sex    Ni  I 6643.56  4.69
[LPP2003]   420                Sex    Cr  I 5409.77  4.14
[LPP2003]   420                Sex    Ti II 5418.77  3.33
[LPP2003]   444                Sex    Mg  I 5528.48  5.01
[LPP2003]   444                Sex    Sc II 5526.80  0.53
[LPP2003]   444                Sex    Ba II 6141.73  0.66
[LPP2003]   416                Sex    Sc II 5526.80  0.51
[LPP2003]   416                Sex    Mg  I 5528.48  5.31
[LPP2003]   392                Sex    Ti II 5418.77  2.76
[LPP2003]   392                Sex    Cr  I 5409.77  2.95
[LPP2003]   343                Sex    Ni  I 6643.56  4.11
[LPP2003]   382                Sex    Mg  I 5528.48  5.73
[LPP2003]   382                Sex    Sc II 5526.80  0.97
[LPP2003]   382                Sex    Ba II 6141.73  0.28
[LPP2003]   382                Sex    Ba II 6496.90  0.37
[LPP2003]   382                Sex    Ni  I 5476.92  4.68
[LPP2003]   382                Sex    Ni  I 6643.56  4.67
[LPP2003]   444                Sex    Ni  I 5476.92  3.18
[LPP2003]   382                Sex    Mn  I 5432.55  3.31
[LPP2003]   382                Sex    Ti II 5418.77  3.23
[LPP2003]   392                Sex    Mg  I 5528.48  5.32
[LPP2003]   392                Sex    Sc II 5526.80  0.75
[LPP2003]   392                Sex    Ba II 6141.73  0.00
[LPP2003]   392                Sex    Ba II 6496.90 -0.10
[LPP2003]   392                Sex    Ni  I 5476.92  3.69
[LPP2003]   392                Sex    Ni  I 6643.56  3.79
[LPP2003]   382                Sex    Cr  I 5409.77  3.53
[LPP2003]   690                Sex    Sc II 5526.80  0.91
[LPP2003]   463                Sex    Sc II 5526.80  1.10
[LPP2003]   690                Sex    Ba II 6496.90  0.03
[LPP2003]   473                Sex    Mg  I 5528.48  5.97
[LPP2003]   470                Sex    Ti II 5418.77  3.35
[LPP2003]   470                Sex    Cr  I 5409.77  3.87
[LPP2003]   470                Sex    Ni  I 6643.56  4.24
[LPP2003]   470                Sex    Ni  I 5476.92  4.19
[LPP2003]   470                Sex    Ba II 6496.90  0.14
[LPP2003]   470                Sex    Ba II 6141.73  0.21
[LPP2003]   470                Sex    Sc II 5526.80  1.01
[LPP2003]   470                Sex    Mg  I 5528.48  5.80
[LPP2003]   690                Sex    Ba II 6141.73 -0.08
[LPP2003]   514                Sex    Ba II 6496.90 -0.27
[LPP2003]   514                Sex    Ba II 6141.73 -0.58
[LPP2003]   514                Sex    Sc II 5526.80  0.62
[LPP2003]   514                Sex    Mg  I 5528.48  5.09
[LPP2003]   199                Sex    Ni  I 6643.56  4.32
[LPP2003]   199                Sex    Ba II 6496.90  0.01
[LPP2003]   473                Sex    Ni  I 6643.56  5.08
[LPP2003]   473                Sex    Cr  I 5409.77  4.39
[LPP2003]   473                Sex    Ti II 5418.77  3.60
[LPP2003]   502                Sex    Mg  I 5528.48  4.78
[LPP2003]   503                Sex    Mg  I 5528.48  5.61
[LPP2003]   503                Sex    Sc II 5526.80  1.31
[LPP2003]   514                Sex    Ni  I 5476.92  3.86
[LPP2003]   473                Sex    Sc II 5526.80  0.94
[LPP2003]   473                Sex    Ba II 6141.73  0.07
[LPP2003]   199                Sex    Mg  I 5183.60  5.76
[LPP2003]   473                Sex    Ni  I 5476.92  4.28
[LPP2003]   690                Sex    Ni  I 5476.92  4.11
[LPP2003]   473                Sex    Ba II 6496.90  0.72
[LPP2003]   690                Sex    Ni  I 6643.56  4.45
[LPP2003]   690                Sex    Cr  I 5409.77  3.58
[LPP2003]   701                Sex    Mg  I 5528.48  5.46
[LPP2003]   701                Sex    Ni  I 5476.92  4.93
[LPP2003]   701                Sex    Cr  I 5409.77  3.99
[LPP2003]   737                Sex    Ni  I 5476.92  3.55
[LPP2003]   740                Sex    Mg  I 5528.48  5.88
[LPP2003]   740                Sex    Ba II 6141.73  0.45
[LPP2003]   740                Sex    Ba II 6496.90  0.77
[LPP2003]   701                Sex    Ba II 6496.90  0.40
[LPP2003]   740                Sex    Ni  I 6643.56  4.69
[LPP2003]   740                Sex    Ni  I 5476.92  4.32
[LPP2003]   825                Sex    Ni  I 6643.56  4.88
[LPP2003]   792                Sex    Ni  I 6643.56  4.49
[LPP2003]   514                Sex    Cr  I 5409.77  2.69
[LPP2003]   792                Sex    Ni  I 5476.92  4.40
[LPP2003]   514                Sex    Ti II 5418.77  3.02
[LPP2003]   792                Sex    Sc II 5526.80  1.25
[LPP2003]   792                Sex    Mg  I 5528.48  5.78
[LPP2003]   740                Sex    Ti II 5418.77  3.38
[LPP2003]   740                Sex    Cr  I 5409.77  3.69
[LPP2003]   792                Sex    Ba II 6496.90  0.54
GIU J190638.43-315135.9        Sgr    Ni  I 6176.82  4.86
GIU J190638.43-315135.9        Sgr    Ni  I 6177.25  4.69
GIU J190638.43-315135.9        Sgr    Eu II 6645.21 -0.46
GIU J190638.43-315135.9        Sgr    Ba II 6496.90  0.63
GIU J190638.43-315135.9        Sgr    Ba II 6141.73  0.69
GIU J190638.43-315135.9        Sgr    Ba II 5853.69  0.56
GIU J190638.43-315135.9        Sgr    Eu II 4205.05 -0.31
GIU J190043.03-311704.3        Sgr     Y II 4883.69  0.92
GIU J190638.43-315135.9        Sgr    Sc II 5526.80  1.54
GIU J190638.43-315135.9        Sgr    Mg  I 5528.48  6.38
GIU J190043.03-311704.3        Sgr    Ti II 6606.95  3.57
GIU J190043.03-311704.3        Sgr    Ti II 5418.77  3.61
GIU J190043.03-311704.3        Sgr    Cr  I 5409.77  3.81
GIU J190638.43-315135.9        Sgr    Sr II 4077.71  2.11
GIU J190043.03-311704.3        Sgr    Mg  I 6318.72  6.08
GIU J190638.43-315135.9        Sgr    Sc II 6309.90  1.54
GIU J190638.43-315135.9        Sgr    Ni  I 6643.56  4.80
GIU J190638.43-315135.9        Sgr    Ti II 6606.95  3.68
GIU J190638.43-315135.9        Sgr     Y II 5402.78  0.52
GIU J190043.03-311704.3        Sgr    Zn  I 4810.54  3.03
GIU J185533.85-300521.2        Sgr     Y II 5402.78  0.72
GIU J190651.47-320147.2        Sgr    Ba II 5853.69  1.58
GIU J190651.47-320147.2        Sgr    Sc II 6309.90  1.19
GIU J190651.47-320147.2        Sgr    Sc II 5526.80  1.39
GIU J190651.47-320147.2        Sgr    Mg  I 5528.48  6.07
GIU J190638.43-315135.9        Sgr     Y II 4883.69  0.47
GIU J190638.43-315135.9        Sgr    Sr II 4215.52  1.64
GIU J190638.43-315135.9        Sgr    Ti II 5418.77  3.51
GIU J190638.43-315135.9        Sgr    Cr  I 6330.09  4.12
GIU J190638.43-315135.9        Sgr    Mg  I 6318.72  6.47
GIU J190638.43-315135.9        Sgr    Zn  I 4810.54  2.78
GIU J190638.43-315135.9        Sgr    Mn  I 6021.82  3.34
GIU J190638.43-315135.9        Sgr    Mn  I 6013.51  3.58
GIU J190638.43-315135.9        Sgr    Mn  I 5432.55  3.43
GIU J190638.43-315135.9        Sgr    Mn  I 5420.36  3.58
GIU J190638.43-315135.9        Sgr    Cr  I 5409.77  4.32
GIU J190043.03-311704.3        Sgr    Mn  I 6021.82  2.82
GIU J190043.03-311704.3        Sgr    Ba II 6141.73  1.23
GIU J190043.03-311704.3        Sgr    Mn  I 5432.55  2.93
GIU J185549.44-300349.3        Sgr    Mn  I 6021.82  3.34
GIU J185549.44-300349.3        Sgr    Mn  I 6013.51  3.52
GIU J185549.44-300349.3        Sgr    Mn  I 5432.55  3.59
GIU J185549.44-300349.3        Sgr    Mn  I 5420.36  3.65
GIU J185549.44-300349.3        Sgr     Y II 5402.78  0.81
GIU J185549.44-300349.3        Sgr    Sr II 4215.52  1.96
GIU J185549.44-300349.3        Sgr    Ni  I 6643.56  5.10
GIU J185549.44-300349.3        Sgr    Ni  I 5476.92  5.15
GIU J185549.44-300349.3        Sgr    Sr II 4077.71  2.30
GIU J185549.44-300349.3        Sgr    Ni  I 6177.25  4.80
GIU J185549.44-300349.3        Sgr    Ni  I 6176.82  4.87
GIU J185549.44-300349.3        Sgr    Eu II 4205.05 -0.23
GIU J185549.44-300349.3        Sgr    Eu II 6645.21 -0.21
GIU J185549.44-300349.3        Sgr    Ba II 6496.90  1.20
GIU J185549.44-300349.3        Sgr    Zn  I 4810.54  3.13
GIU J185549.44-300349.3        Sgr    Ba II 6141.73  1.11
GIU J185549.44-300349.3        Sgr    Sc II 6309.90  1.57
GIU J185549.44-300349.3        Sgr    Sc II 5526.80  1.78
GIU J185549.44-300349.3        Sgr    Mg  I 5528.48  6.54
GIU J185533.85-300521.2        Sgr     Y II 4883.69  0.43
GIU J185533.85-300521.2        Sgr    Ti II 6606.95  3.76
GIU J185533.85-300521.2        Sgr    Ti II 5418.77  3.68
GIU J185533.85-300521.2        Sgr    Cr  I 5409.77  4.24
GIU J185533.85-300521.2        Sgr    Cr  I 6330.09  4.27
GIU J185533.85-300521.2        Sgr    Mg  I 6318.72  6.44
GIU J185533.85-300521.2        Sgr    Zn  I 4810.54  3.03
GIU J185533.85-300521.2        Sgr    Mn  I 6021.82  3.56
GIU J185533.85-300521.2        Sgr    Mn  I 6013.51  3.52
GIU J185533.85-300521.2        Sgr    Mn  I 5432.55  3.59
GIU J185533.85-300521.2        Sgr    Mn  I 5420.36  3.58
GIU J185549.44-300349.3        Sgr    Ba II 5853.69  1.16
GIU J190043.03-311704.3        Sgr    Mn  I 6013.51  3.06
GIU J185549.44-300349.3        Sgr    Mg  I 6318.72  6.38
GIU J185549.44-300349.3        Sgr    Cr  I 5409.77  4.25
GIU J190043.03-311704.3        Sgr     Y II 5402.78  0.92
GIU J190043.03-311704.3        Sgr    Sr II 4215.52  2.43
GIU J190043.03-311704.3        Sgr    Ni  I 6643.56  4.36
GIU J190043.03-311704.3        Sgr    Ni  I 5476.92  4.47
GIU J190043.03-311704.3        Sgr    Sr II 4077.71  2.36
GIU J190043.03-311704.3        Sgr    Ni  I 6176.82  4.51
GIU J190043.03-311704.3        Sgr    Eu II 6645.21 -0.57
GIU J190043.03-311704.3        Sgr    Ba II 6496.90  1.40
GIU J190043.03-311704.3        Sgr    Ba II 5853.69  0.93
GIU J190043.03-311704.3        Sgr    Sc II 6309.90  1.16
GIU J190043.03-311704.3        Sgr    Sc II 5526.80  1.55
GIU J190043.03-311704.3        Sgr    Mg  I 5528.48  6.30
GIU J190039.06-310720.5        Sgr     Y II 4883.69  0.15
GIU J190039.06-310720.5        Sgr    Ti II 6606.95  3.44
GIU J185549.44-300349.3        Sgr    Cr  I 6330.09  4.08
GIU J190039.06-310720.5        Sgr    Ti II 5418.77  3.48
GIU J190039.06-310720.5        Sgr    Mn  I 6021.82  3.14
GIU J190039.06-310720.5        Sgr    Mn  I 5432.55  3.19
GIU J190039.06-310720.5        Sgr    Ni  I 5476.92  4.23
GIU J190039.06-310720.5        Sgr    Eu II 4205.05 -0.76
GIU J190039.06-310720.5        Sgr    Sr II 4215.52  1.42
GIU J190039.06-310720.5        Sgr    Ni  I 6643.56  4.50
GIU J190039.06-310720.5        Sgr    Ba II 6496.90  0.73
GIU J190039.06-310720.5        Sgr    Ba II 6141.73  0.45
GIU J190039.06-310720.5        Sgr    Ba II 5853.69  0.26
GIU J190039.06-310720.5        Sgr    Sc II 5526.80  1.28
GIU J190039.06-310720.5        Sgr    Mg  I 5528.48  6.18
GIU J185549.44-300349.3        Sgr     Y II 4883.69  0.72
GIU J185549.44-300349.3        Sgr    Ti II 6606.95  3.84
GIU J185549.44-300349.3        Sgr    Ti II 5418.77  3.94
GIU J190039.06-310720.5        Sgr    Zn  I 4810.54  2.83
GIU J190651.47-320147.2        Sgr    Ba II 6141.73  1.56
[MBC98a] Sgr1  894             Sgr    Cr  I 5409.77  5.61
GIU J190651.47-320147.2        Sgr    Eu II 6645.21 -0.09
[MBC98a] Sgr1  628             Sgr     Y II 5402.78  1.89
[MBC98a] Sgr1  628             Sgr     Y II 4883.69  2.01
[MBC98a] Sgr1  628             Sgr    Mn  I 5420.36  5.21
[MBC98a] Sgr1  628             Sgr    Mn  I 5432.55  4.91
[MBC98a] Sgr1  628             Sgr    Mn  I 6013.51  4.80
[MBC98a] Sgr1  628             Sgr    Mn  I 6021.82  4.71
[MBC98a] Sgr1  628             Sgr    Zn  I 4810.54  3.33
[MBC98a] Sgr1  628             Sgr    Ti II 5418.77  4.86
[MBC98a] Sgr1  628             Sgr    Ti II 6606.95  4.98
[MBC98a] Sgr1  628             Sgr    Cr  I 5409.77  5.65
[MBC98a] Sgr1  716             Sgr    Mg  I 5528.48  7.32
[MBC98a] Sgr1  716             Sgr    Sc II 5526.80  2.59
[MBC98a] Sgr1  628             Sgr    Ni  I 6643.56  6.01
[MBC98a] Sgr1  716             Sgr    Sc II 6309.90  2.51
[MBC98a] Sgr1  716             Sgr    Ba II 6141.73  2.61
[MBC98a] Sgr1  716             Sgr    Ba II 6496.90  2.57
[MBC98a] Sgr1  716             Sgr    Eu II 6645.21  0.53
[MBC98a] Sgr1  716             Sgr    Eu II 4205.05  0.51
[MBC98a] Sgr1  716             Sgr    Ni  I 5476.92  5.83
[MBC98a] Sgr1  716             Sgr    Ni  I 6643.56  5.99
[MBC98a] Sgr1  716             Sgr     Y II 5402.78  2.03
[MBC98a] Sgr1  716             Sgr    Zn  I 4810.54  3.74
[MBC98a] Sgr1  716             Sgr    Mg  I 6318.72  7.25
[MBC98a] Sgr1  716             Sgr    Ti II 5418.77  4.73
[MBC98a] Sgr1  716             Sgr     Y II 4883.69  1.52
[MBC98a] Sgr1  867             Sgr    Mg  I 5528.48  6.82
[MBC98a] Sgr1  716             Sgr    Ba II 5853.69  2.32
[MBC98a] Sgr1  628             Sgr    Eu II 4205.05  0.72
