Pristine_184831.36-315010.0 Field282.9-32.1     6736972145893082880 282.13066666667 -31.83611111111 157.9214  1.018 4500.478  107.023 1.728 0.2779 -1.371 0.5217 -0.717 0.2093    ---    -0.127     0.023
Pristine_184844.82-312144.1 Field282.9-32.1     6737019351851921408 282.18675000000 -31.36225000000 137.9470  2.939 4933.581  244.422 2.248 0.6392 -1.367 0.2066 -0.050 0.2478    ---     0.077    -0.065
Pristine_190319.16-315346.5 Field286.0-31.1     6757015757518484992 285.82983333333 -31.89625000000  92.6302  2.853 5214.122  164.301 3.396 0.3792 -1.367 0.1706 -0.173 0.2320    ---     0.064    -0.053
Pristine_190635.73-302453.3 Field286.0-31.1     6757635233542886912 286.64887500000 -30.41480555556 161.0579  4.268 4500.423  107.108 1.634 0.4241 -1.365 1.2479 -0.081 0.4071    ---    -0.000     0.195
Pristine_190121.21-304327.7 Field286.0-31.1     6760548454019482368 285.33837500000 -30.72436111111 132.5429  0.950 4500.103  107.001 1.257 0.2829 -1.363 0.4487 -0.471 0.2193    ---     0.157    -0.011
Pristine_190828.47-305104.8 Field286.0-31.1     6757551430139259264 287.11862500000 -30.85133333333 130.6817  4.526 4500.368  107.147 1.967 0.3487 -1.363 1.1536 -0.985 0.2276    ---     0.236    -0.058
Pristine_184908.74-314843.9 Field282.9-32.1     6736223099274427904 282.28641666667 -31.81219444444 157.7396  1.010 4500.005  107.000 1.589 0.2844 -1.362 0.5209 -0.603 0.2160    ---    -0.169    -0.070
Pristine_185430.34-312646.1 Field282.9-32.1     6760239594322769280 283.62641666667 -31.44613888889 111.4342  1.253 4792.368  202.044 2.231 0.5053 -1.362 0.1742 -0.200 0.2229    ---     0.135     0.040
Pristine_190157.35-303601.4 Field286.0-31.1     6760572475783064448 285.48895833333 -30.60038888889 137.9725  1.670 5327.304  171.918 2.598 0.4591 -1.361 0.1696 -0.333 0.2926    ---    -0.017     0.036
Pristine_185358.25-323652.6 Field282.9-32.1     6735945648701251968 283.49270833333 -32.61461111111 159.5674  0.997 5007.131  158.238 2.208 0.3947 -1.361 0.1576 -0.277 0.2197    ---    -0.341    -0.301
Pristine_190042.30-305230.8 Field286.0-31.1     6760539799670728448 285.17625000000 -30.87522222222 153.1637  0.985 4500.672  107.065 1.735 0.2900 -1.361 0.6178 -0.867 0.2084    ---    -0.092     0.014
Pristine_185541.40-322937.5 Field282.9-32.1     6759922458249384192 283.92250000000 -32.49375000000 168.6170  1.876 4723.774  203.709 1.732 0.4945 -1.359 0.1672 -0.330 0.2291    ---    -0.203    -0.064
Pristine_185022.35-314334.7 Field282.9-32.1     6736244681509615232 282.59312500000 -31.72630555556 172.6742  1.830 4823.562  157.309 2.301 0.3753 -1.358 0.1527 -0.165 0.2064    ---     0.260     0.215
Pristine_185616.76-320403.2 Field282.9-32.1     6760008632476466304 284.06983333333 -32.06755555556 146.8529  1.591 4777.933  246.482 1.709 0.6347 -1.358 0.1889 -0.146 0.2559    ---     0.034    -0.180
Pristine_190738.24-304803.2 Field286.0-31.1     6757544107209517568 286.90933333333 -30.80088888889 124.6803  4.227 5622.109  248.343 3.649 0.6950 -1.357 0.2521  0.384 0.2503    ---    -0.226    -0.323
Pristine_190145.25-304138.9 Field286.0-31.1     6760548114727576832 285.43854166667 -30.69413888889 127.2786  0.871 4500.867  107.115 1.723 0.2890 -1.356 0.6407 -0.823 0.2101    ---     0.030     0.118
Pristine_184730.77-321856.5 Field282.9-32.1     6736114217582837376 281.87820833333 -32.31569444444 141.6679  1.710 4619.080  167.752 1.915 0.4009 -1.356 0.1627 -0.592 0.2137    ---     0.351    -0.158
Pristine_184738.07-315023.8 Field282.9-32.1     6736970634064763648 281.90862500000 -31.83994444444 141.5827  1.518 4980.188  164.961 2.515 0.4019 -1.355 0.1605 -0.310 0.2143    ---     0.153     0.029
Pristine_185522.92-322423.3 Field282.9-32.1     6759926100381708800 283.84550000000 -32.40647222222 140.7970  1.240 5204.898  161.493 2.665 0.3978 -1.353 0.1639 -0.369 0.2497    ---    -0.110    -0.206
Pristine_190148.26-311758.8 Field286.0-31.1     6760467261946882688 285.45108333333 -31.29966666667 142.4213  1.109 4501.259  107.149 1.755 0.2739 -1.349 0.5105 -0.492 0.2171    ---     0.081    -0.073
Pristine_190004.20-305945.3 Field286.0-31.1     6760162289228395008 285.01750000000 -30.99591666667 143.9465  1.039 4953.761  150.772 2.189 0.3679 -1.346 0.1536 -0.452 0.2155    ---     0.168     0.023
Pristine_185056.07-323121.8 Field282.9-32.1     6736125728092153728 282.73362500000 -32.52272222222 148.2305  1.375 4500.038  107.000 1.725 0.2958 -1.344 0.6772 -0.520 0.2337    ---     0.082    -0.032
Pristine_185124.88-315805.0 Field282.9-32.1     6736179569803271040 282.85366666667 -31.96805555556 158.2162  1.226 4500.249  107.007 1.432 0.2994 -1.342 0.5694 -0.642 0.2181    ---    -0.059     0.034
Pristine_185411.49-313650.8 Field282.9-32.1     6760201768568245120 283.54787500000 -31.61411111111 158.8295  1.495 4771.769  176.210 2.021 0.4319 -1.341 0.1578 -0.257 0.2156    ---     0.191     0.378
Pristine_185110.22-320853.5 Field282.9-32.1     6736172796620309888 282.79258333333 -32.14819444444 145.9919  1.344 4662.232  147.339 2.400 0.3431 -1.341 0.1449 -0.224 0.2032    ---    -0.176    -0.255
Pristine_190348.70-311349.8 Field286.0-31.1     6757469379087071360 285.95291666667 -31.23050000000 143.1989  1.909 5068.285  144.147 2.744 0.3420 -1.340 0.1520 -0.252 0.2117    ---    -0.208     0.129
Pristine_190300.80-300820.0 Field286.0-31.1     6760683281629241600 285.75333333333 -30.13888888889 172.6080  2.084 4500.322  107.026 1.753 0.3143 -1.337 0.8273 -0.276 0.2761    ---    -0.258    -0.204
Pristine_184844.62-315609.3 Field282.9-32.1     6736220698399247488 282.18591666667 -31.93591666667 149.8255  1.450 4507.407  117.119 1.666 0.3206 -1.337 0.7073 -0.381 0.2385    ---     0.067    -0.134
Pristine_190408.37-312952.1 Field286.0-31.1     6757449553517792768 286.03487500000 -31.49780555556 105.1749  1.065 4500.352  107.013 1.833 0.2743 -1.337 0.5371 -0.559 0.2161    ---     0.106     0.037
Pristine_185439.59-321411.6 Field282.9-32.1     6759978876942105344 283.66495833333 -32.23655555556 152.6730  0.953 4500.744  107.098 1.541 0.3105 -1.336 0.6950 -0.543 0.2348    ---     0.150    -0.034
Pristine_185617.18-295039.8 Field284.0-30.0_Sag 6761593986492754560 284.07158333333 -29.84438888889 140.6272  3.190 5202.885  164.626 2.497 0.4266 -1.336 0.1614 -0.308 0.2470    ---    -0.147    -0.056
Pristine_185208.89-312436.4 Field282.9-32.1     6760269251096604928 283.03704166667 -31.41011111111 155.0229  1.742 4953.438  169.150 2.029 0.4273 -1.335 0.1615 -0.121 0.2193    ---    -0.181    -0.239
Pristine_185638.92-290410.0 Field284.0-30.0_Sag 6761701742948564224 284.16216666667 -29.06944444444 125.9113  1.765 5217.269  263.330 3.219 0.6522 -1.335 0.2250  0.165 0.2474    ---     0.045    -0.120
Pristine_190420.39-300843.1 Field286.0-31.1     6760639271107375488 286.08495833333 -30.14530555556 160.2522  1.046 4500.584  107.064 1.632 0.3027 -1.335 0.6948 -0.925 0.2098    ---     0.050    -0.206
Pristine_185230.94-314557.5 Field282.9-32.1     6760207124369555840 283.12891666667 -31.76597222222 163.9539  1.146 4649.827  156.141 1.800 0.3688 -1.334 0.1477 -0.267 0.2066    ---     0.087     0.119
Pristine_185333.30-315354.0 Field282.9-32.1     6760188295231590272 283.38875000000 -31.89833333333 142.7211  4.121 5130.290  171.298 2.297 0.4342 -1.331 0.1674 -0.294 0.2503    ---     0.247     0.042
Pristine_185235.95-311029.4 Field282.9-32.1     6760308004562544896 283.14979166667 -31.17483333333 149.5996  1.544 4529.883  166.488 1.535 0.4023 -1.330 0.4704 -0.696 0.2206    ---    -0.087     0.175
Pristine_185024.92-320505.4 Field282.9-32.1     6736200628005243136 282.60383333333 -32.08483333333 152.7601  3.017 4942.840  176.440 2.515 0.4360 -1.330 0.1692 -0.250 0.2156    ---     0.111    -0.016
Pristine_190004.08-312659.9 Field286.0-31.1     6760098822473114624 285.01700000000 -31.44997222222 128.7301  1.306 4500.048  107.001 1.710 0.3209 -1.329 0.8190 -0.377 0.2638    ---    -0.033    -0.105
Pristine_190706.20-310335.6 Field286.0-31.1     6757530775629566208 286.77583333333 -31.05988888889 129.1479  8.767 5090.966  165.679 2.415 0.4058 -1.329 0.1658 -0.445 0.2367    ---     0.166     0.028
Pristine_185436.87-320936.7 Field282.9-32.1     6759981587046053120 283.65362500000 -32.16019444444 165.1308  1.060 4772.000  191.754 2.178 0.4711 -1.325 0.1634 -0.266 0.2185    ---    -0.010    -0.125
Pristine_185340.38-313843.2 Field282.9-32.1     6760211664172936448 283.41825000000 -31.64533333333 174.1816  1.077 4500.634  107.084 1.690 0.3096 -1.319 0.7575 -0.283 0.2629    ---     0.123     0.072
Pristine_190400.34-310734.4 Field286.0-31.1     6757493808861984896 286.00141666667 -31.12622222222 138.9240  1.088 5102.953  143.868 2.308 0.3508 -1.316 0.1506 -0.303 0.2218    ---    -0.021    -0.220
Pristine_190120.63-314541.9 Field286.0-31.1     6757074001578844672 285.33595833333 -31.76163888889 151.1077  0.934 4500.390  107.016 1.627 0.2832 -1.314 0.5482 -0.570 0.2181    ---    -0.133     0.111
Pristine_190300.11-304143.2 Field286.0-31.1     6760521863886533888 285.75045833333 -30.69533333333 147.6566  1.955 5040.893  141.325 2.904 0.3310 -1.313 0.1509 -0.268 0.2076    ---    -0.062    -0.122
Pristine_190332.93-315456.3 Field286.0-31.1     6757012566364490752 285.88720833333 -31.91563888889 159.0826  2.185 4563.634  169.177 1.834 0.3899 -1.311 0.2183 -0.374 0.2112    ---    -0.083    -0.092
Pristine_185216.31-313129.2 Field282.9-32.1     6760259076298604928 283.06795833333 -31.52477777778 140.1262  1.915 4520.366  151.868 2.181 0.3524 -1.310 0.5410 -0.296 0.2238    ---    -0.021    -0.248
Pristine_185345.64-324713.1 Field282.9-32.1     6735895758359407872 283.44016666667 -32.78697222222 143.9915  1.388 4500.526  107.027 1.432 0.2866 -1.309 0.5278 -0.643 0.2152    ---     0.020    -0.381
Pristine_185417.29-320902.1 Field282.9-32.1     6759992036721951360 283.57204166667 -32.15058333333 135.1487  2.189 4677.944  191.859 2.096 0.4666 -1.307 0.1594 -0.250 0.2159    ---     0.179    -0.049
Pristine_190214.00-301742.4 Field286.0-31.1     6760586803794210432 285.55833333333 -30.29511111111 156.6463  1.798 4939.793  162.472 2.185 0.3996 -1.303 0.1573 -0.494 0.2194    ---     0.121     0.043
Pristine_185253.14-312219.7 Field282.9-32.1     6760267464390133376 283.22141666667 -31.37213888889 154.0687  1.168 4500.085  107.001 1.974 0.2854 -1.302 0.6772 -0.357 0.2410    ---     0.062     0.058
Pristine_190619.09-315154.1 Field286.0-31.1     6757189239834122624 286.57954166667 -31.86502777778 137.0173  2.017 4500.068  107.001 1.673 0.2862 -1.300 0.5962 -0.230 0.2432    ---    -0.046    -0.002
Pristine_185333.46-323953.0 Field282.9-32.1     6735944308671506176 283.38941666667 -32.66472222222 146.6154  1.068 4816.751  206.481 1.979 0.5097 -1.299 0.1736 -0.422 0.2353    ---    -0.147     0.081
Pristine_185054.93-312759.7 Field282.9-32.1     6736257738210470656 282.72887500000 -31.46658333333 134.3150  1.558 4500.090  107.001 1.686 0.2972 -1.293 0.6799 -0.307 0.2487    ---     0.093     0.077
Pristine_190556.03-302838.7 Field286.0-31.1     6757614201072146176 286.48345833333 -30.47741666667 147.1828  0.835 4500.068  107.001 2.053 0.2973 -1.293 0.8269 -0.864 0.2140    ---    -0.009    -0.011
Pristine_185511.69-315831.9 Field282.9-32.1     6760002104125492608 283.79870833333 -31.97552777778 132.7889  3.708 4537.750  165.619 1.588 0.3986 -1.290 0.3664 -0.424 0.2165    ---    -0.136     0.112
Pristine_190518.42-302229.0 Field286.0-31.1     6760617555752606720 286.32675000000 -30.37472222222 132.7787  2.989 4790.533  193.799 2.431 0.4702 -1.289 0.1702 -0.452 0.2225    ---    -0.086    -0.112
Pristine_190055.03-312449.2 Field286.0-31.1     6760092401518552704 285.22929166667 -31.41366666667 151.1180  1.072 4571.157  186.707 1.937 0.4508 -1.288 0.2263 -0.465 0.2190    ---    -0.135    -0.118
Pristine_190327.79-314133.5 Field286.0-31.1     6757440688705037568 285.86579166667 -31.69263888889 126.3337  0.903 4500.412  107.018 1.780 0.2805 -1.287 0.5587 -0.522 0.2195    ---    -0.130    -0.170
Pristine_184823.69-313529.8 Field282.9-32.1     6736992005822076416 282.09870833333 -31.59161111111 132.1492  2.380 5124.567  208.403 2.446 0.5482 -1.287 0.1919  0.170 0.2381    ---     0.233     0.189
Pristine_190234.47-304540.3 Field286.0-31.1     6760520420777560320 285.64362500000 -30.76119444444 173.2373  0.979 4500.537  107.044 1.678 0.3002 -1.282 0.6600 -0.647 0.2210    ---     0.089     0.240
Pristine_190501.34-304806.5 Field286.0-31.1     6757506040928892672 286.25558333333 -30.80180555556 145.3517  1.137 4914.161  190.753 2.087 0.4833 -1.278 0.1742 -0.518 0.2392    ---     0.015     0.182
Pristine_184902.94-311651.8 Field282.9-32.1     6737025914562068224 282.26225000000 -31.28105555556 137.8873  1.479 4500.029  107.000 1.863 0.2977 -1.276 0.7581 -0.885 0.2122    ---     0.073    -0.194
Pristine_184907.74-315139.6 Field282.9-32.1     6736222141520256512 282.28225000000 -31.86100000000 137.9410  1.097 4500.925  107.110 1.960 0.2790 -1.274 0.6071 -0.705 0.2131    ---    -0.218    -0.080
Pristine_185219.81-325156.9 Field282.9-32.1     6735920566091256448 283.08254166667 -32.86580555556 123.6869  4.500 5373.653  263.863 3.125 0.6465 -1.273 0.2216  0.027 0.3044    ---    -0.086    -0.078
Pristine_190654.27-310009.5 Field286.0-31.1     6757534834384717312 286.72612500000 -31.00263888889 158.4850  0.849 4500.041  107.000 1.458 0.2808 -1.271 0.5069 -0.704 0.2102    ---     0.075    -0.176
Pristine_190524.55-301630.6 Field286.0-31.1     6760622640993902848 286.35229166667 -30.27516666667 133.1037  3.509 4965.974  219.187 2.250 0.5714 -1.271 0.1931  0.003 0.2345    ---    -0.009     0.076
Pristine_190710.06-302445.1 Field286.0-31.1     6757635886377832064 286.79191666667 -30.41252777778 146.0850  8.274 4616.052  330.997 1.887 0.8669 -1.271 0.2643  0.480 0.2518    ---    -0.151    -0.029
Pristine_190133.68-311734.6 Field286.0-31.1     6760467438059496320 285.39033333333 -31.29294444444 124.9479  2.631 4853.619  148.594 3.677 0.3589 -1.270 0.1587 -0.212 0.2048    ---    -0.261     0.081
Pristine_190152.75-304314.7 Field286.0-31.1     6760501037573098752 285.46979166667 -30.72075000000 135.4939  1.300 4808.267  150.000 2.384 0.3588 -1.268 0.1492 -0.218 0.2050    ---     0.215    -0.062
Pristine_185433.34-312152.2 Field282.9-32.1     6760241179170810752 283.63891666667 -31.36450000000 173.7452  7.136 5207.486  333.861 3.934 0.7080 -1.268 0.2878 -0.011 0.3125    ---     0.081     0.221
Pristine_190529.93-310545.2 Field286.0-31.1     6757485906121921152 286.37470833333 -31.09588888889 139.6720  2.052 4956.982  184.220 2.033 0.4658 -1.264 0.1700 -0.418 0.2382    ---     0.363     0.248
Pristine_184903.95-312344.6 Field282.9-32.1     6737018462821708928 282.26645833333 -31.39572222222 169.5489  2.177 4824.819  195.540 1.882 0.4860 -1.260 0.1690 -0.293 0.2317    ---    -0.005    -0.052
Pristine_190422.93-312351.6 Field286.0-31.1     6757452027419156096 286.09554166667 -31.39766666667 130.8917  1.910 5062.278  145.705 2.573 0.3466 -1.256 0.1521 -0.139 0.2119    ---    -0.200     0.124
Pristine_190517.13-314308.5 Field286.0-31.1     6757383960775472128 286.32137500000 -31.71902777778 132.2812  1.158 4500.444  107.015 1.615 0.2782 -1.253 0.4883 -0.439 0.2183    ---     0.117    -0.062
Pristine_185042.23-311510.7 Field282.9-32.1     6761030834700940160 282.67595833333 -31.25297222222 138.0532  1.236 4500.375  107.023 1.761 0.2974 -1.253 0.6863 -0.867 0.2112    ---    -0.007     0.064
Pristine_190610.82-314032.4 Field286.0-31.1     6757405195094477568 286.54508333333 -31.67566666667 148.8081  1.021 4500.771  107.102 1.673 0.3164 -1.247 0.7089 -0.742 0.2205    ---     0.320     0.271
Pristine_184742.94-315506.3 Field282.9-32.1     6736967915322692096 281.92891666667 -31.91841666667 157.6869  2.486 5211.232  178.228 3.590 0.3927 -1.246 0.1734 -0.231 0.2373    ---    -0.200    -0.276
Pristine_185520.08-323724.0 Field282.9-32.1     6735901565154962432 283.83366666667 -32.62333333333 160.1495  1.022 4500.047  107.001 1.854 0.3310 -1.245 0.8663 -0.483 0.2571    ---    -0.050    -0.034
Pristine_185225.20-313700.8 Field282.9-32.1     6760257190828717568 283.10500000000 -31.61688888889 154.8183  1.143 4500.473  107.045 1.709 0.3252 -1.242 0.7725 -0.247 0.2675    ---    -0.114    -0.024
Pristine_190655.56-305426.1 Field286.0-31.1     6757536518012044416 286.73150000000 -30.90725000000 135.2945  0.614 4500.639  107.087 1.869 0.3124 -1.240 0.7731 -0.899 0.2133    ---     0.064    -0.042
Pristine_190634.82-304840.7 Field286.0-31.1     6757590767734135808 286.64508333333 -30.81130555556 125.2481  2.390 4531.813  184.687 2.002 0.4354 -1.235 0.4808 -0.135 0.2300    ---     0.063    -0.104
Pristine_190451.06-301336.3 Field286.0-31.1     6760634185866034688 286.21275000000 -30.22675000000 144.6779  3.356 5443.565  245.088 2.697 0.7054 -1.232 0.2158  0.465 0.2637    ---    -0.057    -0.013
Pristine_185319.45-313012.4 Field282.9-32.1     6760218634882246912 283.33104166667 -31.50344444444 146.5956  1.181 4718.560  155.493 2.377 0.3682 -1.226 0.1494 -0.352 0.2074    ---    -0.041    -0.145
Pristine_185228.62-314012.6 Field282.9-32.1     6760210083625374080 283.11925000000 -31.67016666667 147.7176  0.933 4500.422  107.018 1.738 0.2856 -1.225 0.5518 -0.600 0.2174    ---     0.125    -0.204
Pristine_190200.35-301636.4 Field286.0-31.1     6760598554824809088 285.50145833333 -30.27677777778 110.5544  1.669 4811.279  148.768 2.658 0.3544 -1.223 0.1510 -0.265 0.2056    ---     0.116     0.099
Pristine_184849.05-324246.1 Field282.9-32.1     6736037767162320000 282.20437500000 -32.71280555556 167.9584  1.190 4500.402  107.010 1.554 0.2769 -1.219 0.4450 -0.496 0.2141    ---     0.163     0.003
Pristine_190721.67-304531.0 Field286.0-31.1     6757545034922733696 286.84029166667 -30.75861111111 153.3683  4.496 4687.834  181.064 2.154 0.4378 -1.214 0.1587 -0.198 0.2106    ---    -0.209    -0.163
Pristine_185352.76-312316.8 Field282.9-32.1     6760242553578864896 283.46983333333 -31.38800000000 142.9733  1.680 5169.934  187.265 2.378 0.4660 -1.210 0.1741 -0.386 0.2736    ---    -0.204    -0.278
Pristine_185259.34-312133.5 Field282.9-32.1     6760267803668185728 283.24725000000 -31.35930555556 173.9546  1.433 5110.996  192.283 2.457 0.4764 -1.188 0.1769 -0.167 0.2505    ---    -0.164     0.042
Pristine_185052.70-324725.0 Field282.9-32.1     6735930633494528000 282.71958333333 -32.79027777778 155.2558  2.596 5023.646  153.085 2.755 0.3673 -1.187 0.1564 -0.125 0.2097    ---    -0.175     0.053
Pristine_185500.71-314629.0 Field282.9-32.1     6760031687861359488 283.75295833333 -31.77472222222 142.5561  0.716 4500.911  107.064 2.049 0.2767 -1.185 0.4935 -0.323 0.2211    ---     0.332     0.042
Pristine_190419.81-302143.8 Field286.0-31.1     6760627034730425344 286.08254166667 -30.36216666667 126.7791  1.356 4500.650  107.029 1.871 0.2745 -1.185 0.4721 -0.672 0.2089    ---    -0.225    -0.383
Pristine_190803.52-313118.5 Field286.0-31.1     6757317332938771072 287.01466666667 -31.52180555556 144.2378  1.387 4500.046  107.000 1.572 0.3428 -1.185 0.7136 -0.429 0.2483    ---     0.045    -0.033
Pristine_185011.84-324338.9 Field282.9-32.1     6736028936709171712 282.54933333333 -32.72747222222 167.8480  2.850 5206.875  172.545 3.372 0.3845 -1.177 0.1693 -0.300 0.2359    ---     0.013     0.085
Pristine_190707.02-304615.5 Field286.0-31.1     6757590394083492736 286.77925000000 -30.77097222222 129.5725  1.095 4500.709  107.052 2.267 0.2759 -1.174 0.5687 -0.485 0.2211    ---    -0.115    -0.245
Pristine_190118.53-302309.1 Field286.0-31.1     6760590961322695552 285.32720833333 -30.38586111111 137.9386  1.197 5207.284  175.007 2.776 0.4155 -1.174 0.1660 -0.333 0.2544    ---     0.004     0.211
Pristine_185431.07-312123.8 Field282.9-32.1     6760241247908720512 283.62945833333 -31.35661111111 153.1789  2.398 4858.476  213.036 2.774 0.5382 -1.173 0.1853  0.173 0.2079    ---    -0.088    -0.099
Pristine_190340.17-311620.7 Field286.0-31.1     6757468760611914368 285.91737500000 -31.27241666667 153.0924  1.729 4989.223  168.688 2.215 0.4196 -1.172 0.1614 -0.200 0.2208    ---    -0.096    -0.277
Pristine_185921.19-310703.3 Field286.0-31.1     6760156722950372224 284.83829166667 -31.11758333333 136.4478  1.238 4500.112  107.001 1.873 0.2945 -1.171 0.5803 -0.358 0.2315    ---    -0.121    -0.171
Pristine_185404.86-312212.1 Field282.9-32.1     6760243962328117120 283.52025000000 -31.37002777778 152.4883  1.295 4727.345  181.920 2.020 0.4471 -1.155 0.1575 -0.246 0.2168    ---     0.201     0.256
Pristine_190139.25-315259.1 Field286.0-31.1     6757058535385834752 285.41354166667 -31.88308333333 136.0860  1.330 5084.441  205.498 3.097 0.4878 -1.152 0.1863  0.004 0.2321    ---     0.111     0.101
Pristine_190731.82-310659.2 Field286.0-31.1     6757518754027249664 286.88258333333 -31.11644444444 158.5637  2.147 4500.570  107.073 1.649 0.3724 -1.151 0.8389 -0.467 0.2656    ---    -0.048    -0.179
Pristine_185455.21-312909.2 Field282.9-32.1     6760227126056100352 283.73004166667 -31.48588888889 137.5255  0.833 4500.025  107.000 1.847 0.3192 -1.146 0.6801 -0.840 0.2187    ---    -0.032    -0.058
Pristine_190420.29-301727.7 Field286.0-31.1     6760628585228834944 286.08454166667 -30.29102777778 143.0164  2.421 5155.390  185.901 2.400 0.4789 -1.145 0.1740  0.224 0.2270    ---    -0.110    -0.142
Pristine_184926.01-320556.8 Field282.9-32.1     6736203278023687936 282.35837500000 -32.09911111111 147.5530  1.204 4500.021  107.000 1.850 0.3458 -1.145 0.7773 -0.300 0.2693    ---     0.401     0.106
Pristine_185008.04-320519.0 Field282.9-32.1     6736201079000337408 282.53350000000 -32.08861111111 168.1950  1.467 4500.014  107.000 1.713 0.2746 -1.144 0.4070 -0.365 0.2139    ---    -0.166     0.084
Pristine_190428.27-315450.2 Field286.0-31.1     6757375027243223808 286.11779166667 -31.91394444444 140.1102  1.105 4500.825  107.040 1.838 0.2770 -1.143 0.4419 -0.654 0.2095    ---     0.109     0.066
Pristine_185930.05-310729.8 Field286.0-31.1     6760159609168361728 284.87520833333 -31.12494444444 139.6852  1.797 4951.371  186.863 2.358 0.4631 -1.138 0.1724 -0.406 0.2299    ---     0.239    -0.137
Pristine_190807.72-303952.6 Field286.0-31.1     6757570156196819712 287.03216666667 -30.66461111111 121.1822  6.780 4536.160  322.179 1.001 0.2405 -1.138 1.3954  0.309 0.5789    ---    -0.102    -0.130
Pristine_184800.65-313427.0 Field282.9-32.1     6736992624297446528 282.00270833333 -31.57416666667 133.8435  1.417 4500.360  107.008 1.783 0.2833 -1.133 0.4676 -0.527 0.2161    ---     0.230     0.060
Pristine_185206.93-314804.3 Field282.9-32.1     6736188361582168960 283.02887500000 -31.80119444444 156.2136  1.087 4501.576  107.187 1.893 0.2823 -1.131 0.4890 -0.890 0.2049    ---     0.035    -0.055
Pristine_185417.90-324626.8 Field282.9-32.1     6735893486305377408 283.57458333333 -32.77411111111 147.4780  1.837 4780.903  206.751 1.688 0.5281 -1.128 0.1703 -0.192 0.2279    ---    -0.200    -0.474
Pristine_190142.03-301504.3 Field286.0-31.1     6760599448178323840 285.42512500000 -30.25119444444 117.2055  1.313 4500.386  107.007 1.585 0.2821 -1.123 0.4055  0.087 0.2227    ---     0.080    -0.027
Pristine_190240.52-302541.4 Field286.0-31.1     6760581267560418432 285.66883333333 -30.42816666667 157.9840  1.830 5161.434  187.652 3.009 0.4440 -1.119 0.1742  0.129 0.2233    ---     0.023    -0.137
Pristine_185235.91-315328.1 Field282.9-32.1     6736183177575883264 283.14962500000 -31.89113888889 173.8102  1.044 4501.743  107.337 1.856 0.3102 -1.109 0.5873 -0.857 0.2144    ---    -0.156     0.026
Pristine_184913.41-322356.5 Field282.9-32.1     6736188984372228736 282.30587500000 -32.39902777778 126.8384  2.224 4983.772  192.338 2.454 0.4781 -1.106 0.1752 -0.294 0.2299    ---    -0.032    -0.106
Pristine_190325.84-314431.1 Field286.0-31.1     6757393169185454208 285.85766666667 -31.74197222222 156.0016  1.203 4500.829  107.022 1.648 0.2698 -1.103 0.3442 -0.440 0.2079    ---     0.192    -0.096
Pristine_184956.25-321750.8 Field282.9-32.1     6736144660307916672 282.48437500000 -32.29744444444 136.9403  2.333 5024.513  169.074 3.198 0.3964 -1.097 0.1657 -0.294 0.2165    ---     0.074     0.033
Pristine_190453.33-310723.2 Field286.0-31.1     6757482672001668480 286.22220833333 -31.12311111111 150.0164  1.534 5136.828  159.953 2.886 0.3725 -1.096 0.1602 -0.084 0.2215    ---    -0.222    -0.188
Pristine_190028.06-313813.5 Field286.0-31.1     6760080611811441024 285.11691666667 -31.63708333333 145.2013  1.534 5211.603  176.972 3.313 0.3865 -1.087 0.1673 -0.247 0.2392    ---    -0.103    -0.275
Pristine_185522.71-322815.5 Field282.9-32.1     6759925584985612288 283.84462500000 -32.47097222222 136.8935  0.687 4500.368  107.012 2.079 0.2922 -1.073 0.5463 -0.178 0.2342    ---    -0.229    -0.014
Pristine_185441.58-313818.9 Field282.9-32.1     6760221216181038848 283.67325000000 -31.63858333333 102.7915  0.818 4500.563  107.037 1.963 0.3120 -1.069 0.6202 -0.275 0.2409    ---    -0.065    -0.233
Pristine_190612.12-303458.8 Field286.0-31.1     6757608291196912512 286.55050000000 -30.58300000000 153.8752  2.759 4894.329  262.150 2.778 0.6650 -1.068 0.2202 -0.231 0.2488    ---     0.035    -0.298
Pristine_185406.53-323855.3 Field282.9-32.1     6735898438419059328 283.52720833333 -32.64869444444 140.3116  1.279 4500.032  107.000 1.856 0.2776 -1.065 0.4217 -0.175 0.2188    ---     0.246    -0.239
Pristine_190523.49-301326.4 Field286.0-31.1     6760623877944494592 286.34787500000 -30.22400000000 157.7462  4.286 5001.211  217.909 1.648 0.5842 -1.063 0.1876 -0.186 0.2720    ---    -0.160    -0.051
Pristine_190243.51-304902.3 Field286.0-31.1     6760518939004003200 285.68129166667 -30.81730555556 131.4607  0.910 4500.092  107.001 1.989 0.2969 -1.062 0.5935 -0.794 0.2147    ---     0.111     0.053
Pristine_190335.07-304832.4 Field286.0-31.1     6760505508650865792 285.89612500000 -30.80900000000 174.5841  0.993 4500.415  107.006 1.700 0.2699 -1.056 0.3657 -0.733 0.2046    ---     0.065    -0.162
Pristine_185434.46-312239.6 Field282.9-32.1     6760240418956648320 283.64358333333 -31.37766666667 166.6879  3.918 5231.658  227.404 2.919 0.5239 -1.049 0.1945 -0.241 0.2927    ---     0.006    -0.109
Pristine_185321.31-311328.3 Field282.9-32.1     6760295158340293888 283.33879166667 -31.22452777778 141.0293  1.371 4500.391  107.014 1.676 0.3035 -1.040 0.5333 -0.898 0.2099    ---     0.264    -0.082
